,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Respiratory Infection | New Tuberculosis Cases,Sexually Transmitted Disease | New Gonorrhea Cases,Language and Nativity | Foreign Born Population,Substance Use | Opioid Overdose Deaths,"Health Insurance | Uninsured, Child",Deaths | Deaths from All Causes,Language and Nativity | Primarily Speak Chinese
38,20,2,0,2,1,0,0,0,2012,3.514276834195587,164.75797849974174,14.712555109010411,3.80922737225,6.5072360541666665,897.0170816,0.606312282946083
39,20,2,1,2,1,0,0,0,2012,3.5142812738550613,164.75756071472733,14.712570404533915,6.279122967057144,6.611175980759123,754.7887879,0.6063638051623013
40,20,2,2,2,1,0,0,0,2012,3.5142812738550613,164.75756071472733,14.712570404533915,6.6349544495,6.611175980759123,1113.982678,0.6063638051623013
41,20,3,0,2,1,0,0,0,2012,3.514276834195587,164.75797849974174,14.712555109010411,3.795374709,12.960169333833331,627.3372645,0.606312282946083
42,20,3,1,2,1,0,0,0,2012,3.5142812738550613,164.75756071472733,14.712570404533915,4.03436924382375,13.242032847834864,528.4497165,0.6063638051623013
43,20,3,2,2,1,0,0,0,2012,3.5142812738550613,164.75756071472733,14.712570404533915,5.293765188,13.242032847834864,759.0747032,0.6063638051623013
44,20,5,0,2,1,0,0,0,2012,3.514276834195587,164.75797849974174,14.712555109010411,6.340652133625722,8.270622788083331,771.923283299295,0.606312282946083
45,20,1,0,2,1,0,0,0,2012,3.514276834195587,164.75797849974174,14.712555109010411,5.882643029,4.318200097083333,694.9518906,0.606312282946083
46,20,1,1,2,1,0,0,0,2012,3.5142812738550613,164.75756071472733,14.712570404533915,3.468504478,4.44683080626363,581.1657873,0.6063638051623013
47,20,1,2,2,1,0,0,0,2012,3.5142812738550613,164.75756071472733,14.712570404533915,8.289604761,4.44683080626363,850.0263097,0.6063638051623013
48,20,0,0,2,1,0,0,0,2013,3.7,169.8,18.40232259,3.122614378,9.210757003,689.8463653,1.397125786
49,20,0,1,2,1,0,0,0,2013,3.3142914602263853,185.47168400460933,14.998754079459571,1.299980709,7.674758252054558,594.017358,0.48164225044203623
50,20,0,2,2,1,0,0,0,2013,3.3142914602263853,185.47168400460933,14.998754079459571,4.869256103,7.674758252054558,807.2875779,0.48164225044203623
51,20,4,0,2,1,0,0,0,2013,3.3142914602263853,185.47168400460933,14.998754079459571,3.4033072886587847,4.82813749,528.5993412,0.48164225044203623
52,20,4,1,2,1,0,0,0,2013,3.314288587505548,185.4715562991103,14.99877283367239,2.0079608465365673,8.540245835728896,439.1026136,0.4816410749659664
53,20,4,2,2,1,0,0,0,2013,3.314288587505548,185.4715562991103,14.99877283367239,4.146172135133421,8.540245835728896,707.6803367,0.4816410749659664
54,20,2,0,2,1,0,0,0,2013,3.3142914602263853,185.47168400460933,14.998754079459571,4.62803597525,8.637688349,962.7216069,0.48164225044203623
55,20,2,1,2,1,0,0,0,2013,3.314288587505548,185.4715562991103,14.99877283367239,5.751549223761904,7.011580083492171,801.9881611,0.4816410749659664
56,20,2,2,2,1,0,0,0,2013,3.314288587505548,185.4715562991103,14.99877283367239,7.6152029875,7.011580083492171,1182.336403,0.4816410749659664
57,20,3,0,2,1,0,0,0,2013,3.3142914602263853,185.47168400460933,14.998754079459571,2.391803443,13.97534761,603.4545733,0.48164225044203623
58,20,3,1,2,1,0,0,0,2013,3.314288587505548,185.4715562991103,14.99877283367239,3.6655287189197376,13.242958285711707,531.2127098,0.4816410749659664
59,20,3,2,2,1,0,0,0,2013,3.314288587505548,185.4715562991103,14.99877283367239,3.668129128,13.242958285711707,682.1045578,0.4816410749659664
60,20,5,0,2,1,0,0,0,2013,3.3142914602263853,185.47168400460933,14.998754079459571,6.5916888843893355,4.203539823,767.2183946266271,0.48164225044203623
61,20,1,0,2,1,0,0,0,2013,3.3142914602263853,185.47168400460933,14.998754079459571,4.255584243,4.038115838,703.6683568,0.48164225044203623
62,20,1,1,2,1,0,0,0,2013,3.314288587505548,185.4715562991103,14.99877283367239,1.966882417,4.447253137372437,600.5271179,0.4816410749659664
63,20,1,2,2,1,0,0,0,2013,3.314288587505548,185.4715562991103,14.99877283367239,6.416429856,4.447253137372437,832.2897901,0.4816410749659664
64,20,0,0,2,1,0,0,0,2014,4.3,191.6,18.40232259,4.276205119,9.210757003,676.8205692,1.397125786
65,20,0,1,2,1,0,0,0,2014,3.3999936011115266,187.47214106807172,14.88234166191761,3.130450073,7.980625003792466,584.6132697,0.4816422504420362
66,20,0,2,2,1,0,0,0,2014,3.3999936011115266,187.47214106807172,14.88234166191761,5.356207735,7.980625003792466,789.5493471,0.4816422504420362
67,20,4,0,2,1,0,0,0,2014,3.3999936011115266,187.47214106807172,14.88234166191761,3.156870327579717,4.82813749,435.3251685,0.4816422504420362
68,20,4,1,2,1,0,0,0,2014,3.3999968002779117,187.47178485068798,14.882357755846748,1.679013574389028,9.578500924427525,469.5392242,0.4816410749659664
69,20,4,2,2,1,0,0,0,2014,3.3999968002779117,187.47178485068798,14.882357755846748,4.142229173543328,9.578500924427525,425.9182682,0.4816410749659664
70,20,2,0,2,1,0,0,0,2014,3.3999936011115266,187.47214106807172,14.88234166191761,5.426445463,8.637688349,933.2141705,0.4816422504420362
71,20,2,1,2,1,0,0,0,2014,3.3999968002779117,187.47178485068798,14.882357755846748,2.400356699,6.61148297816201,774.0817622,0.4816410749659664
72,20,2,2,2,1,0,0,0,2014,3.3999968002779117,187.47178485068798,14.882357755846748,7.843418365000001,6.61148297816201,1194.452101,0.4816410749659664
73,20,3,0,2,1,0,0,0,2014,3.3999936011115266,187.47214106807172,14.88234166191761,2.271035941,13.97534761,607.7528172,0.4816422504420362
74,20,3,1,2,1,0,0,0,2014,3.3999968002779117,187.47178485068798,14.882357755846748,3.3069191325508243,12.958136348762524,526.5917154,0.4816410749659664
75,20,3,2,2,1,0,0,0,2014,3.3999968002779117,187.47178485068798,14.882357755846748,3.287535827,12.958136348762524,701.4052773,0.4816410749659664
76,20,5,0,2,1,0,0,0,2014,3.3999936011115266,187.47214106807172,14.88234166191761,6.500485093242233,4.203539823,766.6276801411393,0.4816422504420362
77,20,1,0,2,1,0,0,0,2014,3.3999936011115266,187.47214106807172,14.88234166191761,6.022991317,4.038115838,694.2255861,0.4816422504420362
78,20,1,1,2,1,0,0,0,2014,3.3999968002779117,187.47178485068798,14.882357755846748,4.487222429,4.31406518575675,595.3608938,0.4816410749659664
79,20,1,2,2,1,0,0,0,2014,3.3999968002779117,187.47178485068798,14.882357755846748,7.488891165,4.31406518575675,816.3347193,0.4816410749659664
80,20,0,0,2,1,0,0,0,2015,4.9,208.7,18.40232259,5.97425313,9.210757003,673.2232915,1.397125786
81,20,0,1,2,1,0,0,0,2015,3.1000000000000005,216.42904729693063,14.882341661917614,4.890309973,7.332754030818132,585.6073728,0.4816422504420362
82,20,0,2,2,1,0,0,0,2015,3.1000000000000005,216.42904729693063,14.882341661917614,6.952978369,7.332754030818132,782.938363,0.4816422504420362
83,20,4,0,2,1,0,0,0,2015,3.1000000000000005,216.42904729693063,14.882341661917614,2.7531339274473536,4.82813749,402.0251134,0.4816422504420362
84,20,4,1,2,1,0,0,0,2015,3.0999999999999996,216.42880938341406,14.882357755846746,1.5540222820195244,9.578500924427525,371.7468705,0.4816410749659664
85,20,4,2,2,1,0,0,0,2015,3.0999999999999996,216.42880938341406,14.882357755846746,3.996546228779447,9.578500924427525,444.7246766,0.4816410749659664
86,20,2,0,2,1,0,0,0,2015,3.1000000000000005,216.42904729693063,14.882341661917614,6.115795632,8.637688349,962.2565658,0.4816422504420362
87,20,2,1,2,1,0,0,0,2015,3.0999999999999996,216.42880938341406,14.882357755846746,5.5193639515,6.61148297816201,793.9568269,0.4816410749659664
88,20,2,2,2,1,0,0,0,2015,3.0999999999999996,216.42880938341406,14.882357755846746,10.038776852333333,6.61148297816201,1304.292087,0.4816410749659664
89,20,3,0,2,1,0,0,0,2015,3.1000000000000005,216.42904729693063,14.882341661917614,3.250141457,13.97534761,584.3544348,0.4816422504420362
90,20,3,1,2,1,0,0,0,2015,3.0999999999999996,216.42880938341406,14.882357755846746,2.059100798,13.242958285711707,527.7562919,0.4816410749659664
91,20,3,2,2,1,0,0,0,2015,3.0999999999999996,216.42880938341406,14.882357755846746,4.522712783,13.242958285711707,646.4998728,0.4816410749659664
92,20,5,0,2,1,0,0,0,2015,3.1000000000000005,216.42904729693063,14.882341661917614,8.618136788068714,4.203539823,771.2900045715359,0.4816422504420362
93,20,1,0,2,1,0,0,0,2015,3.1000000000000005,216.42904729693063,14.882341661917614,8.530240055,4.038115838,694.4761056,0.4816422504420362
94,20,1,1,2,1,0,0,0,2015,3.0999999999999996,216.42880938341406,14.882357755846746,6.655807437,3.842734219414923,601.0888106,0.4816410749659664
95,20,1,2,2,1,0,0,0,2015,3.0999999999999996,216.42880938341406,14.882357755846746,10.23586243,3.842734219414923,809.9094367,0.4816410749659664
96,20,0,0,2,1,0,0,0,2016,4.3,231.4,18.40232259,8.069310326,9.210757003,652.6990275,1.397125786
97,20,0,1,2,1,0,0,0,2016,3.3142896319725352,240.51471378686574,14.88234166191761,6.943694422,7.980625003792466,560.7802708,0.48164225044203623
98,20,0,2,2,1,0,0,0,2016,3.3142896319725352,240.51471378686574,14.88234166191761,9.080533264,7.980625003792466,776.8150109,0.48164225044203623
99,20,4,0,2,1,0,0,0,2016,3.3142896319725352,240.51471378686574,14.88234166191761,2.937707519981058,4.82813749,365.0207249,0.48164225044203623
100,20,4,1,2,1,0,0,0,2016,3.314287673299237,240.51449976916334,14.882357755846746,1.8663684291345393,9.578500924427525,336.3162391,0.4816410749659664
101,20,4,2,2,1,0,0,0,2016,3.314287673299237,240.51449976916334,14.882357755846746,4.761334575952997,9.578500924427525,410.1407932,0.4816410749659664
102,20,2,0,2,1,0,0,0,2016,3.3142896319725352,240.51471378686574,14.88234166191761,8.441099971,8.637688349,901.6346213,0.48164225044203623
103,20,2,1,2,1,0,0,0,2016,3.314287673299237,240.51449976916334,14.882357755846746,10.80760329,6.61148297816201,735.752241,0.4816410749659664
104,20,2,2,2,1,0,0,0,2016,3.314287673299237,240.51449976916334,14.882357755846746,10.9143072685,6.61148297816201,1361.293291,0.4816410749659664
105,20,3,0,2,1,0,0,0,2016,3.3142896319725352,240.51471378686574,14.88234166191761,4.160654098,13.97534761,571.9321113,0.48164225044203623
106,20,3,1,2,1,0,0,0,2016,3.314287673299237,240.51449976916334,14.882357755846746,3.052136397,13.242958285711707,496.7612656,0.4816410749659664
107,20,3,2,2,1,0,0,0,2016,3.314287673299237,240.51449976916334,14.882357755846746,5.306379344,13.242958285711707,659.9279739,0.4816410749659664
108,20,5,0,2,1,0,0,0,2016,3.3142896319725352,240.51471378686574,14.88234166191761,10.339506595219264,4.203539823,741.1256206929997,0.48164225044203623
109,20,1,0,2,1,0,0,0,2016,3.3142896319725352,240.51471378686574,14.88234166191761,11.82735781,4.038115838,672.0588777,0.48164225044203623
110,20,1,1,2,1,0,0,0,2016,3.314287673299237,240.51449976916334,14.882357755846746,9.339139294,3.842734219414923,579.4607409,0.4816410749659664
111,20,1,2,2,1,0,0,0,2016,3.314287673299237,240.51449976916334,14.882357755846746,14.15182992,3.842734219414923,793.1846988,0.4816410749659664
112,20,0,0,2,1,0,0,0,2017,2.9,269.5,18.40232259,8.209521217,9.210757003,632.2360895,1.397125786
113,20,0,1,2,1,0,0,0,2017,2.8285673802950475,259.14377570982714,14.913424816869517,5.921858742,8.22565428531595,534.2326456,0.5421949702433829
114,20,0,2,2,1,0,0,0,2017,2.8285673802950475,259.14377570982714,14.913424816869517,10.32371933,8.22565428531595,761.9414939,0.5421949702433829
115,20,4,0,2,1,0,0,0,2017,2.8285673802950475,259.14377570982714,14.913424816869517,3.2105176601638106,4.82813749,392.9485414,0.5421949702433829
116,20,4,1,2,1,0,0,0,2017,2.828569404257454,259.1433164662279,14.91344162111815,2.1990581152981554,9.158749942588162,296.9942911,0.5421951785321727
117,20,4,2,2,1,0,0,0,2017,2.828569404257454,259.1433164662279,14.91344162111815,6.96771533413252,9.158749942588162,920.1121535,0.5421951785321727
118,20,2,0,2,1,0,0,0,2017,2.8285673802950475,259.14377570982714,14.913424816869517,5.753998879,8.637688349,879.7161373,0.5421949702433829
119,20,2,1,2,1,0,0,0,2017,2.828569404257454,259.1433164662279,14.91344162111815,8.744468009,6.889419596256912,700.7952819,0.5421951785321727
120,20,2,2,2,1,0,0,0,2017,2.828569404257454,259.1433164662279,14.91344162111815,14.18618005375,6.889419596256912,1181.575441,0.5421951785321727
121,20,3,0,2,1,0,0,0,2017,2.8285673802950475,259.14377570982714,14.913424816869517,4.650209064,13.97534761,550.1744303,0.5421949702433829
122,20,3,1,2,1,0,0,0,2017,2.828569404257454,259.1433164662279,14.91344162111815,3.176173958,13.633420239735273,466.9053611,0.5421951785321727
123,20,3,2,2,1,0,0,0,2017,2.828569404257454,259.1433164662279,14.91344162111815,6.07411157,13.633420239735273,660.6832493,0.5421951785321727
124,20,5,0,2,1,0,0,0,2017,2.8285673802950475,259.14377570982714,14.913424816869517,12.345143207582057,4.203539823,743.5599401172497,0.5421949702433829
125,20,1,0,2,1,0,0,0,2017,2.8285673802950475,259.14377570982714,14.913424816869517,12.18523131,4.038115838,646.8775428,0.5421949702433829
126,20,1,1,2,1,0,0,0,2017,2.828569404257454,259.1433164662279,14.91344162111815,8.011283338,5.186554437638135,554.6035144,0.5421951785321727
127,20,1,2,2,1,0,0,0,2017,2.828569404257454,259.1433164662279,14.91344162111815,16.09193127,5.186554437638135,762.9815242,0.5421951785321727
128,20,0,0,2,1,0,0,0,2018,3.5,277.9,18.29885556,7.630638859,8.687477086,610.2302608,1.356455759
129,20,0,1,2,1,0,0,0,2018,3.0999908587307514,258.6720350293485,15.215578257329003,4.934109442,8.412851555560854,518.3587787,0.5499489894418983
130,20,0,2,2,1,0,0,0,2018,3.0999908587307514,258.6720350293485,15.215578257329003,10.18045232,8.412851555560854,717.9636638,0.5499489894418983
131,20,4,0,2,1,0,0,0,2018,3.0999908587307514,258.6720350293485,15.215578257329003,3.609809322198518,4.259209101,373.2513242,0.5499489894418983
132,20,4,1,2,1,0,0,0,2018,3.0999954289684455,258.6717318267219,15.215592299802038,2.3705844253318373,6.586409500030689,287.0596385,0.5499484225558979
133,20,4,2,2,1,0,0,0,2018,3.0999954289684455,258.6717318267219,15.215592299802038,6.8123774984844845,6.586409500030689,596.3439508,0.5499484225558979
134,20,2,0,2,1,0,0,0,2018,3.0999908587307514,258.6720350293485,15.215578257329003,6.212137439,7.287110882,864.9169962,0.5499489894418983
135,20,2,1,2,1,0,0,0,2018,3.0999954289684455,258.6717318267219,15.215592299802038,9.545701062,5.609373990428339,681.958906,0.5499484225558979
136,20,2,2,2,1,0,0,0,2018,3.0999954289684455,258.6717318267219,15.215592299802038,19.686501052,5.609373990428339,1105.318106,0.5499484225558979
137,20,3,0,2,1,0,0,0,2018,3.0999908587307514,258.6720350293485,15.215578257329003,3.384722188,14.19729484,512.512124,0.5499489894418983
138,20,3,1,2,1,0,0,0,2018,3.0999954289684455,258.6717318267219,15.215592299802038,3.6693496258500002,15.758810664753655,419.9901832,0.5499484225558979
139,20,3,2,2,1,0,0,0,2018,3.0999954289684455,258.6717318267219,15.215592299802038,4.790981949,15.758810664753655,637.1340375,0.5499484225558979
140,20,5,0,2,1,0,0,0,2018,3.0999908587307514,258.6720350293485,15.215578257329003,10.93600748383455,6.457242583,746.2610091691238,0.5499489894418983
141,20,1,0,2,1,0,0,0,2018,3.0999908587307514,258.6720350293485,15.215578257329003,11.83383992,3.688765144,633.1666818,0.5499489894418983
142,20,1,1,2,1,0,0,0,2018,3.0999954289684455,258.6717318267219,15.215592299802038,7.221685363,5.787473324331389,551.7309549,0.5499484225558979
143,20,1,2,2,1,0,0,0,2018,3.0999954289684455,258.6717318267219,15.215592299802038,16.19958489,5.787473324331389,721.7208632,0.5499484225558979
144,20,0,0,2,1,0,0,0,2019,3.5,215.0,18.29885556,7.63472895,8.687477086,638.4433017,1.356455759
145,20,0,1,2,1,0,0,0,2019,2.928570122675822,260.5291962996194,15.18506227930947,4.092005166,8.829059233501948,539.554364,0.5499489894418983
146,20,0,2,2,1,0,0,0,2019,2.928570122675822,260.5291962996194,15.18506227930947,10.87254489,8.829059233501948,751.5464914,0.5499489894418983
147,20,4,0,2,1,0,0,0,2019,2.928570122675822,260.5291962996194,15.18506227930947,3.9313659911462495,4.259209101,354.8552974,0.5499489894418983
148,20,4,1,2,1,0,0,0,2019,2.928570775566921,260.4288861767442,15.185075624424268,2.67837908036325,6.16665851819133,261.9717907,0.5499484225558979
149,20,4,2,2,1,0,0,0,2019,2.928570775566921,260.4288861767442,15.185075624424268,6.812817585869683,6.16665851819133,532.5947038,0.5499484225558979
150,20,2,0,2,1,0,0,0,2019,2.928570122675822,260.5291962996194,15.18506227930947,5.32699331,7.287110882,965.3718814,0.5499489894418983
151,20,2,1,2,1,0,0,0,2019,2.928570775566921,260.4288861767442,15.185075624424268,11.094267973666668,5.609373990428338,784.9906541,0.5499484225558979
152,20,2,2,2,1,0,0,0,2019,2.928570775566921,260.4288861767442,15.185075624424268,8.16476019,5.609373990428338,1198.023672,0.5499484225558979
153,20,3,0,2,1,0,0,0,2019,2.928570122675822,260.5291962996194,15.18506227930947,3.939442183,14.19729484,571.4794407,0.5499489894418983
154,20,3,1,2,1,0,0,0,2019,2.928570775566921,260.4288861767442,15.185075624424268,4.597669392499999,16.149272618777225,467.3425454,0.5499484225558979
155,20,3,2,2,1,0,0,0,2019,2.928570775566921,260.4288861767442,15.185075624424268,5.334647291,16.149272618777225,703.2458227,0.5499484225558979
156,20,5,0,2,1,0,0,0,2019,2.928570122675822,260.5291962996194,15.18506227930947,13.638145099880145,6.457242583,794.1998381561355,0.5499489894418983
157,20,1,0,2,1,0,0,0,2019,2.928570122675822,260.5291962996194,15.18506227930947,11.55183118,3.688765144,650.3879115,0.5499489894418983
158,20,1,1,2,1,0,0,0,2019,2.928570775566921,260.4288861767442,15.185075624424268,6.063506393,5.39011927519185,565.3023317,0.5499484225558979
159,20,1,2,2,1,0,0,0,2019,2.928570775566921,260.4288861767442,15.185075624424268,16.65791669,5.39011927519185,739.6950877,0.5499484225558979
160,20,0,0,2,1,0,0,0,2020,2.5,215.0,18.29885556,9.205651762,8.687477086,692.6759322,1.356455759
161,20,0,1,2,1,0,0,0,2020,2.98570945390054,282.0282136131751,15.295206050524305,5.247391223,8.829059233501948,588.2957606,0.5499489894418983
162,20,0,2,2,1,0,0,0,2020,2.98570945390054,282.0282136131751,15.295206050524305,12.89270282,8.829059233501948,809.6271718,0.5499489894418983
163,20,4,0,2,1,0,0,0,2020,2.98570945390054,282.0282136131751,15.295206050524305,5.438046679809319,4.259209101,396.3178076,0.5499489894418983
164,20,4,1,2,1,0,0,0,2020,2.9857118695976066,282.02839250533634,15.29522191267022,2.691299168680461,6.16665851819133,288.8416683,0.5499484225558979
165,20,4,2,2,1,0,0,0,2020,2.9857118695976066,282.02839250533634,15.29522191267022,8.147989278844598,6.16665851819133,631.8127495,0.5499484225558979
166,20,2,0,2,1,0,0,0,2020,2.98570945390054,282.0282136131751,15.295206050524305,6.322064751,7.287110882,1051.918757,0.5499489894418983
167,20,2,1,2,1,0,0,0,2020,2.9857118695976066,282.02839250533634,15.29522191267022,16.174263663999998,6.06500322190047,838.2067165,0.5499484225558979
168,20,2,2,2,1,0,0,0,2020,2.9857118695976066,282.02839250533634,15.29522191267022,10.44308272,6.06500322190047,1333.152341,0.5499484225558979
169,20,3,0,2,1,0,0,0,2020,2.98570945390054,282.0282136131751,15.295206050524305,5.817169808,14.19729484,658.3594323,0.5499489894418983
170,20,3,1,2,1,0,0,0,2020,2.9857118695976066,282.02839250533634,15.29522191267022,3.819953284,16.149272618777225,545.5049924,0.5499484225558979
171,20,3,2,2,1,0,0,0,2020,2.9857118695976066,282.02839250533634,15.29522191267022,7.530368155,16.149272618777225,783.8517419,0.5499484225558979
172,20,5,0,2,1,0,0,0,2020,2.98570945390054,282.0282136131751,15.295206050524305,17.52340849161162,6.457242583,848.8823459515236,0.5499489894418983
173,20,1,0,2,1,0,0,0,2020,2.98570945390054,282.0282136131751,15.295206050524305,13.77643279,3.688765144,705.8987316,0.5499489894418983
174,20,1,1,2,1,0,0,0,2020,2.9857118695976066,282.02839250533634,15.29522191267022,7.815608036,5.39011927519185,612.5174532,0.5499484225558979
175,20,1,2,2,1,0,0,0,2020,2.9857118695976066,282.02839250533634,15.29522191267022,19.4404219,5.39011927519185,804.0656075,0.5499484225558979
176,20,0,0,2,1,0,0,0,2021,2.5,215.0,18.29885556,12.17516416,8.687477086,715.7091492,1.356455759
177,20,0,1,2,1,0,0,0,2021,2.9285692085488972,261.1720240598254,15.295206050524305,7.23134877,8.829059233501948,600.1629827,0.5499489894418983
178,20,0,2,2,1,0,0,0,2021,2.9285692085488972,261.1720240598254,15.295206050524305,16.7796891,8.829059233501948,849.4975819,0.5499489894418983
179,20,4,0,2,1,0,0,0,2021,2.9285692085488972,261.1720240598254,15.295206050524305,5.080458988439582,4.259209101,403.2753357,0.5499489894418983
180,20,4,1,2,1,0,0,0,2021,2.9285703184637653,261.1717263414841,15.295221912670224,2.7463814475216126,6.16665851819133,310.8247293,0.5499484225558979
181,20,4,2,2,1,0,0,0,2021,2.9285703184637653,261.1717263414841,15.295221912670224,8.586837511989344,6.16665851819133,579.2385509,0.5499484225558979
182,20,2,0,2,1,0,0,0,2021,2.9285692085488972,261.1720240598254,15.295206050524305,13.53883633,7.287110882,981.8220879,0.5499489894418983
183,20,2,1,2,1,0,0,0,2021,2.9285703184637653,261.1717263414841,15.295221912670224,19.6581724075,6.06500322190047,791.5347426,0.5499484225558979
184,20,2,2,2,1,0,0,0,2021,2.9285703184637653,261.1717263414841,15.295221912670224,21.48593133,6.06500322190047,1242.448399,0.5499484225558979
185,20,3,0,2,1,0,0,0,2021,2.9285692085488972,261.1720240598254,15.295206050524305,9.981128045,14.19729484,688.8457313,0.5499489894418983
186,20,3,1,2,1,0,0,0,2021,2.9285703184637653,261.1717263414841,15.295221912670224,7.183882512,16.149272618777225,562.6711353,0.5499484225558979
187,20,3,2,2,1,0,0,0,2021,2.9285703184637653,261.1717263414841,15.295221912670224,12.28825666,16.149272618777225,828.0473279,0.5499484225558979
188,20,5,0,2,1,0,0,0,2021,2.9285692085488972,261.1720240598254,15.295206050524305,19.954670692027523,6.457242583,864.1461078677879,0.5499489894418983
189,20,1,0,2,1,0,0,0,2021,2.9285692085488972,261.1720240598254,15.295206050524305,16.38779677,3.688765144,737.6147342,0.5499489894418983
190,20,1,1,2,1,0,0,0,2021,2.9285703184637653,261.1717263414841,15.295221912670224,9.409668948,5.39011927519185,631.640382,0.5499484225558979
191,20,1,2,2,1,0,0,0,2021,2.9285703184637653,261.1717263414841,15.295221912670224,22.98421837,5.39011927519185,854.3570489,0.5499484225558979
192,20,0,0,2,1,0,0,0,2022,2.5,215.0,18.29885556,14.31651433,8.687477086,729.374571,1.356455759
193,20,0,1,2,1,0,0,0,2022,2.9285692085488972,284.4423889792821,15.295206050524305,8.70227709,8.20341234312814,605.1252328,0.5499489894418983
194,20,0,2,2,1,0,0,0,2022,2.9285692085488972,284.4423889792821,15.295206050524305,19.58334994,8.20341234312814,889.8959344,0.5499489894418983
195,20,4,0,2,1,0,0,0,2022,2.9285692085488972,284.4423889792821,15.295206050524305,5.579027843033687,4.259209101,438.6258282,0.5499489894418983
196,20,4,1,2,1,0,0,0,2022,2.9285703184637653,284.4426230407411,15.295221912670224,2.6228570783441447,6.166658518191329,333.5594055,0.5499484225558979
197,20,4,2,2,1,0,0,0,2022,2.9285703184637653,284.4426230407411,15.295221912670224,9.255046752137604,6.166658518191329,712.2370584,0.5499484225558979
198,20,2,0,2,1,0,0,0,2022,2.9285692085488972,284.4423889792821,15.295206050524305,16.5037825,7.287110882,937.9056582,0.5499489894418983
199,20,2,1,2,1,0,0,0,2022,2.9285703184637653,284.4426230407411,15.295221912670224,22.18575465,5.994232889558777,734.6365955,0.5499484225558979
200,20,2,2,2,1,0,0,0,2022,2.9285703184637653,284.4426230407411,15.295221912670224,25.85183853,5.994232889558777,1304.844948,0.5499484225558979
201,20,3,0,2,1,0,0,0,2022,2.9285692085488972,284.4423889792821,15.295206050524305,12.52566114,14.19729484,684.5893314,0.5499489894418983
202,20,3,1,2,1,0,0,0,2022,2.9285703184637653,284.4426230407411,15.295221912670224,8.695052033,16.149272618777225,571.023078,0.5499484225558979
203,20,3,2,2,1,0,0,0,2022,2.9285703184637653,284.4426230407411,15.295221912670224,15.75942286,16.149272618777225,804.4145042,0.5499484225558979
204,20,5,0,2,1,0,0,0,2022,2.9285692085488972,284.4423889792821,15.295206050524305,22.57866460349022,6.457242583,864.6890583466443,0.5499489894418983
205,20,1,0,2,1,0,0,0,2022,2.9285692085488972,284.4423889792821,15.295206050524305,18.9940068,3.688765144,765.2952839,0.5499489894418983
206,20,1,1,2,1,0,0,0,2022,2.9285703184637653,284.4426230407411,15.295221912670224,11.45594916,5.332365032619345,645.3854071,0.5499484225558979
207,20,1,2,2,1,0,0,0,2022,2.9285703184637653,284.4426230407411,15.295221912670224,26.2021871,5.332365032619345,918.8291364,0.5499484225558979
208,24,0,0,2,0,0,0,1,2010,5.2,509.3,7.404566869,19.52154941,6.097000781232793,1011.111739,0.4753357036289204
209,24,0,1,2,0,0,0,1,2010,4.859210807376615,385.9046767922319,6.932679116417254,14.36257542,6.136321059871686,828.4747391,0.4811689845860881
210,24,0,2,2,0,0,0,1,2010,4.859210807376615,385.9046767922319,6.932679116417254,25.33298434,6.136321059871686,1266.738877,0.4811689845860881
211,24,4,0,2,0,0,0,1,2010,4.859210807376615,385.9046767922319,6.932679116417254,3.1773345788441505,7.650992770183297,509.4319431,0.4811689845860881
212,24,4,1,2,0,0,0,1,2010,4.858198356075413,385.8532450251487,6.93373299704314,8.675129023093664,7.446001190668848,373.3550366,0.4816908972848104
213,24,4,2,2,0,0,0,1,2010,4.858198356075413,385.8532450251487,6.93373299704314,6.671390790906146,7.446001190668848,729.1077533,0.4816908972848104
214,24,2,0,2,0,0,0,1,2010,4.859210807376615,385.9046767922319,6.932679116417254,16.17550893,4.604880303969909,1096.728885,0.4811689845860881
215,24,2,1,2,0,0,0,1,2010,4.858198356075413,385.8532450251487,6.93373299704314,10.06567652,4.50559679991001,886.7032991,0.4816908972848104
216,24,2,2,2,0,0,0,1,2010,4.858198356075413,385.8532450251487,6.93373299704314,23.62541369,4.50559679991001,1404.270893,0.4816908972848104
217,24,3,0,2,0,0,0,1,2010,4.859210807376615,385.9046767922319,6.932679116417254,7.028023303305953,12.91745660269819,208.1808198,0.4811689845860881
218,24,3,1,2,0,0,0,1,2010,4.858198356075413,385.8532450251487,6.93373299704314,4.800069364373718,12.730369548786703,467.40384401818187,0.4816908972848104
219,24,3,2,2,0,0,0,1,2010,4.858198356075413,385.8532450251487,6.93373299704314,11.009521704506875,12.730369548786703,283.7381795,0.4816908972848104
220,24,5,0,2,0,0,0,1,2010,4.859210807376615,385.9046767922319,6.932679116417254,16.296137943427734,10.203098658947667,981.2255050958515,0.4811689845860881
221,24,1,0,2,0,0,0,1,2010,4.859210807376615,385.9046767922319,6.932679116417254,29.62798868,4.1027575324266765,943.149698,0.4811689845860881
222,24,1,1,2,0,0,0,1,2010,4.858198356075413,385.8532450251487,6.93373299704314,27.12785872,4.037486415645384,793.7443933,0.4816908972848104
