,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Prostate Cancer Deaths,Housing | Vacant Housing Units,Mental Health | Teen Mental Distress,"Racial Segregation Indices | Racial Segregation, White and Asian",Sexually Transmitted Disease | New Chlamydia Cases
182,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,34.91076945,8.073685346000001,28.43981386738594,43.445502826,680.28
183,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,40.52275109200001,8.073685346000001,32.38040730064909,43.445502826,680.28
184,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,40.52275109200001,8.073685346000001,23.9205242780955,43.445502826,680.28
185,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,9.31967563,8.073685346000001,32.66038933100005,43.445502826,680.28
186,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,11.55994969873757,8.073685346000001,33.880709541732784,43.445502826,680.28
187,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,11.55994969873757,8.073685346000001,27.640166438222657,43.445502826,680.28
188,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2021,24.535445642,8.073685346000001,32.93992623215046,43.445502826,680.28
189,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,16.28183065,8.073685346000001,34.42934987363375,43.445502826,680.28
190,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,16.87842062,8.073685346000001,36.940567794649496,43.445502826,680.28
191,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,16.87842062,8.073685346000001,30.700024691139372,43.445502826,680.28
192,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,15.84244207,5.867812358,31.14358378517944,37.78575777,602.9
193,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,18.975902108000003,8.073685346,39.355135737144934,43.445502826,680.28
194,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,18.975902108000003,8.073685346,22.22655219278212,43.445502826,680.28
195,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2022,18.568802260000002,8.073685346,34.19986386815034,43.445502826,680.28
196,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2022,18.568802260000002,8.073685346,38.66041647935866,43.445502826,680.28
197,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2022,18.568802260000002,8.073685346,21.480307211418406,43.445502826,680.28
198,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,37.71603868,8.073685346,28.60907851175812,43.445502826,680.28
199,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,43.55399928,8.073685346,32.38040725009204,43.445502826,680.28
200,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,43.55399928,8.073685346,23.920524213003706,43.445502826,680.28
201,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,10.16773878,8.073685346,32.5813644341118,43.445502826,680.28
202,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,11.559955072923788,8.073685346,33.880709453664494,43.445502826,680.28
203,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,11.559955072923788,8.073685346,27.64016641758158,43.445502826,680.28
204,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2022,22.632436166,8.073685346,32.93992624128873,43.445502826,680.28
205,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,16.80123753,8.073685346,33.72290765880187,43.445502826,680.28
206,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,16.879636596,8.073685346,36.94056772418856,43.445502826,680.28
207,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,16.879636596,8.073685346,30.700024688105646,43.445502826,680.28
208,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2010,32.67191722,18.82592254,29.4,43.59564849,1328.0
209,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2010,34.60995878463319,17.75622733348977,35.28315580901069,42.55184066000542,1153.924829668079
210,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2010,34.60995878463319,17.75622733348977,24.28882633596246,42.55184066000542,1153.924829668079
211,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2010,11.178421359991548,17.75622733348977,26.258557012488417,42.55184066000542,1153.924829668079
212,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2010,11.17791745652031,17.75621404001178,36.18399625796516,42.55182768823894,1153.9224150177988
213,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2010,11.17791745652031,17.75621404001178,24.223380993235516,42.55182768823894,1153.9224150177988
214,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2010,47.31913069,17.75622733348977,29.586111017821068,42.55184066000542,1153.924829668079
215,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2010,56.02255739623491,17.75621404001178,33.619339454832804,42.55182768823894,1153.9224150177988
216,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2010,56.02255739623491,17.75621404001178,26.00030251519502,42.55182768823894,1153.9224150177988
217,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2010,21.47558541856955,17.75622733348977,42.831877856915206,42.55184066000542,1153.924829668079
218,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2010,21.475659953244055,17.75621404001178,37.73478747339468,42.55182768823894,1153.9224150177988
219,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2010,21.475659953244055,17.75621404001178,28.184895662839494,42.55182768823894,1153.9224150177988
220,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2010,41.046883834,17.75622733348977,29.3600059633249,42.55184066000542,1153.924829668079
221,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2010,13.55099026,17.75622733348977,28.997812250408224,42.55184066000542,1153.924829668079
222,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2010,16.60351330958416,17.75621404001178,35.12204245632171,42.55182768823894,1153.9224150177988
223,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2010,16.60351330958416,17.75621404001178,24.839001851323985,42.55182768823894,1153.9224150177988
224,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2011,32.98705396,18.82592254,29.4,43.59564849,1262.3
225,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2011,33.52206292471964,17.756209615758902,34.91975525116564,42.5518233710561,1135.801019845817
226,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2011,33.52206292471964,17.756209615758902,24.43623311859215,42.5518233710561,1135.801019845817
227,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2011,11.178421548210983,17.756209615758902,26.258278114788947,42.5518233710561,1135.801019845817
228,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2011,11.17791747752311,17.756205179989955,36.18400618189075,42.55181904263588,1135.8005099356037
229,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2011,11.17791747752311,17.756205179989955,24.223369847145385,42.55181904263588,1135.8005099356037
230,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2011,46.26901982,17.756209615758902,29.53450036966845,42.5518233710561,1135.801019845817
231,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2011,50.863387228231865,17.756205179989955,33.61933937236701,42.55181904263588,1135.8005099356037
232,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2011,50.863387228231865,17.756205179989955,26.00030255296089,42.55181904263588,1135.8005099356037
233,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2011,22.809485959310614,17.756209615758902,42.841551982044855,42.5518233710561,1135.801019845817
234,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2011,22.809528517027697,17.756205179989955,37.23456177858362,42.55181904263588,1135.8005099356037
235,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2011,22.809528517027697,17.756205179989955,28.184910282102386,42.55181904263588,1135.8005099356037
236,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2011,38.825053154,17.756209615758902,29.360003974512466,42.5518233710561,1135.801019845817
237,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2011,14.77674678,17.756209615758902,28.997811705651745,42.5518233710561,1135.801019845817
238,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2011,16.510755782775426,17.756205179989955,35.12208279769743,42.55181904263588,1135.8005099356037
239,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2011,16.510755782775426,17.756205179989955,24.83897307182015,42.55181904263588,1135.8005099356037
240,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2012,32.02062671,18.82592254,29.4,43.59564849,1237.4
241,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2012,33.1411850643711,17.5391272353674,34.21889936192217,41.04238019349656,1098.0423786080637
242,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2012,33.1411850643711,17.5391272353674,24.734462924140782,41.04238019349656,1098.0423786080637
243,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2012,11.17842173633692,17.5391272353674,25.543316140030907,41.04238019349656,1098.0423786080637
244,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2012,11.177917498487778,17.53911740992794,36.18403609655727,41.04233837578665,1098.0411893335897
245,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2012,11.177917498487778,17.53911740992794,24.223321047635444,41.04233837578665,1098.0411893335897
246,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2012,42.04015541,17.5391272353674,29.442439330757455,41.04238019349656,1098.0423786080637
247,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2012,51.09688359331003,17.53911740992794,31.59994037573541,41.04233837578665,1098.0411893335897
248,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2012,51.09688359331003,17.53911740992794,27.619820531825567,41.04233837578665,1098.0411893335897
249,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,1,2012,23.665841672849332,17.5391272353674,42.851251938614126,41.04238019349656,1098.0423786080637
250,False,False,False,True,False,False,False,True,False,False,False,True,False,0,0,0,1,2012,23.66583257125182,17.53911740992794,37.73487018257877,41.04233837578665,1098.0411893335897
251,False,False,False,True,False,False,False,False,True,False,False,True,False,0,0,0,1,2012,23.66583257125182,17.53911740992794,29.385345298109236,41.04233837578665,1098.0411893335897
252,False,False,False,False,False,True,True,False,False,False,False,True,False,0,0,0,1,2012,36.413867282,17.5391272353674,29.360000000246345,41.04238019349656,1098.0423786080637
253,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2012,19.48296746,17.5391272353674,28.997860699433943,41.04238019349656,1098.0423786080637
254,False,True,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2012,17.797702063405186,17.53911740992794,34.67604161066896,41.04233837578665,1098.0411893335897
255,False,True,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2012,17.797702063405186,17.53911740992794,24.207933358204944,41.04233837578665,1098.0411893335897
256,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2013,33.64151947,18.67576935,29.4,38.42444492,1245.8
257,True,False,False,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2013,33.045814403684616,17.322017890909294,32.1,39.5327495261338,1047.9812946168795
258,True,False,False,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2013,33.045814403684616,17.322017890909294,25.7,39.5327495261338,1047.9812946168795
259,False,False,False,False,True,False,True,False,False,False,False,True,False,0,0,0,1,2013,11.177993577329763,17.322017890909294,25.54313110020078,39.5327495261338,1047.9812946168795
260,False,False,False,False,True,False,False,True,False,False,False,True,False,0,0,0,1,2013,11.177774753430478,17.32201615749779,33.95322596242235,39.53276396170762,1047.9806473245073
261,False,False,False,False,True,False,False,False,True,False,False,True,False,0,0,0,1,2013,11.177774753430478,17.32201615749779,23.930955346254727,39.53276396170762,1047.9806473245073
262,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,1,2013,41.30212814,17.322017890909294,29.2,39.5327495261338,1047.9812946168795
263,False,False,True,False,False,False,False,True,False,False,False,True,False,0,0,0,1,2013,48.471817248102184,17.32201615749779,31.599940368324415,39.53276396170762,1047.9806473245073
264,False,False,True,False,False,False,False,False,True,False,False,True,False,0,0,0,1,2013,48.471817248102184,17.32201615749779,26.000302628352358,39.53276396170762,1047.9806473245073
