,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Lung Cancer Deaths,Deaths | Motor Vehicle Deaths,Heat and Disasters | Climate-related  Disasters,Income | Households with Higher-Incomes,Life Expectancy at Birth | Life Expectancy,Race/Ethnicity | Minority Population,Respiratory Infection | New Tuberculosis Cases,Transportation | Public Transportation Use
586,8,3,1,1,1,0,1,1,2020,9.486516203,1.9166632423962,10.60312191224563,65.30752961434804,85.41167212,57.52933248627396,4.7729181253434945,36.9282123422109
587,8,3,2,1,1,0,1,1,2020,17.4825503,7.271125503,10.60312191224563,65.30752961434804,78.00168235,57.52933248627396,4.7729181253434945,36.9282123422109
588,8,5,0,1,1,0,1,1,2020,25.53384339732155,3.8405553898385665,10.617850195144724,65.31900307121879,80.25447598193826,57.49123201627379,4.768936637330852,33.18014706
589,8,1,0,1,1,0,1,1,2020,27.29880994,3.866712464,10.617850195144724,65.31900307121879,81.19820655,57.49123201627379,4.768936637330852,21.19077347
590,8,1,1,1,1,0,1,1,2020,26.7581024,3.748224708,10.60312191224563,65.30752961434804,82.76185155,57.52933248627396,4.7729181253434945,23.27701569121123
591,8,1,2,1,1,0,1,1,2020,28.59414176,4.164654359,10.60312191224563,65.30752961434804,79.09283298,57.52933248627396,4.7729181253434945,23.27701569121123
592,8,0,0,1,1,0,1,1,2021,24.39931126,4.115296042,11.3,67.09363782,78.73985171,55.81827328,3.2,25.7079747
593,8,0,1,1,1,0,1,1,2021,20.49072078,1.703651796,10.612582340350162,65.36279186578679,81.59889014,57.50839146742179,4.755216999719394,29.769293225249196
594,8,0,2,1,1,0,1,1,2021,29.49470527,6.835306633,10.612582340350162,65.36279186578679,75.74097448,57.50839146742179,4.755216999719394,29.769293225249196
595,8,4,0,1,1,0,1,1,2021,31.21523284,3.020414475469545,10.612582340350162,65.36279186578679,84.68923825,57.50839146742179,4.755216999719394,28.79286901
596,8,4,1,1,1,0,1,1,2021,18.005921,1.9832750215693262,10.600219568687274,65.33166369644871,88.63054165030672,57.53878717364358,4.765508282093583,31.218045537819506
597,8,4,2,1,1,0,1,1,2021,48.51374722,4.361580910125017,10.600219568687274,65.33166369644871,81.93355828,57.53878717364358,4.765508282093583,31.218045537819506
598,8,2,0,1,1,0,1,1,2021,27.56293091,7.597478721,10.612582340350162,65.36279186578679,74.63376572,57.50839146742179,4.755216999719394,30.06161481
599,8,2,1,1,1,0,1,1,2021,26.755200913402422,4.487031197589501,10.600219568687274,65.33166369644871,78.46756188,57.53878717364358,4.765508282093583,34.550022839309506
600,8,2,2,1,1,0,1,1,2021,37.04307,14.07067359,10.600219568687274,65.33166369644871,70.39752578,57.53878717364358,4.765508282093583,34.550022839309506
601,8,3,0,1,1,0,1,1,2021,9.336736061,5.238723459,10.612582340350162,65.36279186578679,80.41410865,57.50839146742179,4.755216999719394,34.10948264
602,8,3,1,1,1,0,1,1,2021,9.62106817394737,2.857626400692964,10.600219568687274,65.33166369644871,85.12890322,57.53878717364358,4.765508282093583,38.313801013548044
603,8,3,2,1,1,0,1,1,2021,15.26460562,10.0938121,10.600219568687274,65.33166369644871,75.14829595,57.53878717364358,4.765508282093583,38.313801013548044
604,8,5,0,1,1,0,1,1,2021,25.365687554983595,3.871145022733923,10.612582340350162,65.36279186578679,80.16041395999677,57.50839146742179,4.755216999719394,33.18014706
605,8,1,0,1,1,0,1,1,2021,27.06870295,3.478941007,10.612582340350162,65.36279186578679,80.05162618,57.50839146742179,4.755216999719394,21.19077347
606,8,1,1,1,1,0,1,1,2021,27.41253383,2.901971354,10.600219568687274,65.33166369644871,82.12203437,57.53878717364358,4.765508282093583,24.762921673111375
607,8,1,2,1,1,0,1,1,2021,26.60695158,4.083681894,10.600219568687274,65.33166369644871,78.06595492,57.53878717364358,4.765508282093583,24.762921673111375
608,8,0,0,1,1,0,1,1,2022,24.63597226,4.627712685,11.3,67.09363782,80.01128994,55.81827328,3.2,25.7079747
609,8,0,1,1,1,0,1,1,2022,20.66499712,2.135313501,9.588369431974236,67.49599734399693,83.11868694,58.70840780515234,4.19358690229196,28.558867674536643
610,8,0,2,1,1,0,1,1,2022,30.03359502,7.572875323,9.588369431974236,67.49599734399693,76.91046205,58.70840780515234,4.19358690229196,28.558867674536643
611,8,4,0,1,1,0,1,1,2022,34.68579229,3.184992377806031,9.588369431974236,67.49599734399693,86.2687894,58.70840780515234,4.19358690229196,28.79286901
612,8,4,1,1,1,0,1,1,2022,19.74000387,2.3508002582847056,9.564064895245082,67.50171070411797,88.66251916671179,58.749446673019584,4.199423964267176,30.199631235428516
613,8,4,2,1,1,0,1,1,2022,40.974834865205295,4.599042286511862,9.564064895245082,67.50171070411797,82.4028885,58.749446673019584,4.199423964267176,30.199631235428516
614,8,2,0,1,1,0,1,1,2022,30.83606055,9.670415991,9.588369431974236,67.49599734399693,73.92580191,58.70840780515234,4.19358690229196,30.06161481
615,8,2,1,1,1,0,1,1,2022,24.12916118,4.169365539171064,9.564064895245082,67.50171070411797,78.23856402,58.749446673019584,4.199423964267176,33.25975598357962
616,8,2,2,1,1,0,1,1,2022,41.28443249,17.11862942,9.564064895245082,67.50171070411797,69.29392335,58.749446673019584,4.199423964267176,33.25975598357962
617,8,3,0,1,1,0,1,1,2022,9.289941536,5.000769276,9.588369431974236,67.49599734399693,83.16318548,58.70840780515234,4.19358690229196,34.10948264
618,8,3,1,1,1,0,1,1,2022,9.770423487236277,3.1326314870805603,9.564064895245082,67.50171070411797,87.31877634,58.749446673019584,4.199423964267176,36.20232694307948
619,8,3,2,1,1,0,1,1,2022,16.54742478,10.45232727,9.564064895245082,67.50171070411797,77.77315256,58.749446673019584,4.199423964267176,36.20232694307948
620,8,5,0,1,1,0,1,1,2022,24.432131742856324,4.377833975119542,9.588369431974236,67.49599734399693,79.96286195501239,58.70840780515234,4.19358690229196,33.18014706
621,8,1,0,1,1,0,1,1,2022,26.58104495,4.581597521,9.588369431974236,67.49599734399693,81.31011682,58.70840780515234,4.19358690229196,21.19077347
622,8,1,1,1,1,0,1,1,2022,27.3623408,2.639682885855847,9.564064895245082,67.50171070411797,83.38796497,58.749446673019584,4.199423964267176,23.822584481336122
623,8,1,2,1,1,0,1,1,2022,26.00302922,5.523019609,9.564064895245082,67.50171070411797,79.26731023,58.749446673019584,4.199423964267176,23.822584481336122
624,14,0,0,2,1,0,0,0,2010,45.78509258,6.079965591,4.0,52.78007873,78.60018174916668,54.89795946,4.3,3.914431761
625,14,0,1,2,1,0,0,0,2010,37.18913052,3.685224241,22.428513903869945,49.1792831929496,80.99997208166666,48.70420917209405,4.757158527890142,2.8363824073689825
626,14,0,2,2,1,0,0,0,2010,57.42374501,8.721111755,22.428513903869945,49.1792831929496,75.87129261416666,48.70420917209405,4.757158527890142,2.8363824073689825
627,14,4,0,2,1,0,0,0,2010,20.848974421199994,7.328073121763267,22.428513903869945,49.1792831929496,84.73257915437247,48.70420917209405,4.757158527890142,3.7331381751923076
628,14,4,1,2,1,0,0,0,2010,21.161497781276346,5.044782442933477,22.42854266372286,49.179278566876576,87.06279299815989,48.704228243676354,4.75715069319695,3.859021657198125
629,14,4,2,2,1,0,0,0,2010,35.37484971,7.800758923965568,22.42854266372286,49.179278566876576,81.90801574488815,48.704228243676354,4.75715069319695,3.859021657198125
630,14,2,0,2,1,0,0,0,2010,60.66411375,6.764993342,22.428513903869945,49.1792831929496,74.48556935666667,48.70420917209405,4.757158527890142,5.835106016692308
631,14,2,1,2,1,0,0,0,2010,39.9443205,3.695052457,22.42854266372286,49.179278566876576,77.45301965916666,48.704228243676354,4.75715069319695,5.414517872536863
632,14,2,2,2,1,0,0,0,2010,94.75370234,10.84974361,22.42854266372286,49.179278566876576,71.04202824666667,48.704228243676354,4.75715069319695,5.414517872536863
633,14,3,0,2,1,0,0,0,2010,21.226632719999998,11.506848564666667,22.428513903869945,49.1792831929496,82.32455698241378,48.70420917209405,4.757158527890142,2.146038263692308
634,14,3,1,2,1,0,0,0,2010,14.38084227,3.736869326,22.42854266372286,49.179278566876576,83.9422007942553,48.704228243676354,4.75715069319695,2.1401316735549742
635,14,3,2,2,1,0,0,0,2010,30.158923375,17.529263243333332,22.42854266372286,49.179278566876576,79.49882921978723,48.704228243676354,4.75715069319695,2.1401316735549742
636,14,5,0,2,1,0,0,0,2010,46.96217381856988,9.199283089555722,22.428513903869945,49.1792831929496,78.7132146450533,48.70420917209405,4.757158527890142,5.035399028346154
637,14,1,0,2,1,0,0,0,2010,41.82861049,5.814633939,22.428513903869945,49.1792831929496,79.12835915083333,48.70420917209405,4.757158527890142,1.4506241473076926
638,14,1,1,2,1,0,0,0,2010,38.29806939,3.87618509,22.42854266372286,49.179278566876576,81.32558809000001,48.704228243676354,4.75715069319695,1.6109502822035118
639,14,1,2,2,1,0,0,0,2010,46.73261262,7.812868543,22.42854266372286,49.179278566876576,76.22786818833333,48.704228243676354,4.75715069319695,1.6109502822035118
640,14,0,0,2,1,0,0,0,2011,42.75838113,6.936179821,4.0,52.78007873,79.97713701,54.89795946,3.9,3.914431761
641,14,0,1,2,1,0,0,0,2011,34.7380407,3.667844384,19.70006718832898,50.09511771872919,82.30166255,50.3550775377697,3.8142914602263858,3.117013657010778
642,14,0,2,2,1,0,0,0,2011,54.02121943,10.53472533,19.70006718832898,50.09511771872919,76.95127032,50.3550775377697,3.8142914602263858,3.117013657010778
643,14,4,0,2,1,0,0,0,2011,21.09040971,7.957934205888888,19.70006718832898,50.09511771872919,84.73249518889199,50.3550775377697,3.8142914602263858,3.2524454170526322
644,14,4,1,2,1,0,0,0,2011,23.037165674197325,5.064316324137661,19.700033597081923,50.0951340215201,87.06223730454631,50.35513433538049,3.814288587505548,3.8747260117422564
645,14,4,2,2,1,0,0,0,2011,29.5138234,8.228332339082392,19.700033597081923,50.0951340215201,81.90726842051983,50.35513433538049,3.814288587505548,3.8747260117422564
646,14,2,0,2,1,0,0,0,2011,56.56945881,8.452522694,19.70006718832898,50.09511771872919,75.69813076,50.3550775377697,3.8142914602263858,5.802789615684212
647,14,2,1,2,1,0,0,0,2011,39.42294532,4.757702586,19.700033597081923,50.0951340215201,78.99986449,50.35513433538049,3.814288587505548,5.056755677232858
648,14,2,2,2,1,0,0,0,2011,85.52437821,13.12896534,19.700033597081923,50.0951340215201,71.57315022,50.35513433538049,3.814288587505548,5.056755677232858
649,14,3,0,2,1,0,0,0,2011,19.047413726666665,5.673577711,19.70006718832898,50.09511771872919,82.97122090333333,50.3550775377697,3.8142914602263858,2.19954381
650,14,3,1,2,1,0,0,0,2011,13.74971972,3.3252999995,19.700033597081923,50.0951340215201,84.385316485,50.35513433538049,3.814288587505548,2.657626120048651
651,14,3,2,2,1,0,0,0,2011,27.815556434999998,9.516771615,19.700033597081923,50.0951340215201,79.37133534,50.35513433538049,3.814288587505548,2.657626120048651
652,14,5,0,2,1,0,0,0,2011,45.554893208143106,9.515605124764843,19.70006718832898,50.09511771872919,78.71339341139566,50.3550775377697,3.8142914602263858,5.127651812578947
653,14,1,0,2,1,0,0,0,2011,39.51107046,6.205632819,19.70006718832898,50.09511771872919,81.1590508,50.3550775377697,3.8142914602263858,1.4421598932631579
654,14,1,1,2,1,0,0,0,2011,35.02132066,3.25313921,19.700033597081923,50.0951340215201,83.25164746,50.35513433538049,3.814288587505548,1.6163243480327978
655,14,1,2,2,1,0,0,0,2011,45.93554525,9.278661182,19.700033597081923,50.0951340215201,78.32371169,50.35513433538049,3.814288587505548,1.6163243480327978
656,14,0,0,2,1,0,0,0,2012,39.09301709,7.732603657,4.0,52.78007873,79.66415223,54.89795946,3.2,3.914431761
657,14,0,1,2,1,0,0,0,2012,32.64770822,4.228921839,19.70006718832898,51.46507790713527,82.0528138,50.98208149411415,3.4857067115197653,3.061859849862152
658,14,0,2,2,1,0,0,0,2012,48.85763367,11.50931575,19.70006718832898,51.46507790713527,76.87509357,50.98208149411415,3.4857067115197653,3.061859849862152
659,14,4,0,2,1,0,0,0,2012,11.92410392,9.182438907375,19.70006718832898,51.46507790713527,84.72403241688238,50.98208149411415,3.4857067115197653,3.222463842333333
660,14,4,1,2,1,0,0,0,2012,22.23722079841693,5.11456456946354,19.700033597081923,51.465125516575554,87.37438353303922,50.982152620165415,3.485710498288141,3.3035671901471297
661,14,4,2,2,1,0,0,0,2012,27.87652637473684,8.100390720012397,19.700033597081923,51.465125516575554,82.18232484510943,50.982152620165415,3.485710498288141,3.3035671901471297
662,14,2,0,2,1,0,0,0,2012,47.064735,9.605174336,19.70006718832898,51.46507790713527,76.85859176,50.98208149411415,3.4857067115197653,5.225340881250001
663,14,2,1,2,1,0,0,0,2012,34.39076957,5.652506304,19.700033597081923,51.465125516575554,79.72861847,50.982152620165415,3.485710498288141,5.0535252235738755
664,14,2,2,2,1,0,0,0,2012,70.07272743,14.25484357,19.700033597081923,51.465125516575554,73.12556338,50.982152620165415,3.485710498288141,5.0535252235738755
665,14,3,0,2,1,0,0,0,2012,13.59718988,7.526805569,19.70006718832898,51.46507790713527,81.02419243666667,50.98208149411415,3.4857067115197653,2.154179129
666,14,3,1,2,1,0,0,0,2012,10.911138969,3.49530484,19.700033597081923,51.465125516575554,82.521099085,50.982152620165415,3.485710498288141,2.139111508868959
667,14,3,2,2,1,0,0,0,2012,26.793521889999997,10.01150377,19.700033597081923,51.465125516575554,79.519637315,50.982152620165415,3.485710498288141,2.139111508868959
668,14,5,0,2,1,0,0,0,2012,43.90189108353532,9.81254387419553,19.70006718832898,51.46507790713527,78.57481601218474,50.98208149411415,3.4857067115197653,5.005562918083333
669,14,1,0,2,1,0,0,0,2012,38.7708125,6.513287152,19.70006718832898,51.46507790713527,80.48801869,50.98208149411415,3.4857067115197653,1.5085001636666666
670,14,1,1,2,1,0,0,0,2012,34.42736837,3.013078002,19.700033597081923,51.465125516575554,82.99721221,50.982152620165415,3.485710498288141,1.4734302085789874
671,14,1,2,2,1,0,0,0,2012,45.31619538,10.18399937,19.700033597081923,51.465125516575554,77.82007857,50.982152620165415,3.485710498288141,1.4734302085789874
672,14,0,0,2,1,0,0,0,2013,37.36807906,7.970554135,4.0,56.64605458,79.45712351,57.77679587,4.1,3.528337464
673,14,0,1,2,1,0,0,0,2013,31.98526073,4.026116998,19.70006718832898,54.70349973083035,81.56313092,52.035458951679736,3.3142914602263853,2.324566628814433
674,14,0,2,2,1,0,0,0,2013,45.85962535,12.40115122,19.70006718832898,54.70349973083035,77.02779556,52.035458951679736,3.3142914602263853,2.324566628814433
675,14,4,0,2,1,0,0,0,2013,23.7204697,6.647919404,19.70006718832898,54.70349973083035,84.73715830229811,52.035458951679736,3.3142914602263853,5.501567398
676,14,4,1,2,1,0,0,0,2013,23.105031586422786,6.283580334863596,19.70003359708192,54.703491579694536,86.72864741430986,52.0355135468125,3.314288587505548,3.214241808683554
677,14,4,2,2,1,0,0,0,2013,26.283709294399998,8.512005457383516,19.70003359708192,54.703491579694536,82.21349944181284,52.0355135468125,3.314288587505548,3.214241808683554
678,14,2,0,2,1,0,0,0,2013,43.98607679,10.42402101,19.70006718832898,54.70349973083035,76.51455054,52.035458951679736,3.3142914602263853,5.80317059
679,14,2,1,2,1,0,0,0,2013,31.42162245,5.646372996,19.70003359708192,54.703491579694536,79.36532875,52.0355135468125,3.314288587505548,5.922801114573736
680,14,2,2,2,1,0,0,0,2013,66.7533343,16.13916775,19.70003359708192,54.703491579694536,72.86143568,52.0355135468125,3.314288587505548,5.922801114573736
681,14,3,0,2,1,0,0,0,2013,13.03673516,7.912217724,19.70006718832898,54.70349973083035,82.57012635,52.035458951679736,3.3142914602263853,3.637090328
682,14,3,1,2,1,0,0,0,2013,10.95230134,5.440060009,19.70003359708192,54.703491579694536,84.161787195,52.0355135468125,3.314288587505548,2.1390620375976153
683,14,3,2,2,1,0,0,0,2013,26.791793876666663,11.08619218,19.70003359708192,54.703491579694536,79.86985111,52.0355135468125,3.314288587505548,2.1390620375976153
684,14,5,0,2,1,0,0,0,2013,43.49493316933813,10.144510584417352,19.70006718832898,54.70349973083035,78.39442570686096,52.035458951679736,3.3142914602263853,5.149051491
685,14,1,0,2,1,0,0,0,2013,36.68422188,6.293244976,19.70006718832898,54.70349973083035,80.83999006,52.035458951679736,3.3142914602263853,1.596273831
686,14,1,1,2,1,0,0,0,2013,34.32213093,2.551754132,19.70003359708192,54.703491579694536,82.75600476,52.0355135468125,3.314288587505548,1.2781537682587265
687,14,1,2,2,1,0,0,0,2013,41.08501494,10.35813876,19.70003359708192,54.703491579694536,78.53455951,52.0355135468125,3.314288587505548,1.2781537682587265
688,14,0,0,2,1,0,0,0,2014,37.03808837,8.020562974,4.0,56.64605458,80.09480439,57.77679587,2.2,3.528337464
689,14,0,1,2,1,0,0,0,2014,31.27662994,4.292233986,19.70006718832898,55.52120289775511,82.26524707,52.25121936103757,3.157147558367043,2.704592725273293
690,14,0,2,2,1,0,0,0,2014,46.21914483,12.41887819,19.70006718832898,55.52120289775511,77.69192076,52.25121936103757,3.157147558367043,2.704592725273293
691,14,4,0,2,1,0,0,0,2014,30.6375885,10.640441775509432,19.70006718832898,55.52120289775511,84.59818961555915,52.25121936103757,3.157147558367043,5.501567398
692,14,4,1,2,1,0,0,0,2014,24.41420511375,6.691741103624639,19.700033597081923,55.52121343296255,87.20123535580522,52.25127888677748,3.157145207959085,3.214241808683554
693,14,4,2,2,1,0,0,0,2014,23.93527412,10.028245952575213,19.700033597081923,55.52121343296255,81.95540279511205,52.25127888677748,3.157145207959085,3.214241808683554
694,14,2,0,2,1,0,0,0,2014,40.80761119,10.67104826,19.70006718832898,55.52120289775511,77.21425409,52.25121936103757,3.157147558367043,5.80317059
695,14,2,1,2,1,0,0,0,2014,29.39187215,5.288141817,19.700033597081923,55.52121343296255,80.18735734,52.25127888677748,3.157145207959085,5.052961104028246
696,14,2,2,2,1,0,0,0,2014,60.4536932,17.35635407,19.700033597081923,55.52121343296255,73.37082542,52.25127888677748,3.157145207959085,5.052961104028246
697,14,3,0,2,1,0,0,0,2014,20.5575123,10.88913337,19.70006718832898,55.52120289775511,83.58448031666666,52.25121936103757,3.157147558367043,3.637090328
698,14,3,1,2,1,0,0,0,2014,8.4552665825,7.310138750999999,19.700033597081923,55.52121343296255,85.04706390000001,52.25127888677748,3.157145207959085,2.592967703994067
699,14,3,2,2,1,0,0,0,2014,25.854524119999997,15.31877781,19.700033597081923,55.52121343296255,79.89405672,52.25127888677748,3.157145207959085,2.592967703994067
700,14,5,0,2,1,0,0,0,2014,42.03259492013624,10.148483571878176,19.70006718832898,55.52120289775511,78.62269610075406,52.25121936103757,3.157147558367043,5.149051491
701,14,1,0,2,1,0,0,0,2014,36.82088695,6.187955456,19.70006718832898,55.52120289775511,81.50761543,52.25121936103757,3.157147558367043,1.596273831
702,14,1,1,2,1,0,0,0,2014,33.62092317,3.223142052,19.700033597081923,55.52121343296255,83.50456751,52.25127888677748,3.157145207959085,1.1329955674986842
703,14,1,2,2,1,0,0,0,2014,42.78320216,9.572374233,19.700033597081923,55.52121343296255,79.08514846,52.25127888677748,3.157145207959085,1.1329955674986842
704,14,0,0,2,1,0,0,0,2015,36.07855006,8.893492354,4.0,56.64605458,80.26804132,57.77679587,2.4,3.528337464
705,14,0,1,2,1,0,0,0,2015,29.67770768,4.846974042,19.70006718832898,55.52120289775511,82.32947328,52.25121936103757,3.1000000000000005,2.3245666288144333
706,14,0,2,2,1,0,0,0,2015,45.62903147,13.47810903,19.70006718832898,55.52120289775511,77.93401594,52.25121936103757,3.1000000000000005,2.3245666288144333
707,14,4,0,2,1,0,0,0,2015,32.65559756,7.561357035,19.70006718832898,55.52120289775511,84.84975065835064,52.25121936103757,3.1000000000000005,5.501567398
708,14,4,1,2,1,0,0,0,2015,26.82966063451613,5.933276629432401,19.70003359708192,55.52121343296255,87.6337549240378,52.25127888677748,3.0999999999999996,3.214241808683554
709,14,4,2,2,1,0,0,0,2015,22.59059582,11.87897532,19.70003359708192,55.52121343296255,81.85648335224498,52.25127888677748,3.0999999999999996,3.214241808683554
710,14,2,0,2,1,0,0,0,2015,42.38954629,12.01090756,19.70006718832898,55.52120289775511,77.81277452,52.25121936103757,3.1000000000000005,5.80317059
711,14,2,1,2,1,0,0,0,2015,33.13858081,6.114851955,19.70003359708192,55.52121343296255,80.49356994,52.25127888677748,3.0999999999999996,5.052961104028246
712,14,2,2,2,1,0,0,0,2015,57.68493556,19.39041393,19.70003359708192,55.52121343296255,74.43761255,52.25127888677748,3.0999999999999996,5.052961104028246
713,14,3,0,2,1,0,0,0,2015,19.89601495,10.4873182,19.70006718832898,55.52120289775511,81.98856926,52.25121936103757,3.1000000000000005,3.637090328
714,14,3,1,2,1,0,0,0,2015,11.265522635,6.727542314666667,19.70003359708192,55.52121343296255,84.29479928,52.25127888677748,3.0999999999999996,2.592967703994067
715,14,3,2,2,1,0,0,0,2015,17.15099802,18.85606723,19.70003359708192,55.52121343296255,79.74391283,52.25127888677748,3.0999999999999996,2.592967703994067
716,14,5,0,2,1,0,0,0,2015,39.44678048659992,10.281503621511929,19.70006718832898,55.52120289775511,78.388351247991,52.25121936103757,3.1000000000000005,5.149051491
717,14,1,0,2,1,0,0,0,2015,34.59545941,6.863826617,19.70006718832898,55.52120289775511,81.60920711,52.25121936103757,3.1000000000000005,1.596273831
718,14,1,1,2,1,0,0,0,2015,28.52717154,4.570161466,19.70003359708192,55.52121343296255,83.60669512,52.25127888677748,3.0999999999999996,1.2781537682587265
719,14,1,2,2,1,0,0,0,2015,43.61556868,9.303520642,19.70003359708192,55.52121343296255,79.03711562,52.25127888677748,3.0999999999999996,1.2781537682587265
720,14,0,0,2,1,0,0,0,2016,34.12711615,9.245075958,4.0,56.64605458,80.30857688,57.77679587,3.0,3.528337464
721,14,0,1,2,1,0,0,0,2016,26.79487159,4.646329325,19.70006718832898,55.52120289775511,82.28106179,52.25121936103757,3.371429877324179,2.3245666288144333
722,14,0,2,2,1,0,0,0,2016,45.25095775,14.44890887,19.70006718832898,55.52120289775511,77.90473938,52.25121936103757,3.371429877324179,2.3245666288144333
723,14,4,0,2,1,0,0,0,2016,25.14700126,16.68546383,19.70006718832898,55.52120289775511,85.8636171507928,52.25121936103757,3.371429877324179,5.501567398
724,14,4,1,2,1,0,0,0,2016,26.71264879,4.457917278908765,19.700033597081923,55.521213432962554,88.15088006026419,52.251278886777484,3.3714292244330784,3.7922264763372766
725,14,4,2,2,1,0,0,0,2016,22.80436532,12.520814217340922,19.700033597081923,55.521213432962554,81.69057155944009,52.251278886777484,3.3714292244330784,3.7922264763372766
726,14,2,0,2,1,0,0,0,2016,39.93277249,12.85446218,19.70006718832898,55.52120289775511,77.28947381,52.25121936103757,3.371429877324179,5.80317059
727,14,2,1,2,1,0,0,0,2016,30.87870304,5.530540222,19.700033597081923,55.521213432962554,79.62655607,52.251278886777484,3.3714292244330784,4.5430928297379
728,14,2,2,2,1,0,0,0,2016,56.34463694,22.07766737,19.700033597081923,55.521213432962554,73.87462044,52.251278886777484,3.3714292244330784,4.5430928297379
729,14,3,0,2,1,0,0,0,2016,17.22485056,8.739354968,19.70006718832898,55.52120289775511,81.87759139333333,52.25121936103757,3.371429877324179,3.637090328
730,14,3,1,2,1,0,0,0,2016,13.570872185,7.068043323,19.700033597081923,55.521213432962554,83.03242326,52.251278886777484,3.3714292244330784,2.1390620375976153
731,14,3,2,2,1,0,0,0,2016,15.46496983,16.51791742,19.700033597081923,55.521213432962554,79.947138895,52.251278886777484,3.3714292244330784,2.1390620375976153
732,14,5,0,2,1,0,0,0,2016,37.71986897039699,10.520476616531944,19.70006718832898,55.52120289775511,78.79704483109029,52.25121936103757,3.371429877324179,5.149051491
733,14,1,0,2,1,0,0,0,2016,33.6853529,7.558679096,19.70006718832898,55.52120289775511,81.86366832,52.25121936103757,3.371429877324179,1.596273831
734,14,1,1,2,1,0,0,0,2016,25.73579371,4.437953096,19.700033597081923,55.521213432962554,83.48032961,52.251278886777484,3.3714292244330784,1.4233119690187688
735,14,1,2,2,1,0,0,0,2016,44.87144741,10.80588172,19.700033597081923,55.521213432962554,79.66163992,52.251278886777484,3.3714292244330784,1.4233119690187688
736,14,0,0,2,1,0,0,0,2017,31.51621053,9.578048338,4.0,56.64605458,80.13751737,57.77679587,3.2,3.528337464
737,14,0,1,2,1,0,0,0,2017,24.99163618,4.735359063,19.70006718832898,56.90416859741389,82.59721766,52.61437694167276,2.8142823189571367,2.1324011876818014
738,14,0,2,2,1,0,0,0,2017,41.33953813,14.93915477,19.70006718832898,56.90416859741389,77.1995079,52.61437694167276,2.8142823189571367,2.1324011876818014
739,14,4,0,2,1,0,0,0,2017,14.17612225,7.876277806,19.70006718832898,56.90416859741389,84.15796169772727,52.61437694167276,2.8142823189571367,5.501567398
740,14,4,1,2,1,0,0,0,2017,27.550156610714286,4.085038826135194,19.70003359708192,56.90421073647569,87.591675916162,52.6144447663743,2.8142840164739944,2.533708793068656
741,14,4,2,2,1,0,0,0,2017,41.78521516,12.393850476920003,19.70003359708192,56.90421073647569,81.6999233345006,52.6144447663743,2.8142840164739944,2.533708793068656
742,14,2,0,2,1,0,0,0,2017,36.87628953,13.50818626,19.70006718832898,56.90416859741389,77.04196581,52.61437694167276,2.8142823189571367,5.80317059
743,14,2,1,2,1,0,0,0,2017,27.03341283,6.071319624,19.70003359708192,56.90421073647569,79.74348952,52.6144447663743,2.8142840164739944,4.560937473372874
744,14,2,2,2,1,0,0,0,2017,54.22562844,22.92864913,19.70003359708192,56.90421073647569,73.5768018,52.6144447663743,2.8142840164739944,4.560937473372874
745,14,3,0,2,1,0,0,0,2017,10.77364141,8.1997825,19.70006718832898,56.90416859741389,88.69030662,52.61437694167276,2.8142823189571367,3.637090328
746,14,3,1,2,1,0,0,0,2017,13.01806349,5.850646992,19.70003359708192,56.90421073647569,83.69379175,52.6144447663743,2.8142840164739944,1.978184990178603
747,14,3,2,2,1,0,0,0,2017,18.007710536666664,16.25178546,19.70003359708192,56.90421073647569,79.77162319,52.6144447663743,2.8142840164739944,1.978184990178603
748,14,5,0,2,1,0,0,0,2017,34.80819754380819,10.57029210094651,19.70006718832898,56.90416859741389,78.63211666044236,52.61437694167276,2.8142823189571367,5.149051491
749,14,1,0,2,1,0,0,0,2017,31.39803294,7.591387802,19.70006718832898,56.90416859741389,81.69721115,52.61437694167276,2.8142823189571367,1.596273831
750,14,1,1,2,1,0,0,0,2017,25.05866574,3.931987548,19.70003359708192,56.90421073647569,83.6113527,52.6144447663743,2.8142840164739944,1.2468684329767392
751,14,1,2,2,1,0,0,0,2017,39.85560086,11.31164304,19.70003359708192,56.90421073647569,79.21745497,52.6144447663743,2.8142840164739944,1.2468684329767392
752,14,0,0,2,1,0,0,0,2018,29.03778027,9.045209448,4.0,67.60118722,80.36955326,60.30341297,2.7,2.478094136
753,14,0,1,2,1,0,0,0,2018,23.77639934,4.429415125,16.26450993656143,64.52553611373311,83.11984687,53.93717053426328,2.9000000000000004,1.7611969910121972
754,14,0,2,2,1,0,0,0,2018,36.81275068,14.20225562,16.26450993656143,64.52553611373311,77.32810774,53.93717053426328,2.9000000000000004,1.7611969910121972
755,14,4,0,2,1,0,0,0,2018,15.67987009,10.950347008892857,16.26450993656143,64.52553611373311,85.53633918185187,53.93717053426328,2.9000000000000004,3.476544201
756,14,4,1,2,1,0,0,0,2018,31.99862522,3.4005994209069583,16.26439783515969,64.52551415948759,87.51967978685188,53.937217176652126,2.9,1.5774649875383742
757,14,4,2,2,1,0,0,0,2018,19.95889504,13.58197746768639,16.26439783515969,64.52551415948759,81.8275927611601,53.937217176652126,2.9,1.5774649875383742
