,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Active Transportation | Walking to Work,Cardiovascular Disease | Heart Disease Deaths,Deaths | Racial Disparity in Police Killings,Heat and Disasters | Longer Summers,Income-related | Service Workers,Mental Health | Suicide,"Racial Segregation Indices | Racial Segregation, White and Black",Sexually Transmitted Disease | New Gonorrhea Cases
2038,21,2,0,0,0,0,0,1,2020,2.150282573,341.1216572,1.4700596358898232,35.00503545829783,55.50574423,10.19154571,64.39474462571484,437.94346387304864
2039,21,2,1,0,0,0,0,1,2020,2.544272106029041,221.81744105,1.470061013766411,35.0050262312945,55.91874301751958,3.783140923,64.3947230452487,437.94316053152505
2040,21,2,2,0,0,0,0,1,2020,2.544272106029041,450.9920032,1.470061013766411,35.0050262312945,55.91874301751958,17.92756573,64.3947230452487,437.94316053152505
2041,21,3,0,0,0,0,0,1,2020,3.277739171,165.7807488,1.4700596358898232,35.00503545829783,67.49017406,8.383237353,64.39474462571484,437.94346387304864
2042,21,3,1,0,0,0,0,1,2020,3.2667251069408,107.9394053,1.470061013766411,35.0050262312945,63.62184125110222,4.159109324293875,64.3947230452487,437.94316053152505
2043,21,3,2,0,0,0,0,1,2020,3.2667251069408,246.9420349,1.470061013766411,35.0050262312945,63.62184125110222,14.60900461,64.3947230452487,437.94316053152505
2044,21,5,0,0,0,0,0,1,2020,1.573676681,276.0830477536014,1.4700596358898232,35.00503545829783,58.15508021,12.54366318270032,64.39474462571484,437.94346387304864
2045,21,1,0,0,0,0,0,1,2020,8.046984572,276.5222427,1.4700596358898232,35.00503545829783,35.82268507,17.10722092,64.39474462571484,437.94346387304864
2046,21,1,1,0,0,0,0,1,2020,7.304295889783434,166.6332401,1.470061013766411,35.0050262312945,35.41605276128864,8.9946199075,64.3947230452487,437.94316053152505
2047,21,1,2,0,0,0,0,1,2020,7.304295889783434,279.9314103,1.470061013766411,35.0050262312945,35.41605276128864,29.02845112,64.3947230452487,437.94316053152505
2048,21,0,0,0,0,0,0,1,2021,3.296752181,325.8569761,0.901590496,25.2172619,53.45813003,11.35877575,59.31890306,409.9
2049,21,0,1,0,0,0,0,1,2021,4.221283934097712,245.7013755,1.4700596358898232,35.00503545829783,49.89391191874536,4.292601092,64.39474462571485,437.94346387304864
2050,21,0,2,0,0,0,0,1,2021,4.221283934097712,426.9977366,1.4700596358898232,35.00503545829783,49.89391191874536,19.52151018,64.39474462571485,437.94346387304864
2051,21,4,0,0,0,0,0,1,2021,11.71977302,104.5979641,1.4700596358898232,35.00503545829783,40.65815111,19.87848069,64.39474462571485,437.94346387304864
2052,21,4,1,0,0,0,0,1,2021,11.850547398302476,71.33669248,1.470061013766411,35.0050262312945,36.36600531827418,5.65793832504612,64.3947230452487,437.94316053152505
2053,21,4,2,0,0,0,0,1,2021,11.850547398302476,145.07967153456406,1.470061013766411,35.0050262312945,36.36600531827418,21.77391117,64.3947230452487,437.94316053152505
2054,21,2,0,0,0,0,0,1,2021,2.150282573,355.2824736,1.4700596358898232,35.00503545829783,55.50574423,10.69164891,64.39474462571485,437.94346387304864
2055,21,2,1,0,0,0,0,1,2021,2.544272106029041,221.35459405,1.470061013766411,35.0050262312945,55.91874301751958,4.38763128,64.3947230452487,437.94316053152505
2056,21,2,2,0,0,0,0,1,2021,2.544272106029041,477.7888315,1.470061013766411,35.0050262312945,55.91874301751958,18.35647086,64.3947230452487,437.94316053152505
2057,21,3,0,0,0,0,0,1,2021,3.277739171,203.8740456,1.4700596358898232,35.00503545829783,67.49017406,12.43453163,64.39474462571485,437.94346387304864
2058,21,3,1,0,0,0,0,1,2021,3.2667251069408,89.20083451,1.470061013766411,35.0050262312945,63.62184125110222,4.317808877744873,64.3947230452487,437.94316053152505
2059,21,3,2,0,0,0,0,1,2021,3.2667251069408,268.3855744,1.470061013766411,35.0050262312945,63.62184125110222,21.84945606,64.3947230452487,437.94316053152505
2060,21,5,0,0,0,0,0,1,2021,1.573676681,278.78348816441024,1.4700596358898232,35.00503545829783,58.15508021,13.162693793163015,64.39474462571485,437.94346387304864
2061,21,1,0,0,0,0,0,1,2021,8.046984572,266.3457011,1.4700596358898232,35.00503545829783,35.82268507,19.13531128,64.39474462571485,437.94346387304864
2062,21,1,1,0,0,0,0,1,2021,7.304295889783434,172.0168626,1.470061013766411,35.0050262312945,35.41605276128864,9.135926885500002,64.3947230452487,437.94316053152505
2063,21,1,2,0,0,0,0,1,2021,7.304295889783434,290.1651052,1.470061013766411,35.0050262312945,35.41605276128864,31.03158397,64.3947230452487,437.94316053152505
2064,21,0,0,0,0,0,0,1,2022,3.296752181,322.3640172,0.901590496,25.2172619,53.45813003,11.96983575,59.31890306,409.9
2065,21,0,1,0,0,0,0,1,2022,4.324333568406163,241.4902508,1.4864684782598723,36.83389524107206,50.10990812514637,4.482298023,66.13135571659667,456.1781199940448
2066,21,0,2,0,0,0,0,1,2022,4.324333568406163,424.5015211,1.4864684782598723,36.83389524107206,50.10990812514637,20.53578176,66.13135571659667,456.1781199940448
2067,21,4,0,0,0,0,0,1,2022,11.71977302,214.5416057,1.4864684782598723,36.83389524107206,40.65815111,21.78605324,66.13135571659667,456.1781199940448
2068,21,4,1,0,0,0,0,1,2022,10.315966544563056,83.66201394800864,1.4865687627599795,36.834886867110654,39.4137580067934,6.030719171410591,66.13149530179591,456.17478413404825
2069,21,4,2,0,0,0,0,1,2022,10.315966544563056,164.97391911261485,1.4865687627599795,36.834886867110654,39.4137580067934,32.48896793,66.13149530179591,456.17478413404825
2070,21,2,0,0,0,0,0,1,2022,2.150282573,352.8846568,1.4864684782598723,36.83389524107206,55.50574423,10.90688969,66.13135571659667,456.1781199940448
2071,21,2,1,0,0,0,0,1,2022,2.378316806009868,220.90205865000001,1.4865687627599795,36.834886867110654,55.947883850366686,4.464944665,66.13149530179591,456.17478413404825
2072,21,2,2,0,0,0,0,1,2022,2.378316806009868,477.5372013,1.4865687627599795,36.834886867110654,55.947883850366686,18.6113712,66.13149530179591,456.17478413404825
2073,21,3,0,0,0,0,0,1,2022,3.277739171,374.1164789,1.4864684782598723,36.83389524107206,67.49017406,16.0247469,66.13135571659667,456.1781199940448
2074,21,3,1,0,0,0,0,1,2022,3.199341326080456,105.55140865499999,1.4865687627599795,36.834886867110654,63.42528368498073,4.455909759580823,66.13149530179591,456.17478413404825
2075,21,3,2,0,0,0,0,1,2022,3.199341326080456,132.462718,1.4865687627599795,36.834886867110654,63.42528368498073,29.46542675,66.13149530179591,456.17478413404825
2076,21,5,0,0,0,0,0,1,2022,1.573676681,265.46431317487384,1.4864684782598723,36.83389524107206,58.15508021,13.649763721862167,66.13135571659667,456.1781199940448
2077,21,1,0,0,0,0,0,1,2022,8.046984572,264.2570897,1.4864684782598723,36.83389524107206,35.82268507,21.41712594,66.13135571659667,456.1781199940448
2078,21,1,1,0,0,0,0,1,2022,7.185804267065197,170.0522421,1.4865687627599795,36.834886867110654,35.030194387240286,9.98471245,66.13149530179591,456.17478413404825
2079,21,1,2,0,0,0,0,1,2022,7.185804267065197,286.9957359,1.4865687627599795,36.834886867110654,35.030194387240286,35.81198482,66.13149530179591,456.17478413404825
2080,32,0,0,2,0,0,0,0,2010,1.934355271,152.5960597,7.769906857,46.51666667,40.78306789,6.914928284,40.74381663,100.7
2081,32,0,1,2,0,0,0,0,2010,1.8813153322430094,116.0325091,5.238493399190395,46.13052958969294,39.80109712032936,1.985898758,43.55704494722932,128.3948390845981
2082,32,0,2,2,0,0,0,0,2010,1.8813153322430094,204.2372444,5.238493399190395,46.13052958969294,39.80109712032936,12.79406371,43.55704494722932,128.3948390845981
2083,32,4,0,2,0,0,0,0,2010,4.870959723006669,97.80247559011114,5.238493399190395,46.13052958969294,20.19073569,6.802352212145341,43.55704494722932,128.3948390845981
2084,32,4,1,2,0,0,0,0,2010,4.953265656221501,90.851943871919,5.202548241098848,46.12504658242131,26.366507410033794,4.7159024984638975,43.606978204555496,128.832359940243
2085,32,4,2,2,0,0,0,0,2010,4.953265656221501,138.65855541784225,5.202548241098848,46.12504658242131,26.366507410033794,11.30570681575743,43.606978204555496,128.832359940243
2086,32,2,0,2,0,0,0,0,2010,2.850944478381767,262.3545423,5.238493399190395,46.13052958969294,44.58658766,6.808261558428572,43.55704494722932,128.3948390845981
2087,32,2,1,2,0,0,0,0,2010,2.8468956385277555,183.2850242,5.202548241098848,46.12504658242131,43.254106600885876,2.7680610930105285,43.606978204555496,128.832359940243
2088,32,2,2,2,0,0,0,0,2010,2.8468956385277555,356.7089544,5.202548241098848,46.12504658242131,43.254106600885876,11.829219726004357,43.606978204555496,128.832359940243
2089,32,3,0,2,0,0,0,0,2010,2.2519312836585708,136.9031278,5.238493399190395,46.13052958969294,43.87122003,5.09643522,43.55704494722932,128.3948390845981
2090,32,3,1,2,0,0,0,0,2010,2.291113656627974,108.2918521,5.202548241098848,46.12504658242131,53.42809718510331,1.847580712,43.606978204555496,128.832359940243
2091,32,3,2,2,0,0,0,0,2010,2.291113656627974,179.7451182,5.202548241098848,46.12504658242131,53.42809718510331,9.142070074,43.606978204555496,128.832359940243
2092,32,5,0,2,0,0,0,0,2010,4.240943048770636,169.35403512442545,5.238493399190395,46.13052958969294,39.57361759,11.631325368028834,43.55704494722932,128.3948390845981
2093,32,1,0,2,0,0,0,0,2010,2.5881012144295226,192.258214,5.238493399190395,46.13052958969294,26.45973954,13.97666158,43.55704494722932,128.3948390845981
2094,32,1,1,2,0,0,0,0,2010,2.6422941962223137,135.9857648,5.202548241098848,46.12504658242131,27.35250543265259,9.9327727674,43.606978204555496,128.832359940243
2095,32,1,2,2,0,0,0,0,2010,2.6422941962223137,252.2607823,5.202548241098848,46.12504658242131,27.35250543265259,23.44005646,43.606978204555496,128.832359940243
2096,32,0,0,2,0,0,0,0,2011,1.934355271,147.0533469,7.769906857,46.51666667,40.78306789,7.375455591,40.74381663,91.2
2097,32,0,1,2,0,0,0,0,2011,1.814886298677712,110.9920016,5.614288652723361,44.32358610810679,40.27014201691529,2.570377909,45.48127804584639,152.81962861214348
2098,32,0,2,2,0,0,0,0,2011,1.814886298677712,197.0016716,5.614288652723361,44.32358610810679,40.27014201691529,12.94179998,45.48127804584639,152.81962861214348
2099,32,4,0,2,0,0,0,0,2011,4.993197650551032,96.76869953172968,5.614288652723361,44.32358610810679,20.19073569,8.677569647714284,45.48127804584639,152.81962861214348
2100,32,4,1,2,0,0,0,0,2011,3.0338829288286093,81.35135025416214,5.736305039759492,42.79636175952962,25.458918321642013,4.791529776881454,45.580621593730896,114.02342206506529
2101,32,4,2,2,0,0,0,0,2011,3.0338829288286093,131.34231704494238,5.736305039759492,42.79636175952962,25.458918321642013,12.386617057740342,45.580621593730896,114.02342206506529
2102,32,2,0,2,0,0,0,0,2011,2.918616176503435,211.6760244,5.614288652723361,44.32358610810679,44.58658766,8.792347614714286,45.48127804584639,152.81962861214348
2103,32,2,1,2,0,0,0,0,2011,2.762636832711553,145.1720086,5.736305039759492,42.79636175952962,42.57279401659656,2.8258673060281367,45.580621593730896,114.02342206506529
2104,32,2,2,2,0,0,0,0,2011,2.762636832711553,291.247552,5.736305039759492,42.79636175952962,42.57279401659656,13.139256112714284,45.580621593730896,114.02342206506529
2105,32,3,0,2,0,0,0,0,2011,2.254040389638771,134.5761362,5.614288652723361,44.32358610810679,43.87122003,5.596364834,45.48127804584639,152.81962861214348
2106,32,3,1,2,0,0,0,0,2011,2.3871817250260703,105.9108429,5.736305039759492,42.79636175952962,50.422665298385134,1.873698462,45.580621593730896,114.02342206506529
2107,32,3,2,2,0,0,0,0,2011,2.3871817250260703,176.9172668,5.736305039759492,42.79636175952962,50.422665298385134,10.15328538,45.580621593730896,114.02342206506529
2108,32,5,0,2,0,0,0,0,2011,2.6906911802905453,157.28833734124487,5.614288652723361,44.32358610810679,39.57361759,9.09521559556754,45.48127804584639,152.81962861214348
2109,32,1,0,2,0,0,0,0,2011,1.6144129289406792,186.2748289,5.614288652723361,44.32358610810679,26.45973954,14.23277865,45.48127804584639,152.81962861214348
2110,32,1,1,2,0,0,0,0,2011,1.6258064383509034,127.6642489,5.736305039759492,42.79636175952962,26.900566267169317,11.574398603705882,45.580621593730896,114.02342206506529
2111,32,1,2,2,0,0,0,0,2011,1.6258064383509034,249.424943,5.736305039759492,42.79636175952962,26.900566267169317,22.01254472,45.580621593730896,114.02342206506529
2112,32,0,0,2,0,0,0,0,2012,1.934355271,143.0087082,7.769906857,46.51666667,40.78306789,8.495947179,40.74381663,102.3
2113,32,0,1,2,0,0,0,0,2012,1.6812438946026176,106.2701376,6.7966078741268054,44.56230747908964,40.410009378031965,3.551419198,41.19842840729158,120.06601467175277
2114,32,0,2,2,0,0,0,0,2012,1.6812438946026176,193.1952862,6.7966078741268054,44.56230747908964,40.410009378031965,14.33662685,41.19842840729158,120.06601467175277
2115,32,4,0,2,0,0,0,0,2012,4.553523301784637,94.72294460533763,6.7966078741268054,44.56230747908964,20.19073569,10.449142102324243,41.19842840729158,120.06601467175277
2116,32,4,1,2,0,0,0,0,2012,5.279241193226167,74.59050273687332,6.775593395103098,44.52011094858373,22.7907584564325,5.5695621490203155,41.24535133885046,120.69538326491603
2117,32,4,2,2,0,0,0,0,2012,5.279241193226167,129.48527885408316,6.775593395103098,44.52011094858373,22.7907584564325,12.831229549163961,41.24535133885046,120.69538326491603
2118,32,2,0,2,0,0,0,0,2012,3.133324269126867,182.377589,6.7966078741268054,44.56230747908964,44.58658766,9.007750185714286,41.19842840729158,120.06601467175277
2119,32,2,1,2,0,0,0,0,2012,3.0772310871278057,139.5978651,6.775593395103098,44.52011094858373,42.43270923405602,2.3007179636601927,41.24535133885046,120.69538326491603
2120,32,2,2,2,0,0,0,0,2012,3.0772310871278057,230.1434263,6.775593395103098,44.52011094858373,42.43270923405602,15.599342294571427,41.24535133885046,120.69538326491603
2121,32,3,0,2,0,0,0,0,2012,1.9760668497442224,131.7057032,6.7966078741268054,44.56230747908964,43.87122003,5.90814731,41.19842840729158,120.06601467175277
2122,32,3,1,2,0,0,0,0,2012,2.295145914035603,99.0657474,6.775593395103098,44.52011094858373,47.364323849436225,2.241806405,41.24535133885046,120.69538326491603
