,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Preterm Births,Deaths | Deaths from All Causes,Education | College Graduates,Housing | Owner Occupied Housing,Language and Nativity | Primarily Speak Chinese,Physical Activity | Teen Physical Education,Respiratory Disease | Teen Asthma,Substance Use | Adult Smoking
0,20,0,0,2,1,0,0,0,2010,9.682856899823372,688.4098865,44.78169182,45.06290051,0.6316950816153847,55.95,21.7,14.1
1,20,0,1,2,1,0,0,0,2010,9.679842032051805,587.9776467,33.62764204911679,55.442093136998345,0.6515700039614318,64.56817813498427,22.05424622820494,19.471423478435703
2,20,0,2,2,1,0,0,0,2010,9.679842032051805,829.423526,33.62764204911679,55.442093136998345,0.6515700039614318,54.69381711433068,23.713588605725427,19.471423478435703
3,20,4,0,2,1,0,0,0,2010,8.721033062520402,392.403955,70.57371383,41.01678708,0.6515700039614318,50.08941139260482,20.754519708302308,19.471423478435703
4,20,4,1,2,1,0,0,0,2010,8.720204829902665,304.9997472,51.935616007281716,57.95484304565609,0.65320335625659,66.49214756067376,21.40599101491553,19.471426024710993
5,20,4,2,2,1,0,0,0,2010,8.720204829902665,591.412447,51.935616007281716,57.95484304565609,0.65320335625659,60.28767675146968,23.019709169431643,19.471426024710993
6,20,2,0,2,1,0,0,0,2010,12.687277707226409,910.4160578,21.48810121,31.96699494,0.6515700039614318,61.102625910566154,29.01829194915282,19.471423478435703
7,20,2,1,2,1,0,0,0,2010,12.68249041842681,762.6494237,19.239187223837064,40.352073058065905,0.65320335625659,66.25207708158896,24.83717234658736,19.471426024710993
8,20,2,2,2,1,0,0,0,2010,12.68249041842681,1153.246434,19.239187223837064,40.352073058065905,0.65320335625659,60.2639289337915,25.662950562138853,19.471426024710993
9,20,3,0,2,1,0,0,0,2010,9.172128243195392,656.1195646,18.17644689,34.62873493,0.6515700039614318,57.05807190582619,20.437754361626737,19.471423478435703
10,20,3,1,2,1,0,0,0,2010,9.17123950959695,534.7145243,14.666193188777434,42.533506185936545,0.65320335625659,65.2940354974839,22.37838816431751,19.471426024710993
11,20,3,2,2,1,0,0,0,2010,9.17123950959695,871.7253644,14.666193188777434,42.533506185936545,0.65320335625659,59.84214681780642,23.204166379869005,19.471426024710993
12,20,5,0,2,1,0,0,0,2010,9.649550986363895,766.6813037129125,21.33956386,50.17751479,0.6515700039614318,54.77166594516166,21.84111785087884,19.471423478435703
13,20,1,0,2,1,0,0,0,2010,8.856577255929547,694.3818927,59.29115765,52.15281287,0.6515700039614318,60.483235555918725,20.90138473768799,19.471423478435703
14,20,1,1,2,1,0,0,0,2010,8.855626202622037,599.2314014,43.77682975613218,66.34151638091886,0.65320335625659,68.33906066503764,21.728426931740547,19.471426024710993
15,20,1,2,2,1,0,0,0,2010,8.855626202622037,821.344639,43.77682975613218,66.34151638091886,0.65320335625659,62.35091251724016,22.554205147292045,19.471426024710993
16,20,0,0,2,1,0,0,0,2011,10.24156259480428,699.6835869,44.78169182,45.06290051,0.4951768673157895,55.95,21.7,14.1
17,20,0,1,2,1,0,0,0,2011,10.24044582924031,602.0807624,32.85523839019383,57.23461950913673,0.4821140122031527,71.6,23.6,19.042871638298383
18,20,0,2,2,1,0,0,0,2011,10.24044582924031,829.6485983,32.85523839019383,57.23461950913673,0.4821140122031527,57.2,25.3,19.042871638298383
19,20,4,0,2,1,0,0,0,2011,8.724899044826838,428.0523093,70.57371383,41.01678708,0.4821140122031527,50.16958941900544,20.857833078286056,19.042871638298383
20,20,4,1,2,1,0,0,0,2011,8.721715117875691,369.4268738,50.2962659365514,57.8399798173031,0.654599369244596,66.44319450119126,21.723765560569376,19.04286439120718
21,20,4,2,2,1,0,0,0,2011,8.721715117875691,587.0556116,50.2962659365514,57.8399798173031,0.654599369244596,59.59852777261821,22.451566107071145,19.04286439120718
22,20,2,0,2,1,0,0,0,2011,12.709623571659597,934.5903642,21.48810121,31.96699494,0.4821140122031527,68.5,28.6,19.042871638298383
23,20,2,1,2,1,0,0,0,2011,12.691220073046315,781.6096055,20.235220199585267,40.45522892440124,0.654599369244596,61.60283370546284,25.60465412932861,19.04286439120718
24,20,2,2,2,1,0,0,0,2011,12.691220073046315,1169.305635,20.235220199585267,40.45522892440124,0.654599369244596,55.40814785553552,26.114033871674142,19.04286439120718
25,20,3,0,2,1,0,0,0,2011,9.176276628918352,633.4655996,18.17644689,34.62873493,0.4821140122031527,58.3,19.6,19.042871638298383
26,20,3,1,2,1,0,0,0,2011,9.172860121531576,541.4525058,14.124762133886692,42.44592443630415,0.654599369244596,60.356831663888684,21.053818235203416,19.04286439120718
27,20,3,2,2,1,0,0,0,2011,9.172860121531576,761.5322893,14.124762133886692,42.44592443630415,0.654599369244596,55.573131712734444,20.871538223248425,19.04286439120718
28,20,5,0,2,1,0,0,0,2011,10.24044582924031,767.4728922288779,21.33956386,50.17751479,0.4821140122031527,54.7591811142043,21.31494479141935,19.042871638298383
29,20,1,0,2,1,0,0,0,2011,8.453521349192712,710.1527407,59.29115765,52.15281287,0.4821140122031527,62.3,22.1,19.042871638298383
30,20,1,1,2,1,0,0,0,2011,8.442029269409858,612.0382078,43.77682975613218,66.34151638091886,0.654599369244596,62.1324047128731,22.048222252567225,19.04286439120718
31,20,1,2,2,1,0,0,0,2011,8.442029269409858,837.9315666,43.77682975613218,66.34151638091886,0.654599369244596,55.937718862945786,21.32644763225782,19.04286439120718
32,20,0,0,2,1,0,0,0,2012,10.24495156681303,684.6948663,44.78169182,45.06290051,0.5758592695,55.95,21.7,14.1
33,20,0,1,2,1,0,0,0,2012,10.24103134156952,577.6089002,31.279921666885098,57.171421196404154,0.6063122829460829,64.45459598519304,22.33497734092672,19.042871638298383
34,20,0,2,2,1,0,0,0,2012,10.24103134156952,831.5252262,31.279921666885098,57.171421196404154,0.6063122829460829,54.090664416861856,23.36013890852612,19.042871638298383
35,20,4,0,2,1,0,0,0,2012,8.934431506847313,509.6216769,70.57371383,41.01678708,0.6063122829460829,48.67573904265954,20.79838782887816,19.042871638298383
36,20,4,1,2,1,0,0,0,2012,8.93758273645775,463.0506898,50.34633454227948,57.914715885520074,0.6063638051623013,66.34971344073092,21.711548174630273,19.04286439120718
37,20,4,2,2,1,0,0,0,2012,8.93758273645775,596.5970299,50.34633454227948,57.914715885520074,0.6063638051623013,59.51387109417684,22.430549734469988,19.04286439120718
38,20,2,0,2,1,0,0,0,2012,13.105632975284708,897.0170816,21.48810121,31.96699494,0.6063122829460829,58.494051378149734,27.92495326530792,19.042871638298383
39,20,2,1,2,1,0,0,0,2012,13.065415252982511,754.7887879,20.893758115990313,39.92049637761788,0.6063638051623013,61.94122280610444,24.695777558336935,19.04286439120718
40,20,2,2,2,1,0,0,0,2012,13.065415252982511,1113.982678,20.893758115990313,39.92049637761788,0.6063638051623013,56.647859538051584,25.3718051127569,19.04286439120718
41,20,3,0,2,1,0,0,0,2012,9.63911405734812,627.3372645,18.17644689,34.62873493,0.6063122829460829,58.29709863164007,20.534894553172027,19.042871638298383
42,20,3,1,2,1,0,0,0,2012,9.659556650396945,528.4497165,13.515471753596684,44.930440861517035,0.6063638051623013,61.991145640428954,20.509953747922648,19.04286439120718
43,20,3,2,2,1,0,0,0,2012,9.659556650396945,759.0747032,13.515471753596684,44.930440861517035,0.6063638051623013,56.69778237237611,20.625758243008782,19.04286439120718
44,20,5,0,2,1,0,0,0,2012,10.241031341569519,771.2601107975867,21.33956386,50.17751479,0.6063122829460829,54.17331252194838,21.072023667801044,19.042871638298383
45,20,1,0,2,1,0,0,0,2012,8.856628103747077,694.9518906,59.29115765,52.15281287,0.6063122829460829,59.93934478054711,21.11663012751502,19.042871638298383
46,20,1,1,2,1,0,0,0,2012,8.842684093745463,581.1657873,44.181668608724486,66.22648518310065,0.6063638051623013,62.51548849733455,22.161921363320783,19.04286439120718
47,20,1,2,2,1,0,0,0,2012,8.842684093745463,850.0263097,44.181668608724486,66.22648518310065,0.6063638051623013,57.22212522928171,22.27772585840692,19.04286439120718
48,20,0,0,2,1,0,0,0,2013,10.178755573423077,689.8463653,48.9679299,45.25476323,1.397125786,53.900000000000006,20.85,14.1
49,20,0,1,2,1,0,0,0,2013,10.154392847530916,594.017358,33.258668519882086,55.75509486712263,0.6064122688282813,66.8,22.9,19.042871638298383
50,20,0,2,2,1,0,0,0,2013,10.154392847530916,807.2875779,33.258668519882086,55.75509486712263,0.6064122688282813,53.6,22.6,19.042871638298383
51,20,4,0,2,1,0,0,0,2013,8.929358067384616,528.5993412,73.45327199,44.24440576,0.6064122688282813,49.010195623810446,20.65409638025745,19.042871638298383
52,20,4,1,2,1,0,0,0,2013,8.937195077711294,439.1026136,50.46533536894186,57.28269017167711,0.6064139446257387,64.40799528005962,22.180948508477936,19.04286439120718
53,20,4,2,2,1,0,0,0,2013,8.937195077711294,707.6803367,50.46533536894186,57.28269017167711,0.6064139446257387,58.0219970256709,22.591270931398576,19.04286439120718
54,20,2,0,2,1,0,0,0,2013,13.740303111923078,962.7216069,24.7065265,30.25016458,0.6064122688282813,58.8,24.3,19.042871638298383
55,20,2,1,2,1,0,0,0,2013,13.755145248269455,801.9881611,22.25681220702292,37.18381946587671,0.6064139446257387,61.88217736204837,26.072217534251497,19.04286439120718
56,20,2,2,2,1,0,0,0,2013,13.755145248269455,1182.336403,22.25681220702292,37.18381946587671,0.6064139446257387,56.59947602706446,24.646461202740888,19.04286439120718
57,20,3,0,2,1,0,0,0,2013,9.39066234276923,603.4545733,23.76047276,34.89054936,0.6064122688282813,65.7,23.0,19.042871638298383
58,20,3,1,2,1,0,0,0,2013,9.398062375770058,531.2127098,16.66471196856504,41.07951021880251,0.6064139446257387,61.94174862144354,19.690882433480695,19.04286439120718
59,20,3,2,2,1,0,0,0,2013,9.398062375770058,682.1045578,16.66471196856504,41.07951021880251,0.6064139446257387,56.65904728645963,19.77711419970312,19.04286439120718
60,20,5,0,2,1,0,0,0,2013,10.290884107702547,767.2183946266271,30.239622,41.6015625,0.6064122688282813,53.587406438901084,20.829086999220458,19.042871638298383
61,20,1,0,2,1,0,0,0,2013,8.834525741807692,703.6683568,62.56493564,52.28315984,0.6064122688282813,60.4,20.2,19.042871638298383
62,20,1,1,2,1,0,0,0,2013,8.79086835122288,600.5271179,46.58260521013743,64.6128217253764,0.6064139446257387,62.47249881606843,22.816412270239486,19.04286439120718
63,20,1,2,2,1,0,0,0,2013,8.79086835122288,832.2897901,46.58260521013743,64.6128217253764,0.6064139446257387,54.397387030316324,22.90264403646191,19.04286439120718
64,20,0,0,2,1,0,0,0,2014,10.169116758736843,676.8205692,48.9679299,45.25476323,1.397125786,53.900000000000006,20.85,14.1
65,20,0,1,2,1,0,0,0,2014,10.124134745158628,584.6132697,33.599395200084345,55.48396818704182,0.43288532675901886,60.824054195204376,21.50269526327948,18.914306086257184
66,20,0,2,2,1,0,0,0,2014,10.124134745158628,789.5493471,33.599395200084345,55.48396818704182,0.43288532675901886,51.52674067370653,22.202045649973343,18.914306086257184
67,20,4,0,2,1,0,0,0,2014,8.925947066736843,435.3251685,73.45327199,44.24440576,0.43288532675901886,48.77215986876403,19.600041202292527,18.914306086257184
68,20,4,1,2,1,0,0,0,2014,8.93817276903962,469.5392242,50.65754547331872,56.82065315066645,0.4328830370783704,65.55654813763262,21.37851415601044,18.914295901156034
69,20,4,2,2,1,0,0,0,2014,8.93817276903962,425.9182682,50.65754547331872,56.82065315066645,0.4328830370783704,57.77112342864129,22.581233700377236,18.914295901156034
70,20,2,0,2,1,0,0,0,2014,13.733843182105266,933.2141705,24.7065265,30.25016458,0.43288532675901886,53.673803575188956,28.659912564927883,18.914306086257184
71,20,2,1,2,1,0,0,0,2014,13.756996850780457,774.0817622,22.25681220702292,37.18381946587671,0.4328830370783704,56.23227735444764,24.69702063429847,18.914295901156034
72,20,2,2,2,1,0,0,0,2014,13.756996850780457,1194.452101,22.25681220702292,37.18381946587671,0.4328830370783704,52.5666828272535,25.28957222004465,18.914295901156034
73,20,3,0,2,1,0,0,0,2014,9.383338791052632,607.7528172,23.76047276,34.89054936,0.43288532675901886,56.33764060008304,19.063509657255075,18.914306086257184
74,20,3,1,2,1,0,0,0,2014,9.393468864347584,526.5917154,16.055421588275035,43.56402664401539,0.4328830370783704,56.87805614002994,19.516079414044796,18.914295901156034
75,20,3,2,2,1,0,0,0,2014,9.393468864347584,701.4052773,16.055421588275035,43.56402664401539,0.4328830370783704,53.05665643008955,20.10863099979098,18.914295901156034
76,20,5,0,2,1,0,0,0,2014,10.15135352196591,749.0111553220689,30.239622,41.6015625,0.43288532675901886,53.001537846645164,20.586165875602145,18.914306086257184
77,20,1,0,2,1,0,0,0,2014,8.853527297421053,694.2255861,62.56493564,52.28315984,0.43288532675901886,59.719955303664314,22.48996705796423,18.914306086257184
78,20,1,1,2,1,0,0,0,2014,8.785421956435487,595.3608938,49.34680214873449,64.79627539571045,0.4328830370783704,60.34762404750718,22.33993858053728,18.914295901156034
79,20,1,2,2,1,0,0,0,2014,8.785421956435487,816.3347193,49.34680214873449,64.79627539571045,0.4328830370783704,54.514921069387896,22.93249016628346,18.914295901156034
80,20,0,0,2,1,0,0,0,2015,10.212333943583333,673.2232915,48.9679299,45.25476323,1.397125786,53.900000000000006,20.85,14.7
81,20,0,1,2,1,0,0,0,2015,10.150185006453007,585.6073728,37.75536877417753,54.319137015366486,0.48164225044203623,50.3,19.4,19.15715944201707
82,20,0,2,2,1,0,0,0,2015,10.150185006453007,782.938363,37.75536877417753,54.319137015366486,0.48164225044203623,44.9,18.6,19.15715944201707
83,20,4,0,2,1,0,0,0,2015,8.762895323,402.0251134,73.45327199,44.24440576,0.48164225044203623,51.03592821596617,20.708605025747204,19.15715944201707
84,20,4,1,2,1,0,0,0,2015,8.672076832742658,371.7468705,50.65754547331872,56.82065315066645,0.4816410749659664,54.88857017397655,20.494969563325178,19.157151150300102
85,20,4,2,2,1,0,0,0,2015,8.672076832742658,444.7246766,50.65754547331872,56.82065315066645,0.4816410749659664,46.680225489235674,21.490512159384572,19.157151150300102
86,20,2,0,2,1,0,0,0,2015,13.646246159166669,962.2565658,24.7065265,30.25016458,0.48164225044203623,44.1,30.8,19.15715944201707
87,20,2,1,2,1,0,0,0,2015,13.615746669548425,793.9568269,23.42551356608377,37.18569490015354,0.4816410749659664,53.09254919134637,24.735894084197536,19.157151150300102
88,20,2,2,2,1,0,0,0,2015,13.615746669548425,1304.292087,23.42551356608377,37.18569490015354,0.4816410749659664,49.407986580293795,25.013596071205587,19.157151150300102
89,20,3,0,2,1,0,0,0,2015,9.377215108416666,584.3544348,23.76047276,34.89054936,0.48164225044203623,47.8,13.6,19.15715944201707
90,20,3,1,2,1,0,0,0,2015,9.39378032113067,527.7562919,16.055421588275035,43.5640266440154,0.4816410749659664,56.14758933677694,19.426770080957503,19.157151150300102
91,20,3,2,2,1,0,0,0,2015,9.39378032113067,646.4998728,16.055421588275035,43.5640266440154,0.4816410749659664,51.65935737647888,19.786201154329504,19.157151150300102
92,20,5,0,2,1,0,0,0,2015,10.290630510082062,755.6447924325613,30.239622,41.6015625,0.48164225044203623,53.771648263806455,20.80008543592473,19.15715944201707
93,20,1,0,2,1,0,0,0,2015,8.894697334583332,694.4761056,62.56493564,52.28315984,0.48164225044203623,52.8,25.5,19.15715944201707
94,20,1,1,2,1,0,0,0,2015,8.783328006096056,601.0888106,46.987444062729736,64.4977905275582,0.4816410749659664,55.99814149533168,21.202715694296472,19.157151150300102
95,20,1,2,2,1,0,0,0,2015,8.783328006096056,809.9094367,46.987444062729736,64.4977905275582,0.4816410749659664,52.408929485037035,21.56214676766847,19.157151150300102
96,20,0,0,2,1,0,0,0,2016,9.288859112,652.6990275,48.9679299,45.25476323,1.397125786,53.900000000000006,20.85,14.9
97,20,0,1,2,1,0,0,0,2016,10.290618212266947,560.7802708,33.599395200084345,55.48396818704182,0.48164225044203623,56.365101329676364,20.871399751377734,18.32859023346817
98,20,0,2,2,1,0,0,0,2016,10.290618212266947,776.8150109,33.599395200084345,55.48396818704182,0.48164225044203623,49.06176359180513,21.919807374993376,18.32859023346817
99,20,4,0,2,1,0,0,0,2016,8.6622245,365.0207249,73.45327199,44.24440576,0.48164225044203623,48.9168440371804,19.97338852086627,18.32859023346817
100,20,4,1,2,1,0,0,0,2016,8.93861429723537,336.3162391,50.65754547331872,56.82065315066645,0.4816410749659664,55.121385288514844,20.511179332633777,18.328580831836337
101,20,4,2,2,1,0,0,0,2016,8.93861429723537,410.1407932,50.65754547331872,56.82065315066645,0.4816410749659664,48.38300057588009,20.829907888275642,18.328580831836337
102,20,2,0,2,1,0,0,0,2016,14.01374934,901.6346213,24.7065265,30.25016458,0.48164225044203623,49.12606297313492,31.783415467850343,18.32859023346817
103,20,2,1,2,1,0,0,0,2016,13.63166650663667,735.752241,22.256812207022925,37.18381946587671,0.4816410749659664,52.40704703146243,25.216930661388087,18.328580831836337
104,20,2,2,2,1,0,0,0,2016,13.63166650663667,1361.293291,22.256812207022925,37.18381946587671,0.4816410749659664,47.72066698895514,26.058571736611956,18.328580831836337
105,20,3,0,2,1,0,0,0,2016,9.987900121,571.9321113,23.76047276,34.89054936,0.48164225044203623,52.84766625608936,17.483018632859473,18.32859023346817
106,20,3,1,2,1,0,0,0,2016,9.39383470942331,496.7612656,16.910362680255353,40.592374385019305,0.4816410749659664,54.505557348611674,18.003736327567037,18.328580831836337
107,20,3,2,2,1,0,0,0,2016,9.39383470942331,659.9279739,16.910362680255353,40.592374385019305,0.4816410749659664,49.819177306104365,18.902033832880452,18.328580831836337
108,20,5,0,2,1,0,0,0,2016,10.290618212266947,755.2758802210619,30.239622,41.6015625,0.48164225044203623,53.77316965107978,21.328176292296355,18.32859023346817
109,20,1,0,2,1,0,0,0,2016,7.717022308,672.0588777,62.56493564,52.28315984,0.48164225044203623,56.46294539685244,24.086736346577602,18.32859023346817
110,20,1,1,2,1,0,0,0,2016,8.782962348996856,579.4607409,44.62808597672498,64.19930565940594,0.4816410749659664,55.08030278474621,22.598510317149234,18.328580831836337
111,20,1,2,2,1,0,0,0,2016,8.782962348996856,793.1846988,44.62808597672498,64.19930565940594,0.4816410749659664,50.39392274223891,23.4401513923731,18.328580831836337
112,20,0,0,2,1,0,0,0,2017,9.187410303,632.2360895,48.9679299,45.25476323,1.397125786,56.6,21.6,14.3
113,20,0,1,2,1,0,0,0,2017,10.508821875356801,534.2326456,38.28712505128723,54.18190048109089,0.5201804432072556,56.3,18.6,18.071442675101128
114,20,0,2,2,1,0,0,0,2017,10.508821875356801,761.9414939,38.28712505128723,54.18190048109089,0.5201804432072556,49.3,22.2,18.071442675101128
115,20,4,0,2,1,0,0,0,2017,8.034579202,392.9485414,73.45327199,44.24440576,0.5201804432072556,49.54839750923878,18.173691211024753,18.071442675101128
116,20,4,1,2,1,0,0,0,2017,8.59608856007835,296.9942911,50.65754547331872,56.82065315066645,0.5201801484149451,53.29472699689475,21.610392108402955,18.071435623877257
117,20,4,2,2,1,0,0,0,2017,8.59608856007835,920.1121535,50.65754547331872,56.82065315066645,0.5201801484149451,45.91473444525462,21.855460901375828,18.071435623877257
118,20,2,0,2,1,0,0,0,2017,13.92981516,879.7161373,24.7065265,30.25016458,0.5201804432072556,48.9,33.3,18.071442675101128
119,20,2,1,2,1,0,0,0,2017,13.651454400470092,700.7952819,22.25681220702292,37.18381946587671,0.5201801484149451,49.75786885966031,27.507217422295795,18.071435623877257
120,20,2,2,2,1,0,0,0,2017,13.651454400470092,1181.575441,22.25681220702292,37.18381946587671,0.5201801484149451,46.92164809213058,28.400245046334213,18.071435623877257
121,20,3,0,2,1,0,0,0,2017,9.703861918,550.1744303,23.76047276,34.89054936,0.5201804432072556,52.9,15.5,18.071442675101128
122,20,3,1,2,1,0,0,0,2017,9.41664831138646,466.9053611,16.45156980953108,44.368014232143516,0.5201801484149451,51.15193739923554,17.867366173675425,18.071435623877257
123,20,3,2,2,1,0,0,0,2017,9.41664831138646,660.6832493,16.45156980953108,44.368014232143516,0.5201801484149451,48.31571663170581,18.760393797713835,18.071435623877257
124,20,5,0,2,1,0,0,0,2017,10.5088218753568,743.1000750083927,30.239622,41.6015625,0.5201804432072556,55.00121256231806,21.014863927542354,18.071442675101128
125,20,1,0,2,1,0,0,0,2017,7.902128456,646.8775428,62.56493564,52.28315984,0.5201804432072556,58.4,26.2,18.071442675101128
126,20,1,1,2,1,0,0,0,2017,8.981126900154896,554.6035144,45.040502724372146,63.850125282751776,0.5201801484149451,52.504677833348175,22.093591236171147,18.071435623877257
127,20,1,2,2,1,0,0,0,2017,8.981126900154896,762.9815242,45.040502724372146,63.850125282751776,0.5201801484149451,48.292684112025334,22.986618860209557,18.071435623877257
128,20,0,0,2,1,0,0,0,2018,9.031252357,610.2302608,56.4589983,44.44300001,1.356455759,56.6,21.6,13.3
129,20,0,1,2,1,0,0,0,2018,10.629474750486768,518.3587787,39.73479963335251,54.59112627477396,0.5499489894418983,53.3430783845335,20.476961535678598,17.585733221200588
130,20,0,2,2,1,0,0,0,2018,10.629474750486768,717.9636638,39.73479963335251,54.59112627477396,0.5499489894418983,46.888823196247024,22.45260373445514,17.585733221200588
131,20,4,0,2,1,0,0,0,2018,7.199387286,373.2513242,77.39604374,44.28707735,0.5499489894418983,47.68689104008288,17.984262878814906,17.585733221200588
132,20,4,1,2,1,0,0,0,2018,8.492146895173521,287.0596385,57.020178697119356,56.268972957986215,0.5499484225558979,52.81349210601041,21.418834446335808,17.585723754279645
133,20,4,2,2,1,0,0,0,2018,8.492146895173521,596.3439508,57.020178697119356,56.268972957986215,0.5499484225558979,47.2732434925626,22.295187721581712,17.585723754279645
134,20,2,0,2,1,0,0,0,2018,14.2506812,864.9169962,34.2003984,26.73181325,0.5499489894418983,48.686642146851995,32.38710600038626,17.585733221200588
135,20,2,1,2,1,0,0,0,2018,14.091080977734189,681.958906,26.79980198149746,37.98442393411951,0.5499484225558979,49.76762873534147,26.012059829736884,17.585723754279645
136,20,2,2,2,1,0,0,0,2018,14.091080977734189,1105.318106,26.79980198149746,37.98442393411951,0.5499484225558979,46.93043204434301,26.377439779945796,17.585723754279645
137,20,3,0,2,1,0,0,0,2018,9.470949457,512.512124,32.5782746,35.8479082,0.5499489894418983,50.43636561073852,18.061186338475302,17.585733221200588
138,20,3,1,2,1,0,0,0,2018,10.092323487788528,419.9901832,20.028585575750867,43.38988380626362,0.5499484225558979,51.16123913506503,18.760690109730056,17.585723754279645
139,20,3,2,2,1,0,0,0,2018,10.092323487788528,637.1340375,20.028585575750867,43.38988380626362,0.5499484225558979,47.736491430618905,19.126070059938968,17.585723754279645
140,20,5,0,2,1,0,0,0,2018,10.629474750486768,739.5123176555396,33.76730729,35.71183533,0.5499489894418983,55.45847585383488,21.300653484740362,17.585733221200588
141,20,1,0,2,1,0,0,0,2018,7.889396246,633.1666818,68.72227202,51.30641536,0.5499489894418983,51.33517221075092,23.475967864654397,17.585733221200588
142,20,1,1,2,1,0,0,0,2018,9.19275451220283,551.7309549,51.061533146808706,63.33996633854104,0.5499484225558979,52.57533392207306,23.377098715549653,17.585723754279645
143,20,1,2,2,1,0,0,0,2018,9.19275451220283,721.7208632,51.061533146808706,63.33996633854104,0.5499484225558979,49.73813723107459,23.742478665758565,17.585723754279645
144,20,0,0,2,1,0,0,0,2019,9.060776277,638.4433017,56.4589983,44.44300001,1.356455759,55.5,21.85,13.4
145,20,0,1,2,1,0,0,0,2019,10.692992261540274,539.554364,37.53054945903637,55.25088357258585,0.5499489894418983,54.5,19.4,17.557161270270917
146,20,0,2,2,1,0,0,0,2019,10.692992261540274,751.5464914,37.53054945903637,55.25088357258585,0.5499489894418983,47.2,22.8,17.557161270270917
147,20,4,0,2,1,0,0,0,2019,7.706422018,354.8552974,77.39604374,44.28707735,0.5499489894418983,47.56838537599245,17.91910584961254,17.557161270270917
148,20,4,1,2,1,0,0,0,2019,8.419340710418494,261.9717907,55.87757492946416,57.8523194571236,0.5499484225558979,52.8321460182729,19.74507923212543,17.557152064506415
149,20,4,2,2,1,0,0,0,2019,8.419340710418494,532.5947038,55.87757492946416,57.8523194571236,0.5499484225558979,47.291279365645934,21.20695599845737,17.557152064506415
150,20,2,0,2,1,0,0,0,2019,14.06770255,965.3718814,34.2003984,26.73181325,0.5499489894418983,46.1,32.1,17.557161270270917
151,20,2,1,2,1,0,0,0,2019,14.221901745559409,784.9906541,25.46553376023884,37.89253773409395,0.5499484225558979,51.58072995594736,27.599839578609053,17.557152064506415
152,20,2,2,2,1,0,0,0,2019,14.221901745559409,1198.023672,25.46553376023884,37.89253773409395,0.5499484225558979,47.52498172688003,29.121562059804237,17.557152064506415
153,20,3,0,2,1,0,0,0,2019,9.345345345,571.4794407,32.5782746,35.8479082,0.5499489894418983,53.1,16.7,17.557161270270917
154,20,3,1,2,1,0,0,0,2019,10.12071986027676,467.3425454,20.424733797006915,44.19387139439173,0.5499484225558979,53.701766577818496,18.954367300086478,17.557152064506415
155,20,3,2,2,1,0,0,0,2019,10.12071986027676,703.2458227,20.424733797006915,44.19387139439173,0.5499484225558979,49.64601834875118,20.47608978128167,17.557152064506415
156,20,5,0,2,1,0,0,0,2019,10.692992261540274,794.1998381561356,33.76730729,35.71183533,0.5499489894418983,56.48464980192856,21.586025006410175,17.557161270270917
157,20,1,0,2,1,0,0,0,2019,8.086305141,650.3879115,68.72227202,51.30641536,0.5499489894418983,46.5,26.2,17.557161270270917
158,20,1,1,2,1,0,0,0,2019,9.084745505915274,565.3023317,51.47394989445587,62.99078596188687,0.5499484225558979,54.230747298497306,22.835283516004747,17.557152064506415
159,20,1,2,2,1,0,0,0,2019,9.084745505915274,739.6950877,51.47394989445587,62.99078596188687,0.5499484225558979,50.17499906942999,24.246340436511847,17.557152064506415
160,20,0,0,2,1,0,0,0,2020,9.078286335,692.6759322,56.4589983,44.44300001,1.356455759,55.5,21.85,13.0
161,20,0,1,2,1,0,0,0,2020,10.770242593124063,588.2957606,41.939049807668646,53.931368976962084,0.5499489894418983,55.20610191440691,20.55494734172191,16.62859023346817
162,20,0,2,2,1,0,0,0,2020,10.770242593124063,809.6271718,41.939049807668646,53.931368976962084,0.5499489894418983,48.12646552016064,22.794762722459268,16.62859023346817
163,20,4,0,2,1,0,0,0,2020,8.268871699,396.3178076,77.39604374,44.28707735,0.5499489894418983,47.659368181553354,17.916178727924475,16.62859023346817
164,20,4,1,2,1,0,0,0,2020,9.022317445011819,288.8416683,55.87757492946416,57.8523194571236,0.5499484225558979,52.12166564750856,19.692029470174436,16.628580831836338
165,20,4,2,2,1,0,0,0,2020,9.022317445011819,631.8127495,55.87757492946416,57.8523194571236,0.5499484225558979,47.64235247155761,21.26498610666074,16.628580831836338
166,20,2,0,2,1,0,0,0,2020,13.67668097,1051.918757,34.2003984,26.73181325,0.5499489894418983,50.28626000924336,31.409747311512763,16.62859023346817
167,20,2,1,2,1,0,0,0,2020,14.254636547982475,838.2067165,26.79980198149746,37.98442393411951,0.5499484225558979,52.040660530190216,26.95344052998776,16.628580831836338
168,20,2,2,2,1,0,0,0,2020,14.254636547982475,1333.152341,26.79980198149746,37.98442393411951,0.5499484225558979,47.33866502886326,28.474116762757642,16.628580831836338
169,20,3,0,2,1,0,0,0,2020,9.394121176,658.3594323,32.5782746,35.8479082,0.5499489894418983,48.951220594755014,19.743297593794487,16.62859023346817
170,20,3,1,2,1,0,0,0,2020,10.402058007989718,545.5049924,19.714699487278587,46.64332382089657,0.5499484225558979,54.471424704037815,20.43335982998154,16.628580831836338
