,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Active Transportation | Riding Bike to Work,Cardiovascular Disease | Cardiovascular Disease Deaths,Deaths | Premature Death,Heat and Disasters | Community Social Vulnerability to Climate Disasters,Income | Per-capita Household Income,Mental Health | Adult Mental Distress,"Racial Segregation Indices | Racial Segregation, White and Asian",Sexually Transmitted Disease | New Chlamydia Cases
2787,26,4,0,0,1,0,0,0,2015,1.004405953072991,101.9313604,4567.926876,36.52626657681563,23836.0,13.242847348550564,42.793048531825264,776.2991699651648
2788,26,4,1,0,1,0,0,0,2015,1.0043988743332166,70.46894698,3239.960969,36.52628843518074,25017.58963553442,13.242852245300949,42.79303705257142,776.2995849484377
2789,26,4,2,0,1,0,0,0,2015,1.0043988743332166,149.0374209,6020.039108,36.52628843518074,25017.58963553442,13.242852245300949,42.79303705257142,776.2995849484377
2790,26,2,0,0,1,0,0,0,2015,1.004405953072991,307.8534428,12623.38769,36.52626657681563,18472.0,13.242847348550564,42.793048531825264,776.2991699651648
2791,26,2,1,0,1,0,0,0,2015,1.0043988743332166,252.1955044,8575.323182,36.52628843518074,18080.562037790278,13.242852245300949,42.79303705257142,776.2995849484377
2792,26,2,2,0,1,0,0,0,2015,1.0043988743332166,395.3232666,17468.09409,36.52628843518074,18080.562037790278,13.242852245300949,42.79303705257142,776.2995849484377
2793,26,3,0,0,1,0,0,0,2015,1.004405953072991,117.7825414,4287.020203,36.52626657681563,13889.0,13.242847348550564,42.793048531825264,776.2991699651648
2794,26,3,1,0,1,0,0,0,2015,1.0043988743332166,102.4625698,3337.969816,36.52628843518074,15274.728757781699,13.242852245300949,42.79303705257142,776.2995849484377
2795,26,3,2,0,1,0,0,0,2015,1.0043988743332166,138.17388,5201.261024,36.52628843518074,15274.728757781699,13.242852245300949,42.79303705257142,776.2995849484377
2796,26,5,0,0,1,0,0,0,2015,1.004405953072991,237.16032411594955,8076.76626266689,36.52626657681563,17401.0,13.242847348550564,42.793048531825264,776.2991699651648
2797,26,1,0,0,1,0,0,0,2015,1.004405953072991,252.0487271,8622.202646,36.52626657681563,33162.0,13.242847348550564,42.793048531825264,776.2991699651648
2798,26,1,1,0,1,0,0,0,2015,1.0043988743332166,208.8201007,6893.324998,36.52628843518074,35768.644703043756,13.242852245300949,42.79303705257142,776.2995849484377
2799,26,1,2,0,1,0,0,0,2015,1.0043988743332166,310.8904003,10422.13087,36.52628843518074,35768.644703043756,13.242852245300949,42.79303705257142,776.2995849484377
2800,26,0,0,0,1,0,0,0,2016,0.47025361,260.0067127,9552.700545,42.92682927,26232.0,14.1,48.12228761,1039.7
2801,26,0,1,0,1,0,0,0,2016,1.5538182567086993,213.8895011,6992.586151,35.09092250410966,28680.458639949793,13.385714808077307,44.04538630219091,843.2557677364986
2802,26,0,2,0,1,0,0,0,2016,1.5538182567086993,323.8480067,12286.51185,35.09092250410966,28680.458639949793,13.385714808077307,44.04538630219091,843.2557677364986
2803,26,4,0,0,1,0,0,0,2016,1.5538182567086993,127.008936,5240.383098,35.09092250410966,23836.0,13.385714808077307,44.04538630219091,843.2557677364986
2804,26,4,1,0,1,0,0,0,2016,1.5538212222532028,90.36569602,3820.315171,35.09091812170113,25645.42382053693,13.385714546917285,44.045397718013305,843.256455240253
2805,26,4,2,0,1,0,0,0,2016,1.5538212222532028,177.5084749,6862.417933,35.09091812170113,25645.42382053693,13.385714546917285,44.045397718013305,843.256455240253
2806,26,2,0,0,1,0,0,0,2016,1.5538182567086993,307.2158729,13046.10839,35.09092250410966,18472.0,13.385714808077307,44.04538630219091,843.2557677364986
2807,26,2,1,0,1,0,0,0,2016,1.5538212222532028,248.0562516,8674.087405,35.09091812170113,18278.69764975808,13.385714546917285,44.045397718013305,843.256455240253
2808,26,2,2,0,1,0,0,0,2016,1.5538212222532028,393.2115016,18216.0458,35.09091812170113,18278.69764975808,13.385714546917285,44.045397718013305,843.256455240253
2809,26,3,0,0,1,0,0,0,2016,1.5538182567086993,125.7897,4504.233391,35.09092250410966,13889.0,13.385714808077307,44.04538630219091,843.2557677364986
2810,26,3,1,0,1,0,0,0,2016,1.5538212222532028,115.1166517,3269.050443,35.09091812170113,15522.291133802028,13.385714546917285,44.045397718013305,843.256455240253
2811,26,3,2,0,1,0,0,0,2016,1.5538212222532028,160.4775345,5670.549983,35.09091812170113,15522.291133802028,13.385714546917285,44.045397718013305,843.256455240253
2812,26,5,0,0,1,0,0,0,2016,1.5538182567086993,234.8105358514369,8009.549385254372,35.09092250410966,17401.0,13.385714808077307,44.04538630219091,843.2557677364986
2813,26,1,0,0,1,0,0,0,2016,1.5538182567086993,255.973078,9028.102438,35.09092250410966,33162.0,13.385714808077307,44.04538630219091,843.2557677364986
2814,26,1,1,0,1,0,0,0,2016,1.5538212222532028,213.2746201,7064.552591,35.09091812170113,37702.0025778615,13.385714546917285,44.045397718013305,843.256455240253
2815,26,1,2,0,1,0,0,0,2016,1.5538212222532028,313.4824409,11061.07028,35.09091812170113,37702.0025778615,13.385714546917285,44.045397718013305,843.256455240253
2816,26,0,0,0,1,0,0,0,2017,0.47025361,262.2540553,9725.6584,40.97560976,26232.0,15.1,48.12228761,1109.0
2817,26,0,1,0,1,0,0,0,2017,1.7997145202247737,216.7376966,6939.367308,33.46731431628736,28680.458639949793,13.742872030203152,44.322510522944995,831.5714314444253
2818,26,0,2,0,1,0,0,0,2017,1.7997145202247737,321.2201949,12712.76123,33.46731431628736,28680.458639949793,13.742872030203152,44.322510522944995,831.5714314444253
2819,26,4,0,0,1,0,0,0,2017,1.7997145202247737,121.4912611,5401.779826,33.46731431628736,23836.0,13.742872030203152,44.322510522944995,831.5714314444253
2820,26,4,1,0,1,0,0,0,2017,1.7997219812127851,97.59764568,4595.794215,33.46729070151526,30134.402530325064,13.742864587142558,44.32252700511635,831.571430008045
2821,26,4,2,0,1,0,0,0,2017,1.7997219812127851,160.4490987,6431.493007,33.46729070151526,30134.402530325064,13.742864587142558,44.32252700511635,831.571430008045
2822,26,2,0,0,1,0,0,0,2017,1.7997145202247737,297.0335099,13297.04564,33.46731431628736,18472.0,13.742872030203152,44.322510522944995,831.5714314444253
2823,26,2,1,0,1,0,0,0,2017,1.7997219812127851,249.245287,8731.229681,33.46729070151526,19128.095161481608,13.742864587142558,44.32252700511635,831.571430008045
2824,26,2,2,0,1,0,0,0,2017,1.7997219812127851,363.6718595,18756.34705,33.46729070151526,19128.095161481608,13.742864587142558,44.32252700511635,831.571430008045
2825,26,3,0,0,1,0,0,0,2017,1.7997145202247737,153.7384688,4782.439578,33.46731431628736,13889.0,13.742872030203152,44.322510522944995,831.5714314444253
2826,26,3,1,0,1,0,0,0,2017,1.7997219812127851,181.0775409,3354.197265,33.46729070151526,18566.03697677096,13.742864587142558,44.32252700511635,831.571430008045
2827,26,3,2,0,1,0,0,0,2017,1.7997219812127851,137.5179885,6113.895281,33.46729070151526,18566.03697677096,13.742864587142558,44.32252700511635,831.571430008045
2828,26,5,0,0,1,0,0,0,2017,1.7997145202247737,219.70566288178136,8162.239427421711,33.46731431628736,17401.0,13.742872030203152,44.322510522944995,831.5714314444253
2829,26,1,0,0,1,0,0,0,2017,1.7997145202247737,261.1893229,9112.956636,33.46731431628736,33162.0,13.742872030203152,44.322510522944995,831.5714314444253
2830,26,1,1,0,1,0,0,0,2017,1.7997219812127851,214.4220337,6840.310746,33.46729070151526,41059.16553161439,13.742864587142558,44.32252700511635,831.571430008045
2831,26,1,2,0,1,0,0,0,2017,1.7997219812127851,322.279017,11455.35225,33.46729070151526,41059.16553161439,13.742864587142558,44.32252700511635,831.571430008045
2832,26,0,0,0,1,0,0,0,2018,0.400110054,259.1472029,9648.177183,40.97560976,34592.0,15.7,51.18236821,1095.5
2833,26,0,1,0,1,0,0,0,2018,1.5090181417974962,210.7204845,6960.782397,32.49264886520504,35480.8498349997,14.671433272695737,45.035592299433596,866.7425310577435
2834,26,0,2,0,1,0,0,0,2018,1.5090181417974962,321.3595785,12531.42951,32.49264886520504,35480.8498349997,14.671433272695737,45.035592299433596,866.7425310577435
2835,26,4,0,0,1,0,0,0,2018,1.5090181417974962,131.0660128,4595.467185,32.49264886520504,31543.0,14.671433272695737,45.035592299433596,866.7425310577435
2836,26,4,1,0,1,0,0,0,2018,1.509029588385499,107.9917466,4330.746947,32.492607431725936,35147.529896794964,14.671430922255544,45.03559900487935,866.7426940868862
2837,26,4,2,0,1,0,0,0,2018,1.509029588385499,179.6526985,4905.004179,32.492607431725936,35147.529896794964,14.671430922255544,45.03559900487935,866.7426940868862
2838,26,2,0,0,1,0,0,0,2018,1.5090181417974962,296.1666827,13066.46104,32.49264886520504,24271.0,14.671433272695737,45.035592299433596,866.7425310577435
2839,26,2,1,0,1,0,0,0,2018,1.509029588385499,242.0052975,8769.878566,32.492607431725936,22686.333485689607,14.671430922255544,45.03559900487935,866.7426940868862
2840,26,2,2,0,1,0,0,0,2018,1.509029588385499,377.8859397,18256.95893,32.492607431725936,22686.333485689607,14.671430922255544,45.03559900487935,866.7426940868862
2841,26,3,0,0,1,0,0,0,2018,1.5090181417974962,158.3960942,5253.801147,32.49264886520504,21206.0,14.671433272695737,45.035592299433596,866.7425310577435
2842,26,3,1,0,1,0,0,0,2018,1.509029588385499,170.6853095,3451.187579,32.492607431725936,20644.39231943631,14.671430922255544,45.03559900487935,866.7426940868862
2843,26,3,2,0,1,0,0,0,2018,1.509029588385499,155.3181162,6875.450593,32.492607431725936,20644.39231943631,14.671430922255544,45.03559900487935,866.7426940868862
2844,26,5,0,0,1,0,0,0,2018,1.5090181417974962,230.29310300508595,8431.56624635368,32.49264886520504,19316.0,14.671433272695737,45.035592299433596,866.7425310577435
2845,26,1,0,0,1,0,0,0,2018,1.5090181417974962,255.7996895,9126.982306,32.49264886520504,44259.0,14.671433272695737,45.035592299433596,866.7425310577435
2846,26,1,1,0,1,0,0,0,2018,1.509029588385499,206.2968161,6853.381337,32.492607431725936,44835.03274432695,14.671430922255544,45.03559900487935,866.7426940868862
2847,26,1,2,0,1,0,0,0,2018,1.509029588385499,319.3884911,11479.62589,32.492607431725936,44835.03274432695,14.671430922255544,45.03559900487935,866.7426940868862
2848,26,0,0,0,1,0,0,0,2019,0.400110054,250.4759532,10403.23187,36.09756098,34592.0,16.9,51.18236821,1069.7
2849,26,0,1,0,1,0,0,0,2019,0.9801810663640255,199.9667347,7366.009993,33.797390634046025,37875.61940892053,15.614308045304732,45.51642176420643,871.470971634379
2850,26,0,2,0,1,0,0,0,2019,0.9801810663640255,316.5535244,13659.15004,33.797390634046025,37875.61940892053,15.614308045304732,45.51642176420643,871.470971634379
2851,26,4,0,0,1,0,0,0,2019,0.9801810663640255,118.2899627,4521.037517,33.797390634046025,31543.0,15.614308045304732,45.51642176420643,871.470971634379
2852,26,4,1,0,1,0,0,0,2019,0.9801828448213961,96.044865,4070.276109,33.79740398663864,36159.77859643724,15.614296880713837,45.51643726011393,871.4712000841068
2853,26,4,2,0,1,0,0,0,2019,0.9801828448213961,191.724663,5059.165921,33.79740398663864,36159.77859643724,15.614296880713837,45.51643726011393,871.4712000841068
2854,26,2,0,0,1,0,0,0,2019,0.9801810663640255,291.0120402,14231.17656,33.797390634046025,24271.0,15.614308045304732,45.51642176420643,871.470971634379
2855,26,2,1,0,1,0,0,0,2019,0.9801828448213961,246.8240989,9407.163026,33.79740398663864,24264.990045066796,15.614296880713837,45.51643726011393,871.4712000841068
2856,26,2,2,0,1,0,0,0,2019,0.9801828448213961,367.4438565,20067.79465,33.79740398663864,24264.990045066796,15.614296880713837,45.51643726011393,871.4712000841068
2857,26,3,0,0,1,0,0,0,2019,0.9801810663640255,152.7201256,6387.399877,33.797390634046025,21206.0,15.614308045304732,45.51642176420643,871.470971634379
2858,26,3,1,0,1,0,0,0,2019,0.9801828448213961,140.8150364,4036.983939,33.79740398663864,23034.733483861102,15.614296880713837,45.51643726011393,871.4712000841068
2859,26,3,2,0,1,0,0,0,2019,0.9801828448213961,172.7598992,8459.477736,33.79740398663864,23034.733483861102,15.614296880713837,45.51643726011393,871.4712000841068
2860,26,5,0,0,1,0,0,0,2019,0.9801810663640255,223.7235203704263,8592.575232938523,33.797390634046025,19316.0,15.614308045304732,45.51642176420643,871.470971634379
2861,26,1,0,0,1,0,0,0,2019,0.9801810663640255,243.3070664,9685.056628,33.797390634046025,44259.0,15.614308045304732,45.51642176420643,871.470971634379
2862,26,1,1,0,1,0,0,0,2019,0.9801828448213961,189.7538451,7103.900125,33.79740398663864,48419.758805408404,15.614296880713837,45.51643726011393,871.4712000841068
2863,26,1,2,0,1,0,0,0,2019,0.9801828448213961,313.1141821,12358.65657,33.79740398663864,48419.758805408404,15.614296880713837,45.51643726011393,871.4712000841068
2864,26,0,0,0,1,0,0,0,2020,0.400110054,250.5732401,11341.02498,36.09756098,34592.0,16.9,51.18236821,1069.7
2865,26,0,1,0,1,0,0,0,2020,0.9859575045670348,199.1163225,8046.293604,33.14991090456005,37875.61940892053,16.4428601464445,46.64076374639042,867.1996992494928
2866,26,0,2,0,1,0,0,0,2020,0.9859575045670348,321.2562208,14834.91486,33.14991090456005,37875.61940892053,16.4428601464445,46.64076374639042,867.1996992494928
2867,26,4,0,0,1,0,0,0,2020,0.9859575045670348,151.417748,4475.97596,33.14991090456005,31543.0,16.4428601464445,46.64076374639042,867.1996992494928
2868,26,4,1,0,1,0,0,0,2020,0.9859593886284973,121.7815027,3831.308109,33.14991242001248,37222.02546780895,16.442858644774375,46.6407997973718,867.1998496123745
2869,26,4,2,0,1,0,0,0,2020,0.9859593886284973,196.5180263,5191.590046,33.14991242001248,37222.02546780895,16.442858644774375,46.6407997973718,867.1998496123745
2870,26,2,0,0,1,0,0,0,2020,0.9859575045670348,300.838009,16077.67638,33.14991090456005,24271.0,16.4428601464445,46.64076374639042,867.1996992494928
2871,26,2,1,0,1,0,0,0,2020,0.9859593886284973,239.7900199,10789.37734,33.14991242001248,24177.99322625757,16.442858644774375,46.6407997973718,867.1998496123745
2872,26,2,2,0,1,0,0,0,2020,0.9859593886284973,397.8866687,22352.59613,33.14991242001248,24177.99322625757,16.442858644774375,46.6407997973718,867.1998496123745
2873,26,3,0,0,1,0,0,0,2020,0.9859575045670348,215.6899374,7315.859875,33.14991090456005,21206.0,16.4428601464445,46.64076374639042,867.1996992494928
2874,26,3,1,0,1,0,0,0,2020,0.9859593886284973,171.051821,4322.898671,33.14991242001248,23355.72174636409,16.442858644774375,46.6407997973718,867.1998496123745
2875,26,3,2,0,1,0,0,0,2020,0.9859593886284973,150.5687396,9976.175636,33.14991242001248,23355.72174636409,16.442858644774375,46.6407997973718,867.1998496123745
2876,26,5,0,0,1,0,0,0,2020,0.9859575045670348,223.1826782522093,9575.523241098184,33.14991090456005,19316.0,16.4428601464445,46.64076374639042,867.1996992494928
2877,26,1,0,0,1,0,0,0,2020,0.9859575045670348,239.5551306,10455.70063,33.14991090456005,44259.0,16.4428601464445,46.64076374639042,867.1996992494928
2878,26,1,1,0,1,0,0,0,2020,0.9859593886284973,189.6113329,7698.718366,33.14991242001248,48382.90301024784,16.442858644774375,46.6407997973718,867.1998496123745
2879,26,1,2,0,1,0,0,0,2020,0.9859593886284973,303.220563,13286.96614,33.14991242001248,48382.90301024784,16.442858644774375,46.6407997973718,867.1998496123745
2880,26,0,0,0,1,0,0,0,2021,0.400110054,246.4158546,12094.47288,36.09756098,34592.0,17.7,51.18236821,1069.7
2881,26,0,1,0,1,0,0,0,2021,0.957645310851897,198.7859886,8459.816735,33.411826112886835,37875.619408920524,17.3143144442517,44.86267897374023,908.2410556433996
2882,26,0,2,0,1,0,0,0,2021,0.957645310851897,309.2547022,15891.27601,33.411826112886835,37875.619408920524,17.3143144442517,44.86267897374023,908.2410556433996
2883,26,4,0,0,1,0,0,0,2021,0.957645310851897,180.4466293,4883.010083,33.411826112886835,31543.0,17.3143144442517,44.86267897374023,908.2410556433996
2884,26,4,1,0,1,0,0,0,2021,0.9576466773135165,128.2909317,3326.738004,33.41183241663904,37222.02546780895,17.314300080450554,44.862682518007055,908.241956319021
2885,26,4,2,0,1,0,0,0,2021,0.9576466773135165,254.9535377,6349.521634,33.41183241663904,37222.02546780895,17.314300080450554,44.862682518007055,908.241956319021
2886,26,2,0,0,1,0,0,0,2021,0.957645310851897,295.6592065,17228.83183,33.411826112886835,24271.0,17.3143144442517,44.86267897374023,908.2410556433996
2887,26,2,1,0,1,0,0,0,2021,0.9576466773135165,234.6482129,11109.89091,33.41183241663904,24144.994432916137,17.314300080450554,44.862682518007055,908.241956319021
2888,26,2,2,0,1,0,0,0,2021,0.9576466773135165,387.9848107,24431.7448,33.41183241663904,24144.994432916137,17.314300080450554,44.862682518007055,908.241956319021
2889,26,3,0,0,1,0,0,0,2021,0.957645310851897,149.842008,7958.956783,33.411826112886835,21206.0,17.3143144442517,44.86267897374023,908.2410556433996
2890,26,3,1,0,1,0,0,0,2021,0.9576466773135165,125.5529822,4840.609587,33.41183241663904,22792.88518460985,17.314300080450554,44.862682518007055,908.241956319021
2891,26,3,2,0,1,0,0,0,2021,0.9576466773135165,177.856123,10740.51043,33.41183241663904,22792.88518460985,17.314300080450554,44.862682518007055,908.241956319021
2892,26,5,0,0,1,0,0,0,2021,0.957645310851897,227.63252308360424,10444.90505825624,33.411826112886835,19316.0,17.3143144442517,44.86267897374023,908.2410556433996
2893,26,1,0,0,1,0,0,0,2021,0.957645310851897,239.135768,11110.99785,33.411826112886835,44259.0,17.3143144442517,44.86267897374023,908.2410556433996
2894,26,1,1,0,1,0,0,0,2021,0.9576466773135165,192.6845139,8308.335324,33.41183241663904,48419.758805408404,17.314300080450554,44.862682518007055,908.241956319021
2895,26,1,2,0,1,0,0,0,2021,0.9576466773135165,296.9262331,13942.29973,33.41183241663904,48419.758805408404,17.314300080450554,44.862682518007055,908.241956319021
2896,26,0,0,0,1,0,0,0,2022,0.400110054,248.7235773,12113.94495,36.09756098,34592.0,17.7,51.18236821,1069.7
2897,26,0,1,0,1,0,0,0,2022,0.6419096581351907,204.0591788,8538.531011,33.84996143884549,37875.61940892053,18.29999268691775,44.55780676049715,887.098971597809
2898,26,0,2,0,1,0,0,0,2022,0.6419096581351907,306.5929672,15814.33457,33.84996143884549,37875.61940892053,18.29999268691775,44.55780676049715,887.098971597809
2899,26,4,0,0,1,0,0,0,2022,0.6419096581351907,230.2610976,4616.172768,33.84996143884549,31543.0,18.29999268691775,44.55780676049715,887.098971597809
2900,26,4,1,0,1,0,0,0,2022,0.641905252358672,166.3330148,3224.450219,33.84997575253074,37222.02546780895,18.299996343158043,44.55780473112984,887.0994857565995
2901,26,4,2,0,1,0,0,0,2022,0.641905252358672,325.213798,5908.079899,33.84997575253074,37222.02546780895,18.299996343158043,44.55780473112984,887.0994857565995
2902,26,2,0,0,1,0,0,0,2022,0.6419096581351907,296.4913139,17494.07354,33.84996143884549,24271.0,18.29999268691775,44.55780676049715,887.098971597809
2903,26,2,1,0,1,0,0,0,2022,0.641905252358672,236.1090914,11257.13201,33.84997575253074,24264.990045066792,18.299996343158043,44.55780473112984,887.0994857565995
2904,26,2,2,0,1,0,0,0,2022,0.641905252358672,389.0591146,24808.7736,33.84997575253074,24264.990045066792,18.299996343158043,44.55780473112984,887.0994857565995
2905,26,3,0,0,1,0,0,0,2022,0.6419096581351907,166.1983531,7847.62734,33.84996143884549,21206.0,18.29999268691775,44.55780676049715,887.098971597809
2906,26,3,1,0,1,0,0,0,2022,0.641905252358672,145.240943,4938.023006,33.84997575253074,23074.303465486973,18.299996343158043,44.55780473112984,887.0994857565995
2907,26,3,2,0,1,0,0,0,2022,0.641905252358672,251.9868615,10483.81592,33.84997575253074,23074.303465486973,18.299996343158043,44.55780473112984,887.0994857565995
2908,26,5,0,0,1,0,0,0,2022,0.6419096581351907,227.02622828555025,10324.176355562697,33.84996143884549,19316.0,18.29999268691775,44.55780676049715,887.098971597809
