,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Births | Low Birthweight,Crime Incidents | Violent Crime,Disability | People with Disabilities,"Housing | Homeless, Total",Language and Nativity | Foreign Born Population,Physical Activity | Teen Computer Time,"Racial Segregation Indices | Racial Segregation, White and Non-White","Sexually Transmitted Disease | Syphilis, Newborns"
886,5,2,0,0,1,1,1,1,2013,14.11577906,918.3645092336429,16.03267063,535.2364560728735,20.912442553306207,47.1,60.57419051214338,31.513941468792286
887,5,2,1,0,1,1,1,1,2013,14.232948258291565,918.5163669294294,15.868388376013385,537.998410026569,20.912522880310664,40.144535212287764,60.57435035297085,31.50710356015614
888,5,2,2,0,1,1,1,1,2013,14.232948258291565,918.5163669294294,15.868388376013385,537.998410026569,20.912522880310664,41.47313157185033,60.57435035297085,31.50710356015614
889,5,3,0,0,1,1,1,1,2013,7.284543509,918.3645092336429,7.519858019,535.2364560728735,20.912442553306207,44.7,60.57419051214338,31.513941468792286
890,5,3,1,0,1,1,1,1,2013,7.401132656584723,918.5163669294294,7.3357573244067575,537.998410026569,20.912522880310664,38.820354582968676,60.57435035297085,31.50710356015614
891,5,3,2,0,1,1,1,1,2013,7.401132656584723,918.5163669294294,7.3357573244067575,537.998410026569,20.912522880310664,40.14895094253124,60.57435035297085,31.50710356015614
892,5,5,0,0,1,1,1,1,2013,9.557190139623984,918.3645092336429,14.90952006,535.2364560728735,20.912442553306207,38.765661897390565,60.57419051214338,31.513941468792286
893,5,1,0,0,1,1,1,1,2013,6.981553941,918.3645092336429,8.917627029,535.2364560728735,20.912442553306207,36.6,60.57419051214338,31.513941468792286
894,5,1,1,0,1,1,1,1,2013,6.911293771431009,918.5163669294294,9.241019818567237,537.998410026569,20.912522880310664,37.84467818975025,60.57435035297085,31.50710356015614
895,5,1,2,0,1,1,1,1,2013,6.911293771431009,918.5163669294294,9.241019818567237,537.998410026569,20.912522880310664,39.18367869918385,60.57435035297085,31.50710356015614
896,5,0,0,0,1,1,1,1,2014,9.510425958,884.2852428,10.56685087,398.4558696973436,20.71115476,45.0,60.17365264,35.9
897,5,0,1,0,1,1,1,1,2014,9.545297120080557,949.1229684242679,10.604243990346886,494.1320283564068,20.844969357650495,41.388924831441,60.43992717818383,30.27287636890232
898,5,0,2,0,1,1,1,1,2014,9.545297120080557,949.1229684242679,10.604243990346886,494.1320283564068,20.844969357650495,43.89444360889635,60.43992717818383,30.27287636890232
899,5,4,0,0,1,1,1,1,2014,9.222533155,949.1229684242679,7.375977954,494.1320283564068,20.844969357650495,48.5710745528154,60.43992717818383,30.27287636890232
900,5,4,1,0,1,1,1,1,2014,9.09377047643223,949.2240957178997,7.119874918134667,497.2181314898436,20.84520817486472,42.56019134633714,60.44040239497292,30.25816576628879
901,5,4,2,0,1,1,1,1,2014,9.09377047643223,949.2240957178997,7.119874918134667,497.2181314898436,20.84520817486472,44.21751233874156,60.44040239497292,30.25816576628879
902,5,2,0,0,1,1,1,1,2014,14.06241693,949.1229684242679,16.03267063,494.1320283564068,20.844969357650495,43.79334116811849,60.43992717818383,30.27287636890232
903,5,2,1,0,1,1,1,1,2014,14.257068446722299,949.2240957178997,15.923457034097078,497.2181314898436,20.84520817486472,40.21906108711817,60.44040239497292,30.25816576628879
904,5,2,2,0,1,1,1,1,2014,14.257068446722299,949.2240957178997,15.923457034097078,497.2181314898436,20.84520817486472,41.239925284356424,60.44040239497292,30.25816576628879
905,5,3,0,0,1,1,1,1,2014,7.449703826,949.1229684242679,7.519858019,494.1320283564068,20.844969357650495,42.317229472590476,60.43992717818383,30.27287636890232
906,5,3,1,0,1,1,1,1,2014,7.448107873331278,949.2240957178997,7.397469274160935,497.2181314898436,20.84520817486472,39.033632928045655,60.44040239497292,30.25816576628879
907,5,3,2,0,1,1,1,1,2014,7.448107873331278,949.2240957178997,7.397469274160935,497.2181314898436,20.84520817486472,40.17800164610321,60.44040239497292,30.25816576628879
908,5,5,0,0,1,1,1,1,2014,9.545297120080557,949.1229684242679,14.90952006,494.1320283564068,20.844969357650495,39.82788582028831,60.43992717818383,30.27287636890232
909,5,1,0,0,1,1,1,1,2014,6.946478873,949.1229684242679,8.917627029,494.1320283564068,20.844969357650495,39.03971223423168,60.43992717818383,30.27287636890232
910,5,1,1,0,1,1,1,1,2014,6.824834918420942,949.2240957178997,9.132616101651713,497.2181314898436,20.84520817486472,38.36572785069485,60.44040239497292,30.25816576628879
911,5,1,2,0,1,1,1,1,2014,6.824834918420942,949.2240957178997,9.132616101651713,497.2181314898436,20.84520817486472,39.69627788761847,60.44040239497292,30.25816576628879
912,5,0,0,0,1,1,1,1,2015,9.49238492,903.8386481,10.56685087,249.2483249,20.71115476,40.7,60.17365264,37.8
913,5,0,1,0,1,1,1,1,2015,9.529211411849682,966.8066495217422,10.698340001381085,395.5545023962278,20.710856638866066,41.44676456896949,59.9434326060198,31.507922547934978
914,5,0,2,0,1,1,1,1,2015,9.529211411849682,966.8066495217422,10.698340001381085,395.5545023962278,20.710856638866066,43.1462279846084,59.9434326060198,31.507922547934978
915,5,4,0,0,1,1,1,1,2015,9.052876235,966.8066495217422,7.375977954,395.5545023962278,20.710856638866066,50.339856562239646,59.9434326060198,31.507922547934978
916,5,4,1,0,1,1,1,1,2015,9.038490219490297,966.7691029674376,7.285499678143354,398.0497243837481,20.71085515512505,41.72389282858284,59.94228680698801,31.51101993829403
917,5,4,2,0,1,1,1,1,2015,9.038490219490297,966.7691029674376,7.285499678143354,398.0497243837481,20.71085515512505,44.14727118083411,59.94228680698801,31.51101993829403
918,5,2,0,0,1,1,1,1,2015,14.17284747,966.8066495217422,16.03267063,395.5545023962278,20.710856638866066,43.11215024922302,59.9434326060198,31.507922547934978
919,5,2,1,0,1,1,1,1,2015,14.277893237948492,966.7691029674376,16.224793097526174,398.0497243837481,20.71085515512505,40.99998778773429,59.94228680698801,31.51101993829403
920,5,2,2,0,1,1,1,1,2015,14.277893237948492,966.7691029674376,16.224793097526174,398.0497243837481,20.71085515512505,41.98832570731112,59.94228680698801,31.51101993829403
921,5,3,0,0,1,1,1,1,2015,7.458661364,966.8066495217422,7.519858019,395.5545023962278,20.710856638866066,42.33180875843922,59.9434326060198,31.507922547934978
922,5,3,1,0,1,1,1,1,2015,7.5038170586163035,966.7691029674376,7.571010092222911,398.0497243837481,20.71085515512505,39.602626307723924,59.94228680698801,31.51101993829403
923,5,3,2,0,1,1,1,1,2015,7.5038170586163035,966.7691029674376,7.571010092222911,398.0497243837481,20.71085515512505,40.59096422730075,59.94228680698801,31.51101993829403
924,5,5,0,0,1,1,1,1,2015,9.529211411849682,966.8066495217422,14.90952006,395.5545023962278,20.710856638866066,40.886758934699294,59.9434326060198,31.507922547934978
925,5,1,0,0,1,1,1,1,2015,6.730824311,966.8066495217422,8.917627029,395.5545023962278,20.710856638866066,38.264473626614645,59.9434326060198,31.507922547934978
926,5,1,1,0,1,1,1,1,2015,6.730492803114157,966.7691029674376,9.092795007512313,398.0497243837481,20.71085515512505,39.06765227872012,59.94228680698801,31.51101993829403
927,5,1,2,0,1,1,1,1,2015,6.730492803114157,966.7691029674376,9.092795007512313,398.0497243837481,20.71085515512505,40.37434342306902,59.94228680698801,31.51101993829403
928,5,0,0,0,1,1,1,1,2016,9.537459399,1105.479215,10.56685087,216.3017073,20.71115476,40.7,60.17365264,24.0
929,5,0,1,0,1,1,1,1,2016,9.513792941489035,975.4206064271252,10.794148454982942,300.2089369191706,20.576740037514956,42.18251822908814,59.44393977398461,30.90954722523909
930,5,0,2,0,1,1,1,1,2016,9.513792941489035,975.4206064271252,10.794148454982942,300.2089369191706,20.576740037514956,43.71863216165216,59.44393977398461,30.90954722523909
931,5,4,0,0,1,1,1,1,2016,8.721735118,975.4206064271252,7.375977954,300.2089369191706,20.576740037514956,50.18464394222733,59.44393977398461,30.90954722523909
932,5,4,1,0,1,1,1,1,2016,9.009630018277656,975.2836558904198,7.449946098547865,301.7437078147386,20.576500149265545,44.48895953074155,59.44263746469319,30.91188449585303
933,5,4,2,0,1,1,1,1,2016,9.009630018277656,975.2836558904198,7.449946098547865,301.7437078147386,20.576500149265545,45.35707115895746,59.44263746469319,30.91188449585303
934,5,2,0,0,1,1,1,1,2016,14.31959597,975.4206064271252,16.03267063,300.2089369191706,20.576740037514956,42.993276070910646,59.44393977398461,30.90954722523909
935,5,2,1,0,1,1,1,1,2016,14.304479281190297,975.2836558904198,16.52863125894724,301.7437078147386,20.576500149265545,43.37260855708112,59.44263746469319,30.91188449585303
936,5,2,2,0,1,1,1,1,2016,14.304479281190297,975.2836558904198,16.52863125894724,301.7437078147386,20.576500149265545,44.50519083635423,59.44263746469319,30.91188449585303
937,5,3,0,0,1,1,1,1,2016,7.620870957,975.4206064271252,7.519858019,300.2089369191706,20.576740037514956,43.419206284200975,59.44393977398461,30.90954722523909
938,5,3,1,0,1,1,1,1,2016,7.56882683030327,975.2836558904198,7.745217086923901,301.7437078147386,20.576500149265545,43.194942256003586,59.44263746469319,30.91188449585303
939,5,3,2,0,1,1,1,1,2016,7.56882683030327,975.2836558904198,7.745217086923901,301.7437078147386,20.576500149265545,44.32752453527668,59.44263746469319,30.91188449585303
940,5,5,0,0,1,1,1,1,2016,9.513792941489035,975.4206064271252,14.90952006,300.2089369191706,20.576740037514956,42.46151508135194,59.44393977398461,30.90954722523909
941,5,1,0,0,1,1,1,1,2016,6.579259611,975.4206064271252,8.917627029,300.2089369191706,20.576740037514956,37.75968838983403,59.44393977398461,30.90954722523909
942,5,1,1,0,1,1,1,1,2016,6.642084009997436,975.2836558904198,9.055255205368258,301.7437078147386,20.576500149265545,40.643791838834986,59.44263746469319,30.91188449585303
943,5,1,2,0,1,1,1,1,2016,6.642084009997436,975.2836558904198,9.055255205368258,301.7437078147386,20.576500149265545,41.293251700873235,59.44263746469319,30.91188449585303
944,5,0,0,0,1,1,1,1,2017,9.531526497,1098.858867,10.56685087,207.780397,20.71115476,40.7,60.17365264,24.0
945,5,0,1,0,1,1,1,1,2017,9.500114419042067,990.0697145607337,10.908758480293343,200.89520449701453,20.50896424153693,40.8,59.07599741309403,30.828738477946747
946,5,0,2,0,1,1,1,1,2017,9.500114419042067,990.0697145607337,10.908758480293343,200.89520449701453,20.50896424153693,40.7,59.07599741309403,30.828738477946747
947,5,4,0,0,1,1,1,1,2017,8.864714732,990.0697145607337,7.375977954,200.89520449701453,20.50896424153693,50.937507938906634,59.07599741309403,30.828738477946747
948,5,4,1,0,1,1,1,1,2017,8.978073548642346,989.9375951168043,7.487242979284325,200.66631129993223,20.50888355428604,44.63754850533502,59.07555937681344,30.835677052587197
949,5,4,2,0,1,1,1,1,2017,8.978073548642346,989.9375951168043,7.487242979284325,200.66631129993223,20.50888355428604,46.11062078004126,59.07555937681344,30.835677052587197
950,5,2,0,0,1,1,1,1,2017,14.51140499,990.0697145607337,16.03267063,200.89520449701453,20.50896424153693,41.2,59.07599741309403,30.828738477946747
951,5,2,1,0,1,1,1,1,2017,14.363498066476183,989.9375951168043,16.778708972007284,200.66631129993223,20.50888355428604,43.35266421305171,59.07555937681344,30.835677052587197
952,5,2,2,0,1,1,1,1,2017,14.363498066476183,989.9375951168043,16.778708972007284,200.66631129993223,20.50888355428604,44.481114361818285,59.07555937681344,30.835677052587197
953,5,3,0,0,1,1,1,1,2017,7.54653544,990.0697145607337,7.519858019,200.89520449701453,20.50896424153693,41.9,59.07599741309403,30.828738477946747
954,5,3,1,0,1,1,1,1,2017,7.656176161078542,989.9375951168043,7.858849655790063,200.66631129993223,20.50888355428604,43.18635927611931,59.07555937681344,30.835677052587197
955,5,3,2,0,1,1,1,1,2017,7.656176161078542,989.9375951168043,7.858849655790063,200.66631129993223,20.50888355428604,44.31480942488589,59.07555937681344,30.835677052587197
956,5,5,0,0,1,1,1,1,2017,9.500114419042067,990.0697145607337,14.90952006,200.89520449701453,20.50896424153693,42.38988470365666,59.07599741309403,30.828738477946747
957,5,1,0,0,1,1,1,1,2017,6.460144707,990.0697145607337,8.917627029,200.89520449701453,20.50896424153693,34.6,59.07599741309403,30.828738477946747
958,5,1,1,0,1,1,1,1,2017,6.535372679067069,989.9375951168043,9.124651317861815,200.66631129993223,20.50888355428604,40.220745569429795,59.07555937681344,30.835677052587197
959,5,1,2,0,1,1,1,1,2017,6.535372679067069,989.9375951168043,9.124651317861815,200.66631129993223,20.50888355428604,41.349195718196356,59.07555937681344,30.835677052587197
960,5,0,0,0,1,1,1,1,2018,9.508190262,1006.086091,11.36528345,200.2267522,20.23899359,40.7,57.61037628,31.4
961,5,0,1,0,1,1,1,1,2018,9.492733648302544,990.7912029238101,11.023375839706658,200.4245858541318,20.441184108463077,42.0700619935807,58.70803150690597,30.18272803441014
962,5,0,2,0,1,1,1,1,2018,9.492733648302544,990.7912029238101,11.023375839706658,200.4245858541318,20.441184108463077,43.74077208434875,58.70803150690597,30.18272803441014
963,5,4,0,0,1,1,1,1,2018,9.000360014,990.7912029238101,7.635807272,200.4245858541318,20.441184108463077,53.95586869563541,58.70803150690597,30.18272803441014
964,5,4,1,0,1,1,1,1,2018,8.949014839231939,990.3309454560316,7.524542246715675,200.41120327041176,20.44126479571396,46.519812295166915,58.70846954318658,30.191176426756964
965,5,4,2,0,1,1,1,1,2018,8.949014839231939,990.3309454560316,7.524542246715675,200.41120327041176,20.44126479571396,46.61677616390018,58.70846954318658,30.191176426756964
966,5,2,0,0,1,1,1,1,2018,14.42396755,990.7912029238101,17.77484103,200.4245858541318,20.441184108463077,44.7984898534728,58.70803150690597,30.18272803441014
967,5,2,1,0,1,1,1,1,2018,14.489797009542565,990.3309454560316,17.02880268799272,200.41120327041176,20.44126479571396,42.51406830262376,58.70846954318658,30.191176426756964
968,5,2,2,0,1,1,1,1,2018,14.489797009542565,990.3309454560316,17.02880268799272,200.41120327041176,20.44126479571396,43.281019311731065,58.70846954318658,30.191176426756964
969,5,3,0,0,1,1,1,1,2018,7.718931627,990.7912029238101,8.311481133,200.4245858541318,20.441184108463077,43.90600203791301,58.70803150690597,30.18272803441014
970,5,3,1,0,1,1,1,1,2018,7.716157140031422,990.3309454560316,7.972489496209937,200.41120327041176,20.44126479571396,42.835947576267635,58.70846954318658,30.191176426756964
971,5,3,2,0,1,1,1,1,2018,7.716157140031422,990.3309454560316,7.972489496209937,200.41120327041176,20.44126479571396,43.920345110440536,58.70846954318658,30.191176426756964
972,5,5,0,0,1,1,1,1,2018,9.492733648302544,990.7912029238101,10.36489701,200.4245858541318,20.441184108463077,42.20548001954664,58.70803150690597,30.18272803441014
973,5,1,0,0,1,1,1,1,2018,6.427598441,990.7912029238101,9.40107616,200.4245858541318,20.441184108463077,38.74881508368943,58.70803150690597,30.18272803441014
974,5,1,1,0,1,1,1,1,2018,6.445192704465537,990.3309454560316,9.194051871138187,200.41120327041176,20.44126479571396,40.452073295401966,58.70846954318658,30.191176426756964
975,5,1,2,0,1,1,1,1,2018,6.445192704465537,990.3309454560316,9.194051871138187,200.41120327041176,20.44126479571396,41.53647082957485,58.70846954318658,30.191176426756964
976,5,0,0,0,1,1,1,1,2019,9.520812267,943.1620383,11.36528345,194.3485356,20.23899359,44.5,57.61037628,31.4
977,5,0,1,0,1,1,1,1,2019,9.490520682723886,941.3672084732508,11.13798586501706,185.15983631112746,20.373408312485047,42.38039132930949,58.34008914601541,29.29336987116211
978,5,0,2,0,1,1,1,1,2019,9.490520682723886,941.3672084732508,11.13798586501706,185.15983631112746,20.373408312485047,44.513197137970465,58.34008914601541,29.29336987116211
979,5,4,0,0,1,1,1,1,2019,9.036451695,941.3672084732508,7.635807272,185.15983631112746,20.373408312485047,53.81622034689884,58.34008914601541,29.29336987116211
980,5,4,1,0,1,1,1,1,2019,8.95407637338181,894.5343358443199,7.561839127452135,185.144104367934,20.37364820073445,49.55908690930504,58.34139145530682,29.289610195105745
981,5,4,2,0,1,1,1,1,2019,8.95407637338181,894.5343358443199,7.561839127452135,185.144104367934,20.37364820073445,50.34656157028359,58.34139145530682,29.289610195105745
982,5,2,0,0,1,1,1,1,2019,14.52557996,941.3672084732508,17.77484103,185.15983631112746,20.373408312485047,45.9,58.34008914601541,29.29336987116211
983,5,2,1,0,1,1,1,1,2019,14.625681297532529,894.5343358443199,17.278880401052763,185.144104367934,20.37364820073445,44.08805851971846,58.34139145530682,29.289610195105745
984,5,2,2,0,1,1,1,1,2019,14.625681297532529,894.5343358443199,17.278880401052763,185.144104367934,20.37364820073445,44.8565199182757,58.34139145530682,29.289610195105745
985,5,3,0,0,1,1,1,1,2019,7.903342398,941.3672084732508,8.311481133,185.15983631112746,20.373408312485047,45.3,58.34008914601541,29.29336987116211
986,5,3,1,0,1,1,1,1,2019,7.781178613165471,894.5343358443199,8.086122065076095,185.144104367934,20.37364820073445,43.676058789229025,58.34139145530682,29.289610195105745
987,5,3,2,0,1,1,1,1,2019,7.781178613165471,894.5343358443199,8.086122065076095,185.144104367934,20.37364820073445,44.44452018778626,58.34139145530682,29.289610195105745
988,5,5,0,0,1,1,1,1,2019,9.490520682723886,941.3672084732508,10.36489701,185.15983631112746,20.373408312485047,41.84702589933112,58.34008914601541,29.29336987116211
