,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Income-related | Unemployment,"Racial Segregation Indices | Racial Segregation, White and Non-White",Cancer | Lung Cancer Deaths,Active Transportation | Riding Bike to Work,Deaths | Deaths from All Causes,Sexually Transmitted Disease | New Gonorrhea Cases
786,14,0,2,2,1,0,0,0,2020,4.881870554489014,41.53787393211061,30.2616433,0.28370215820485617,877.9314729,282.0282136131751
787,14,4,0,2,1,0,0,0,2020,4.366539829,41.53787393211061,17.66114206,0.28370215820485617,665.9749716,282.0282136131751
788,14,4,1,2,1,0,0,0,2020,3.722964135170617,41.53791482750349,26.333764141818186,0.28370102834341476,501.12308740000003,282.02839250533634
789,14,4,2,2,1,0,0,0,2020,3.722964135170617,41.53791482750349,24.5483706,0.28370102834341476,618.7549465,282.02839250533634
790,14,2,0,2,1,0,0,0,2020,6.51850485,41.53787393211061,35.11250946,0.28370215820485617,962.2530022,282.0282136131751
791,14,2,1,2,1,0,0,0,2020,8.158143948180877,41.53791482750349,31.5014357,0.28370102834341476,807.9476279,282.02839250533634
792,14,2,2,2,1,0,0,0,2020,8.158143948180877,41.53791482750349,39.90689941,0.28370102834341476,1174.49881,282.02839250533634
793,14,3,0,2,1,0,0,0,2020,4.622241707,41.53787393211061,13.40041027,0.28370215820485617,566.229515,282.0282136131751
794,14,3,1,2,1,0,0,0,2020,4.424338759981537,41.53791482750349,12.13535469,0.28370102834341476,434.6220703,282.02839250533634
795,14,3,2,2,1,0,0,0,2020,4.424338759981537,41.53791482750349,30.74979949,0.28370102834341476,770.399296,282.02839250533634
796,14,5,0,2,1,0,0,0,2020,6.389214537,41.53787393211061,31.491773666130882,0.28370215820485617,848.8823459515236,282.0282136131751
797,14,1,0,2,1,0,0,0,2020,3.237537863,41.53787393211061,24.22890142,0.28370215820485617,662.138517,282.0282136131751
798,14,1,1,2,1,0,0,0,2020,3.899769233676549,41.53791482750349,22.78043836,0.28370102834341476,576.2996868,282.02839250533634
799,14,1,2,2,1,0,0,0,2020,3.899769233676549,41.53791482750349,26.16565092,0.28370102834341476,764.8866938,282.02839250533634
800,14,0,0,2,1,0,0,0,2021,4.743756875,48.8884774,25.61264078,0.135184352,788.1920329,301.6
801,14,0,1,2,1,0,0,0,2021,4.80885377182905,41.53787393211061,22.42249592,0.2837021582048561,674.2501641,261.1720240598254
802,14,0,2,2,1,0,0,0,2021,4.80885377182905,41.53787393211061,29.78498446,0.2837021582048561,928.7661089,261.1720240598254
803,14,4,0,2,1,0,0,0,2021,4.366539829,41.53787393211061,19.84635089,0.2837021582048561,710.2520381,261.1720240598254
804,14,4,1,2,1,0,0,0,2021,3.7229641351706166,41.53791482750349,24.032922061999997,0.28370102834341476,510.9219212333333,261.1717263414841
805,14,4,2,2,1,0,0,0,2021,3.7229641351706166,41.53791482750349,23.19975216,0.28370102834341476,657.1928351,261.1717263414841
806,14,2,0,2,1,0,0,0,2021,6.51850485,41.53787393211061,32.58048693,0.2837021582048561,1001.766521,261.1720240598254
807,14,2,1,2,1,0,0,0,2021,7.756488940488566,41.53791482750349,27.20252021,0.28370102834341476,828.5104991,261.1717263414841
808,14,2,2,2,1,0,0,0,2021,7.756488940488566,41.53791482750349,40.73295386,0.28370102834341476,1244.49869,261.1717263414841
809,14,3,0,2,1,0,0,0,2021,4.622241707,41.53787393211061,12.1168854,0.2837021582048561,591.3192955,261.1720240598254
810,14,3,1,2,1,0,0,0,2021,4.396916413271244,41.53791482750349,11.804618729333333,0.28370102834341476,471.2667632,261.1717263414841
811,14,3,2,2,1,0,0,0,2021,4.396916413271244,41.53791482750349,25.96560224,0.28370102834341476,755.727994,261.1717263414841
812,14,5,0,2,1,0,0,0,2021,6.389214537,41.53787393211061,29.679039675223766,0.2837021582048561,864.1461078677879,261.1720240598254
813,14,1,0,2,1,0,0,0,2021,3.237537863,41.53787393211061,23.89210648,0.2837021582048561,703.1796747,261.1720240598254
814,14,1,1,2,1,0,0,0,2021,3.7910919457167753,41.53791482750349,22.4267711,0.28370102834341476,612.9139795,261.1717263414841
815,14,1,2,2,1,0,0,0,2021,3.7910919457167753,41.53791482750349,25.93383313,0.28370102834341476,805.9518492,261.1717263414841
816,14,0,0,2,1,0,0,0,2022,4.743756875,48.8884774,24.73306143,0.135184352,789.7687053,301.6
817,14,0,1,2,1,0,0,0,2022,4.832401898052473,41.53787393211061,22.43742646,0.28370215820485617,666.8947665,284.4423889792821
818,14,0,2,2,1,0,0,0,2022,4.832401898052473,41.53787393211061,27.53261065,0.28370215820485617,944.7488617,284.4423889792821
819,14,4,0,2,1,0,0,0,2022,4.366539829,41.53787393211061,22.22497942,0.28370215820485617,684.7079831,284.4423889792821
820,14,4,1,2,1,0,0,0,2022,3.532552564728443,41.53791482750349,24.625493572727276,0.28370102834341476,518.1566724333334,284.4426230407411
821,14,4,2,2,1,0,0,0,2022,3.532552564728443,41.53791482750349,25.05640281,0.28370102834341476,644.9297173,284.4426230407411
822,14,2,0,2,1,0,0,0,2022,6.51850485,41.53787393211061,33.04030773,0.28370215820485617,995.6989082,284.4423889792821
823,14,2,1,2,1,0,0,0,2022,7.610483626305897,41.53791482750349,29.13646093,0.28370102834341476,815.9922006,284.4426230407411
824,14,2,2,2,1,0,0,0,2022,7.610483626305897,41.53791482750349,39.65706426,0.28370102834341476,1254.959599,284.4426230407411
825,14,3,0,2,1,0,0,0,2022,4.622241707,41.53787393211061,10.82407457,0.28370215820485617,607.1908512,284.4423889792821
826,14,3,1,2,1,0,0,0,2022,4.1789841381859905,41.53791482750349,9.952878819,0.28370102834341476,475.7102021,284.4426230407411
827,14,3,2,2,1,0,0,0,2022,4.1789841381859905,41.53791482750349,20.52002554,0.28370102834341476,780.1921081,284.4426230407411
828,14,5,0,2,1,0,0,0,2022,6.389214537,41.53787393211061,28.449044839484802,0.28370215820485617,864.6890583466443,284.4423889792821
829,14,1,0,2,1,0,0,0,2022,3.237537863,41.53787393211061,22.27834157,0.28370215820485617,711.4122952,284.4423889792821
830,14,1,1,2,1,0,0,0,2022,3.7910919457167753,41.53791482750349,21.27958945,0.28370102834341476,612.4031267,284.4426230407411
831,14,1,2,2,1,0,0,0,2022,3.7910919457167753,41.53791482750349,23.54542144,0.28370102834341476,825.1907449,284.4426230407411
832,5,0,0,0,1,1,1,1,2010,12.85315858,61.10900031,48.67454202,1.292197634,790.5660924,194.7
833,5,0,1,0,1,1,1,1,2010,11.270148640659682,61.52240669832133,37.81315731,1.2523000847535393,645.7710025,194.3456579121092
834,5,0,2,0,1,1,1,1,2010,11.270148640659682,61.52240669832133,65.05468527,1.2523000847535393,994.2484363,194.3456579121092
835,5,4,0,0,1,1,1,1,2010,8.134068847,61.52240669832133,23.63392567,1.2523000847535393,415.5733619,194.3456579121092
836,5,4,1,0,1,1,1,1,2010,7.5593286524790475,61.53086178383826,15.69564321,1.2507166725285002,340.9303163,194.1403723425652
837,5,4,2,0,1,1,1,1,2010,7.5593286524790475,61.53086178383826,35.44264391,1.2507166725285002,519.3512988,194.1403723425652
838,5,2,0,0,1,1,1,1,2010,22.35612567,61.52240669832133,64.65154633,1.2523000847535393,1035.831407,194.3456579121092
839,5,2,1,0,1,1,1,1,2010,19.38242891984875,61.53086178383826,47.4526593,1.2507166725285002,829.8646811,194.1403723425652
840,5,2,2,0,1,1,1,1,2010,19.38242891984875,61.53086178383826,92.34653015,1.2507166725285002,1344.511372,194.1403723425652
841,5,3,0,0,1,1,1,1,2010,12.74140766,61.52240669832133,19.09991045,1.2523000847535393,557.444119,194.3456579121092
842,5,3,1,0,1,1,1,1,2010,11.592273810711959,61.53086178383826,13.07554168,1.2507166725285002,463.9546715,194.1403723425652
843,5,3,2,0,1,1,1,1,2010,11.592273810711959,61.53086178383826,27.73342222,1.2507166725285002,668.402246,194.1403723425652
844,5,5,0,0,1,1,1,1,2010,15.45323047,61.52240669832133,42.30089433579732,1.2523000847535393,724.2205374609118,194.3456579121092
845,5,1,0,0,1,1,1,1,2010,7.039746495,61.52240669832133,51.24407079,1.2523000847535393,747.7021556,194.3456579121092
846,5,1,1,0,1,1,1,1,2010,6.300177722149588,61.53086178383826,42.54423602,1.2507166725285002,609.8654964,194.1403723425652
847,5,1,2,0,1,1,1,1,2010,6.300177722149588,61.53086178383826,63.82409605,1.2507166725285002,939.6919927,194.1403723425652
848,5,0,0,0,1,1,1,1,2011,12.85315858,61.10900031,46.91184676,1.292197634,776.7997552,208.2
849,5,0,1,0,1,1,1,1,2011,11.22475268518259,61.04690319560426,37.0498676,1.3776011096616687,635.8960607,202.62395928846516
850,5,0,2,0,1,1,1,1,2011,11.22475268518259,61.04690319560426,61.60070268,1.3776011096616687,968.618503,202.62395928846516
851,5,4,0,0,1,1,1,1,2011,8.134068847,61.04690319560426,21.40018473,1.3776011096616687,396.4559971,202.62395928846516
852,5,4,1,0,1,1,1,1,2011,7.227848813466827,61.05181176843229,14.53841468,1.3767644841805005,317.5256547,202.54758205432657
853,5,4,2,0,1,1,1,1,2011,7.227848813466827,61.05181176843229,31.64428983,1.3767644841805005,509.9442506,202.54758205432657
854,5,2,0,0,1,1,1,1,2011,22.35612567,61.04690319560426,63.73083608,1.3776011096616687,1028.035936,202.62395928846516
855,5,2,1,0,1,1,1,1,2011,20.1977232685521,61.05181176843229,47.18268635,1.3767644841805005,823.805685,202.54758205432657
856,5,2,2,0,1,1,1,1,2011,20.1977232685521,61.05181176843229,90.62248106,1.3767644841805005,1335.150997,202.54758205432657
857,5,3,0,0,1,1,1,1,2011,12.74140766,61.04690319560426,18.5606224,1.3776011096616687,519.8543024,202.62395928846516
858,5,3,1,0,1,1,1,1,2011,11.191377038334073,61.05181176843229,13.02759476,1.3767644841805005,425.53036,202.54758205432657
859,5,3,2,0,1,1,1,1,2011,11.191377038334073,61.05181176843229,26.2468272,1.3767644841805005,628.4854237,202.54758205432657
860,5,5,0,0,1,1,1,1,2011,15.45323047,61.04690319560426,43.38411997854567,1.3776011096616687,742.1575306006183,202.62395928846516
861,5,1,0,0,1,1,1,1,2011,7.039746495,61.04690319560426,48.43261167,1.3776011096616687,732.4761706,202.62395928846516
862,5,1,1,0,1,1,1,1,2011,5.948247200133377,61.05181176843229,41.13139111,1.3767644841805005,600.9883074,202.54758205432657
863,5,1,2,0,1,1,1,1,2011,5.948247200133377,61.05181176843229,58.72125124,1.3767644841805005,903.3586187,202.54758205432657
864,5,0,0,0,1,1,1,1,2012,12.85315858,61.10900031,45.13047094,1.292197634,766.0104133,229.9
865,5,0,1,0,1,1,1,1,2012,11.213766702320349,61.03994499805237,35.85769825,1.3798738917762257,633.5809865,202.77169945356877
866,5,0,2,0,1,1,1,1,2012,11.213766702320349,61.03994499805237,58.24517998,1.3798738917762257,938.117743,202.77169945356877
867,5,4,0,0,1,1,1,1,2012,8.134068847,61.03994499805237,23.19392065,1.3798738917762257,412.3255096,202.77169945356877
868,5,4,1,0,1,1,1,1,2012,6.900661967048879,61.048036712730486,16.59130529,1.377993611836567,336.7581299,202.67873167490686
869,5,4,2,0,1,1,1,1,2012,6.900661967048879,61.048036712730486,32.35390656,1.377993611836567,516.9801249,202.67873167490686
870,5,2,0,0,1,1,1,1,2012,22.35612567,61.03994499805237,62.37507257,1.3798738917762257,1021.300772,202.77169945356877
871,5,2,1,0,1,1,1,1,2012,20.19524532643745,61.048036712730486,45.38100187,1.377993611836567,825.9264183,202.67873167490686
872,5,2,2,0,1,1,1,1,2012,20.19524532643745,61.048036712730486,89.16180093,1.377993611836567,1304.661597,202.67873167490686
873,5,3,0,0,1,1,1,1,2012,12.74140766,61.03994499805237,18.19497024,1.3798738917762257,514.0394715,202.77169945356877
874,5,3,1,0,1,1,1,1,2012,10.795317365774109,61.048036712730486,12.37260062,1.377993611836567,425.751591,202.67873167490686
875,5,3,2,0,1,1,1,1,2012,10.795317365774109,61.048036712730486,25.54306593,1.377993611836567,611.3904935,202.67873167490686
876,5,5,0,0,1,1,1,1,2012,15.45323047,61.03994499805237,43.281495205852714,1.3798738917762257,741.1132042344079,202.77169945356877
877,5,1,0,0,1,1,1,1,2012,7.039746495,61.03994499805237,45.56938175,1.3798738917762257,717.6255246,202.77169945356877
878,5,1,1,0,1,1,1,1,2012,5.6007734010635595,61.048036712730486,40.37406554,1.377993611836567,590.0179249,202.67873167490686
879,5,1,2,0,1,1,1,1,2012,5.6007734010635595,61.048036712730486,52.51835334,1.377993611836567,875.7845031,202.67873167490686
880,5,0,0,0,1,1,1,1,2013,9.900828453,60.17365264,44.01791147,1.660501853,749.513592,201.0
881,5,0,1,0,1,1,1,1,2013,11.165085653676371,60.57419051214338,36.50724982,1.5027853237230437,620.696289,214.64870658185137
882,5,0,2,0,1,1,1,1,2013,11.165085653676371,60.57419051214338,54.7912795,1.5027853237230437,916.125203,214.64870658185137
883,5,4,0,0,1,1,1,1,2013,5.959291945,60.57419051214338,27.18646962,1.5027853237230437,427.0492354,214.64870658185137
884,5,4,1,0,1,1,1,1,2013,6.890582566286997,60.57435035297085,19.062341,1.5027223845048079,347.5592508,214.67381152680682
885,5,4,2,0,1,1,1,1,2013,6.890582566286997,60.57435035297085,38.48568858,1.5027223845048079,553.4435,214.67381152680682
886,5,2,0,0,1,1,1,1,2013,19.963256,60.57419051214338,61.46297692,1.5027853237230437,1003.51322,214.64870658185137
887,5,2,1,0,1,1,1,1,2013,20.987939074196596,60.57435035297085,48.2422161,1.5027223845048079,809.1673385,214.67381152680682
888,5,2,2,0,1,1,1,1,2013,20.987939074196596,60.57435035297085,82.3918164,1.5027223845048079,1287.280782,214.67381152680682
889,5,3,0,0,1,1,1,1,2013,9.310007779,60.57419051214338,18.03193024,1.5027853237230437,479.8965055,214.64870658185137
890,5,3,1,0,1,1,1,1,2013,10.779413916301625,60.57435035297085,13.33788452,1.5027223845048079,391.7070362,214.67381152680682
891,5,3,2,0,1,1,1,1,2013,10.779413916301625,60.57435035297085,24.19071043,1.5027223845048079,577.7502852,214.67381152680682
892,5,5,0,0,1,1,1,1,2013,9.85005767,60.57419051214338,44.01010438367277,1.5027853237230437,760.8643535539426,214.64870658185137
893,5,1,0,0,1,1,1,1,2013,4.502509596,60.57419051214338,43.23562391,1.5027853237230437,705.7524684,214.64870658185137
894,5,1,1,0,1,1,1,1,2013,5.5890141132445,60.57435035297085,38.56412375,1.5027223845048079,585.3374512,214.67381152680682
895,5,1,2,0,1,1,1,1,2013,5.5890141132445,60.57435035297085,49.60911352,1.5027223845048079,852.634881,214.67381152680682
896,5,0,0,0,1,1,1,1,2014,9.900828453,60.17365264,43.2431231,1.660501853,747.4309233,197.7
897,5,0,1,0,1,1,1,1,2014,10.741297047028922,60.43992717818383,34.94484443,1.5556531010643906,617.6089997,227.69297931220288
898,5,0,2,0,1,1,1,1,2014,10.741297047028922,60.43992717818383,54.97764779,1.5556531010643906,917.8814673,227.69297931220288
899,5,4,0,0,1,1,1,1,2014,5.959291945,60.43992717818383,29.30654084,1.5556531010643906,440.3213487,227.69297931220288
900,5,4,1,0,1,1,1,1,2014,6.578406883547829,60.44040239497292,17.91465593,1.5554659788274132,343.6225887,227.73851121214884
901,5,4,2,0,1,1,1,1,2014,6.578406883547829,60.44040239497292,47.00807762,1.5554659788274132,613.6855947,227.73851121214884
902,5,2,0,0,1,1,1,1,2014,19.963256,60.43992717818383,60.09479257,1.5556531010643906,1008.509686,227.69297931220288
903,5,2,1,0,1,1,1,1,2014,20.64445753259519,60.44040239497292,46.33808411,1.5554659788274132,807.0081656,227.73851121214884
904,5,2,2,0,1,1,1,1,2014,20.64445753259519,60.44040239497292,82.14186444,1.5554659788274132,1304.730048,227.73851121214884
905,5,3,0,0,1,1,1,1,2014,9.310007779,60.43992717818383,17.37003073,1.5556531010643906,484.2157283,227.69297931220288
906,5,3,1,0,1,1,1,1,2014,10.286857829460184,60.44040239497292,14.26511498,1.5554659788274132,404.4509987,227.73851121214884
907,5,3,2,0,1,1,1,1,2014,10.286857829460184,60.44040239497292,21.11670175,1.5554659788274132,570.2850273,227.73851121214884
908,5,5,0,0,1,1,1,1,2014,9.85005767,60.43992717818383,41.99910451789793,1.5556531010643906,753.4190795880154,227.69297931220288
909,5,1,0,0,1,1,1,1,2014,4.502509596,60.43992717818383,42.76729424,1.5556531010643906,700.1214886,227.69297931220288
910,5,1,1,0,1,1,1,1,2014,5.224809554842247,60.44040239497292,36.50000156,1.5554659788274132,582.512864,227.73851121214884
911,5,1,2,0,1,1,1,1,2014,5.224809554842247,60.44040239497292,50.81173361,1.5554659788274132,845.2902176,227.73851121214884
912,5,0,0,0,1,1,1,1,2015,9.900828453,60.17365264,41.57978477,1.660501853,747.3285844,211.3
913,5,0,1,0,1,1,1,1,2015,10.077582960977011,59.9434326060198,33.72412967,1.5733444068985136,611.6531771,242.11116613421612
914,5,0,2,0,1,1,1,1,2015,10.077582960977011,59.9434326060198,52.72835549,1.5733444068985136,925.35885,242.11116613421612
915,5,4,0,0,1,1,1,1,2015,5.959291945,59.9434326060198,27.84545704,1.5733444068985136,445.569309,242.11116613421612
916,5,4,1,0,1,1,1,1,2015,6.062405507004833,59.94228680698801,16.64463109,1.5729106265900368,338.0972623,242.1686985550739
917,5,4,2,0,1,1,1,1,2015,6.062405507004833,59.94228680698801,46.11944372,1.5729106265900368,629.7411238,242.1686985550739
918,5,2,0,0,1,1,1,1,2015,19.963256,59.9434326060198,58.72181431,1.5733444068985136,1030.710425,242.11116613421612
919,5,2,1,0,1,1,1,1,2015,19.7037589269374,59.94228680698801,46.15673451,1.5729106265900368,814.0151917,242.1686985550739
920,5,2,2,0,1,1,1,1,2015,19.7037589269374,59.94228680698801,78.83329385,1.5729106265900368,1343.547145,242.1686985550739
921,5,3,0,0,1,1,1,1,2015,9.310007779,59.9434326060198,16.27629407,1.5733444068985136,481.412036,242.11116613421612
922,5,3,1,0,1,1,1,1,2015,9.609114407586386,59.94228680698801,13.2079138,1.5729106265900368,392.5705811,242.1686985550739
923,5,3,2,0,1,1,1,1,2015,9.609114407586386,59.94228680698801,19.83738441,1.5729106265900368,580.6436992,242.1686985550739
924,5,5,0,0,1,1,1,1,2015,9.85005767,59.9434326060198,39.81196085385265,1.5733444068985136,744.675574696151,242.11116613421612
925,5,1,0,0,1,1,1,1,2015,4.502509596,59.9434326060198,40.86377318,1.5733444068985136,688.8531869,242.11116613421612
926,5,1,1,0,1,1,1,1,2015,4.841514607895067,59.94228680698801,34.31535136,1.5729106265900368,570.1484007,242.1686985550739
927,5,1,2,0,1,1,1,1,2015,4.841514607895067,59.94228680698801,49.5703699,1.5729106265900368,838.9861308,242.1686985550739
928,5,0,0,0,1,1,1,1,2016,9.900828453,60.17365264,38.50148475,1.660501853,748.6656576,260.1
929,5,0,1,0,1,1,1,1,2016,9.416170829012907,59.44393977398461,31.36896777,1.5899006217998373,610.2585657,259.7448306719452
930,5,0,2,0,1,1,1,1,2016,9.416170829012907,59.44393977398461,48.53950122,1.5899006217998373,929.9993361,259.7448306719452
931,5,4,0,0,1,1,1,1,2016,5.959291945,59.44393977398461,23.69024469,1.5899006217998373,403.8286713,259.7448306719452
932,5,4,1,0,1,1,1,1,2016,5.547747025125637,59.44263746469319,14.24531405,1.5897746206784924,300.3113572,259.7788247941178
933,5,4,2,0,1,1,1,1,2016,5.547747025125637,59.44263746469319,39.24668845,1.5897746206784924,579.5707576,259.7788247941178
934,5,2,0,0,1,1,1,1,2016,19.963256,59.44393977398461,54.63926987,1.5899006217998373,1051.210543,259.7448306719452
935,5,2,1,0,1,1,1,1,2016,18.759680773255926,59.44263746469319,42.94710863,1.5897746206784924,827.185538,259.7788247941178
936,5,2,2,0,1,1,1,1,2016,18.759680773255926,59.44263746469319,73.09768044,1.5897746206784924,1368.736365,259.7788247941178
937,5,3,0,0,1,1,1,1,2016,9.310007779,59.44393977398461,15.36309489,1.5899006217998373,513.5875225,259.7448306719452
938,5,3,1,0,1,1,1,1,2016,8.935266386934572,59.44263746469319,11.58436602,1.5897746206784924,417.5222736,259.7788247941178
939,5,3,2,0,1,1,1,1,2016,8.935266386934572,59.44263746469319,20.09814547,1.5897746206784924,624.1241845,259.7788247941178
940,5,5,0,0,1,1,1,1,2016,9.85005767,59.44393977398461,37.62050591909907,1.5899006217998373,745.1872116281197,259.7448306719452
941,5,1,0,0,1,1,1,1,2016,4.502509596,59.44393977398461,38.49899449,1.5899006217998373,681.9635093,259.7448306719452
942,5,1,1,0,1,1,1,1,2016,4.462634676903352,59.44263746469319,32.98915491,1.5897746206784924,562.4781832,259.7788247941178
943,5,1,2,0,1,1,1,1,2016,4.462634676903352,59.44263746469319,45.70783614,1.5897746206784924,833.6579672,259.7788247941178
944,5,0,0,0,1,1,1,1,2017,9.900828453,60.17365264,34.57107602,1.660501853,738.3231009,286.3
945,5,0,1,0,1,1,1,1,2017,9.171792418409876,59.07599741309404,29.25057061,1.5543014362853793,601.2593471,281.55451973617346
946,5,0,2,0,1,1,1,1,2017,9.171792418409876,59.07599741309404,42.23982149,1.5543014362853793,914.357199,281.55451973617346
