,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Diabetes Deaths,Deaths | Premature Death,Lead Poisoning | Housing Lead Risk,Language and Nativity | Foreign Born Population,Respiratory Infection | New Tuberculosis Cases,Substance Use | Drug Overdose Deaths,"Health Insurance | Uninsured, Child"
35,20,4,0,2,1,0,0,0,2012,23.6615856,2499.317653,12.608009970771478,14.712555109010411,3.514276834195587,5.352856295607089,8.747781712
36,20,4,1,2,1,0,0,0,2012,16.519322996534257,2013.085946,12.60798715929551,14.712570404533915,3.5142812738550613,3.463408016528271,9.57744614058987
37,20,4,2,2,1,0,0,0,2012,21.85277898668501,3048.157932,12.60798715929551,14.712570404533915,3.5142812738550613,7.312941361759788,9.57744614058987
38,20,2,0,2,1,0,0,0,2012,30.74574324,9384.397512,12.608009970771478,14.712555109010411,3.514276834195587,25.11766452,6.5072360541666665
39,20,2,1,2,1,0,0,0,2012,28.68442129,7264.682898,12.60798715929551,14.712570404533915,3.5142812738550613,12.49323931,6.611175980759123
40,20,2,2,2,1,0,0,0,2012,34.35218382,11552.29289,12.60798715929551,14.712570404533915,3.5142812738550613,38.56731993,6.611175980759123
41,20,3,0,2,1,0,0,0,2012,30.5696974,4400.919039,12.608009970771478,14.712555109010411,3.514276834195587,8.515144837,12.960169333833331
42,20,3,1,2,1,0,0,0,2012,29.62574205,3186.684141,12.60798715929551,14.712570404533915,3.5142812738550613,6.201271295,13.242032847834864
43,20,3,2,2,1,0,0,0,2012,30.72602482,5594.3876,12.60798715929551,14.712570404533915,3.5142812738550613,10.56774659,13.242032847834864
44,20,5,0,2,1,0,0,0,2012,22.125844965854455,6451.260036910827,12.608009970771478,14.712555109010411,3.514276834195587,13.521553148162074,8.270622788083331
45,20,1,0,2,1,0,0,0,2012,12.49803707,5053.014048,12.608009970771478,14.712555109010411,3.514276834195587,20.10394393,4.318200097083333
46,20,1,1,2,1,0,0,0,2012,11.19251351,3729.230891,12.60798715929551,14.712570404533915,3.5142812738550613,14.73125369,4.44683080626363
47,20,1,2,2,1,0,0,0,2012,13.83295672,6359.462841,12.60798715929551,14.712570404533915,3.5142812738550613,25.14969179,4.44683080626363
48,20,0,0,2,1,0,0,0,2013,16.42620222,4849.666831,5.5897118,18.40232259,3.7,13.72945008,9.210757003
49,20,0,1,2,1,0,0,0,2013,14.50487316,3590.381542,11.843664866147899,14.998754079459571,3.3142914602263853,10.20462178,7.674758252054558
50,20,0,2,2,1,0,0,0,2013,18.39882812,6098.565414,11.843664866147899,14.998754079459571,3.3142914602263853,17.0243488,7.674758252054558
51,20,4,0,2,1,0,0,0,2013,28.319840825,2437.036802,11.843664866147899,14.998754079459571,3.3142914602263853,5.647475680265327,4.82813749
52,20,4,1,2,1,0,0,0,2013,16.462056629844916,1960.88593,11.84364636353806,14.99877283367239,3.314288587505548,3.463444037645307,8.540245835728896
53,20,4,2,2,1,0,0,0,2013,29.657144554978558,2919.211315,11.84364636353806,14.99877283367239,3.314288587505548,6.987556660714632,8.540245835728896
54,20,2,0,2,1,0,0,0,2013,34.18152273,9627.553498,11.843664866147899,14.998754079459571,3.3142914602263853,19.71133364,8.637688349
55,20,2,1,2,1,0,0,0,2013,28.99751303,6924.555949,11.84364636353806,14.99877283367239,3.314288587505548,9.372485359,7.011580083492171
56,20,2,2,2,1,0,0,0,2013,42.08327351,12425.31324,11.84364636353806,14.99877283367239,3.314288587505548,31.58730855,7.011580083492171
57,20,3,0,2,1,0,0,0,2013,28.97875028,4333.040092,11.843664866147899,14.998754079459571,3.3142914602263853,6.536863011,13.97534761
58,20,3,1,2,1,0,0,0,2013,27.37044736,3154.978246,11.84364636353806,14.99877283367239,3.314288587505548,3.792519927,13.242958285711707
59,20,3,2,2,1,0,0,0,2013,30.05711109,5498.331831,11.84364636353806,14.99877283367239,3.314288587505548,9.035041513,13.242958285711707
60,20,5,0,2,1,0,0,0,2013,22.45761979338953,6392.248121119282,11.843664866147899,14.998754079459571,3.3142914602263853,13.522124977410034,4.203539823
61,20,1,0,2,1,0,0,0,2013,11.48605951,4977.167352,11.843664866147899,14.998754079459571,3.3142914602263853,18.93819819,4.038115838
62,20,1,1,2,1,0,0,0,2013,9.916527134,3706.870609,11.84364636353806,14.99877283367239,3.314288587505548,15.21983471,4.447253137372437
63,20,1,2,2,1,0,0,0,2013,13.00099475,6212.681408,11.84364636353806,14.99877283367239,3.314288587505548,22.32410805,4.447253137372437
64,20,0,0,2,1,0,0,0,2014,16.26045366,4696.476001,5.5897118,18.40232259,4.3,12.71768249,9.210757003
65,20,0,1,2,1,0,0,0,2014,13.60360612,3577.646278,11.583766161425343,14.88234166191761,3.3999936011115266,10.56458445,7.980625003792466
66,20,0,2,2,1,0,0,0,2014,19.25816222,5799.376392,11.583766161425343,14.88234166191761,3.3999936011115266,14.71238987,7.980625003792466
67,20,4,0,2,1,0,0,0,2014,32.988024715,2522.295528,11.583766161425343,14.88234166191761,3.3999936011115266,5.6069506237595625,4.82813749
68,20,4,1,2,1,0,0,0,2014,16.793015940976026,2168.834821,11.583741719549755,14.882357755846748,3.3999968002779117,3.561188514395769,9.578500924427525
69,20,4,2,2,1,0,0,0,2014,28.981273129545453,2902.934653,11.583741719549755,14.882357755846748,3.3999968002779117,7.2558956378010215,9.578500924427525
70,20,2,0,2,1,0,0,0,2014,40.77734134,9122.151331,11.583766161425343,14.88234166191761,3.3999936011115266,17.31455582,8.637688349
71,20,2,1,2,1,0,0,0,2014,34.06962595,7095.313546,11.583741719549755,14.882357755846748,3.3999968002779117,10.77958447,6.61148297816201
72,20,2,2,2,1,0,0,0,2014,50.55349854,11190.53919,11.583741719549755,14.882357755846748,3.3999968002779117,24.46180707,6.61148297816201
73,20,3,0,2,1,0,0,0,2014,28.53526676,4267.251443,11.583766161425343,14.88234166191761,3.3999936011115266,6.469710044,13.97534761
74,20,3,1,2,1,0,0,0,2014,25.35231627,3193.27918,11.583741719549755,14.882357755846748,3.3999968002779117,4.58134929,12.958136348762524
75,20,3,2,2,1,0,0,0,2014,32.10147404,5348.614121,11.583741719549755,14.882357755846748,3.3999968002779117,8.21029924,12.958136348762524
76,20,5,0,2,1,0,0,0,2014,21.693006474591762,6312.466300662675,11.583766161425343,14.88234166191761,3.3999936011115266,13.750825817203953,4.203539823
77,20,1,0,2,1,0,0,0,2014,10.66970127,4784.592048,11.583766161425343,14.88234166191761,3.3999936011115266,17.87274598,4.038115838
78,20,1,1,2,1,0,0,0,2014,8.367266108,3621.185852,11.583741719549755,14.882357755846748,3.3999968002779117,15.38622966,4.31406518575675
79,20,1,2,2,1,0,0,0,2014,13.40639585,5906.625517,11.583741719549755,14.882357755846748,3.3999968002779117,20.24173728,4.31406518575675
80,20,0,0,2,1,0,0,0,2015,15.38050021,4619.121744,5.5897118,18.40232259,4.9,12.12001561,9.210757003
81,20,0,1,2,1,0,0,0,2015,13.12849861,3462.047858,11.583766161425343,14.882341661917614,3.1000000000000005,10.27513338,7.332754030818132
82,20,0,2,2,1,0,0,0,2015,18.11596297,5742.959974,11.583766161425343,14.882341661917614,3.1000000000000005,13.82138346,7.332754030818132
83,20,4,0,2,1,0,0,0,2015,13.50131949,2230.597259,11.583766161425343,14.882341661917614,3.1000000000000005,5.192531757543262,4.82813749
84,20,4,1,2,1,0,0,0,2015,17.021530569780058,2204.575191,11.583741719549755,14.882357755846746,3.0999999999999996,3.535449638101322,9.578500924427525
85,20,4,2,2,1,0,0,0,2015,31.4265866452,2294.008129,11.583741719549755,14.882357755846746,3.0999999999999996,7.927212910403253,9.578500924427525
86,20,2,0,2,1,0,0,0,2015,35.92383815,9320.347968,11.583766161425343,14.882341661917614,3.1000000000000005,18.22681633,8.637688349
87,20,2,1,2,1,0,0,0,2015,29.30820329,7401.587734,11.583741719549755,14.882357755846746,3.0999999999999996,14.52177974,6.61148297816201
88,20,2,2,2,1,0,0,0,2015,49.85744281,11319.04758,11.583741719549755,14.882357755846746,3.0999999999999996,22.22791588,6.61148297816201
89,20,3,0,2,1,0,0,0,2015,23.94375893,4253.041598,11.583766161425343,14.882341661917614,3.1000000000000005,6.793025847,13.97534761
90,20,3,1,2,1,0,0,0,2015,22.58679287,3050.921186,11.583741719549755,14.882357755846746,3.0999999999999996,4.589673057,13.242958285711707
91,20,3,2,2,1,0,0,0,2015,25.77538785,5450.118663,11.583741719549755,14.882357755846746,3.0999999999999996,9.00649633,13.242958285711707
92,20,5,0,2,1,0,0,0,2015,23.455530849068065,6365.165757041289,11.583766161425343,14.882341661917614,3.1000000000000005,15.065999585296037,4.203539823
93,20,1,0,2,1,0,0,0,2015,10.65131976,4565.150352,11.583766161425343,14.882341661917614,3.1000000000000005,16.65857565,4.038115838
94,20,1,1,2,1,0,0,0,2015,8.232709311,3385.284345,11.583741719549755,14.882357755846746,3.0999999999999996,14.04493152,3.842734219414923
95,20,1,2,2,1,0,0,0,2015,13.75987072,5692.454259,11.583741719549755,14.882357755846746,3.0999999999999996,19.08419888,3.842734219414923
96,20,0,0,2,1,0,0,0,2016,16.76596728,4504.633498,5.5897118,18.40232259,4.3,12.10463835,9.210757003
97,20,0,1,2,1,0,0,0,2016,12.68555634,3384.509188,11.583766161425343,14.88234166191761,3.3142896319725352,9.819062198,7.980625003792466
98,20,0,2,2,1,0,0,0,2016,22.2969813,5601.574533,11.583766161425343,14.88234166191761,3.3142896319725352,14.3055465,7.980625003792466
99,20,4,0,2,1,0,0,0,2016,14.80031707,2110.169789,11.583766161425343,14.88234166191761,3.3142896319725352,5.231419729243831,4.82813749
100,20,4,1,2,1,0,0,0,2016,20.84431533925705,1995.43342,11.583741719549755,14.882357755846746,3.314287673299237,3.5405514086732635,9.578500924427525
101,20,4,2,2,1,0,0,0,2016,35.74456909911765,2327.305679,11.583741719549755,14.882357755846746,3.314287673299237,8.353128138217667,9.578500924427525
102,20,2,0,2,1,0,0,0,2016,31.93022254,8988.917665,11.583766161425343,14.88234166191761,3.3142896319725352,20.13159065,8.637688349
103,20,2,1,2,1,0,0,0,2016,23.87192639,7461.798744,11.583741719549755,14.882357755846746,3.314287673299237,18.53120897,6.61148297816201
104,20,2,2,2,1,0,0,0,2016,52.49401425,10642.03746,11.583741719549755,14.882357755846746,3.314287673299237,21.86103945,6.61148297816201
105,20,3,0,2,1,0,0,0,2016,28.05077739,4107.702743,11.583766161425343,14.88234166191761,3.3142896319725352,7.219009351,13.97534761
106,20,3,1,2,1,0,0,0,2016,21.31383296,2883.301262,11.583741719549755,14.882357755846746,3.314287673299237,4.96458727,13.242958285711707
107,20,3,2,2,1,0,0,0,2016,37.09295724,5315.185201,11.583741719549755,14.882357755846746,3.314287673299237,9.477013784,13.242958285711707
108,20,5,0,2,1,0,0,0,2016,23.61283761107354,6395.8612568062545,11.583766161425343,14.88234166191761,3.3142896319725352,16.99895113515169,4.203539823
109,20,1,0,2,1,0,0,0,2016,11.60267593,4464.083471,11.583766161425343,14.88234166191761,3.3142896319725352,16.10494064,4.038115838
110,20,1,1,2,1,0,0,0,2016,8.144162393,3337.026883,11.583741719549755,14.882357755846746,3.314287673299237,12.55008052,3.842734219414923
111,20,1,2,2,1,0,0,0,2016,16.0099036,5532.39151,11.583741719549755,14.882357755846746,3.314287673299237,19.50545817,3.842734219414923
112,20,0,0,2,1,0,0,0,2017,15.25675457,4392.518278,5.5897118,18.40232259,2.9,12.21598355,9.210757003
113,20,0,1,2,1,0,0,0,2017,11.01483816,3098.567376,12.226291853724096,14.913424816869517,2.8285673802950475,8.418755796,8.22565428531595
114,20,0,2,2,1,0,0,0,2017,20.62129129,5663.578016,12.226291853724096,14.913424816869517,2.8285673802950475,15.87133732,8.22565428531595
115,20,4,0,2,1,0,0,0,2017,16.26549226,2001.014779,12.226291853724096,14.913424816869517,2.8285673802950475,5.865981480586995,4.82813749
116,20,4,1,2,1,0,0,0,2017,21.688687023636366,1658.794506,12.226282094995316,14.91344162111815,2.828569404257454,4.022514102699332,9.158749942588162
117,20,4,2,2,1,0,0,0,2017,45.93628162,2406.847223,12.226282094995316,14.91344162111815,2.828569404257454,9.82969295993779,9.158749942588162
118,20,2,0,2,1,0,0,0,2017,27.04517649,8789.655002,12.226291853724096,14.913424816869517,2.8285673802950475,16.75091885,8.637688349
119,20,2,1,2,1,0,0,0,2017,33.746072989999995,6641.503778,12.226282094995316,14.91344162111815,2.828569404257454,14.81000764,6.889419596256912
120,20,2,2,2,1,0,0,0,2017,36.92663028,11098.4909,12.226282094995316,14.91344162111815,2.828569404257454,18.61878968,6.889419596256912
121,20,3,0,2,1,0,0,0,2017,25.30218879,4161.296916,12.226291853724096,14.913424816869517,2.8285673802950475,7.236628872,13.97534761
122,20,3,1,2,1,0,0,0,2017,17.42521264,2772.881452,12.226282094995316,14.91344162111815,2.828569404257454,4.060263731,13.633420239735273
123,20,3,2,2,1,0,0,0,2017,36.0536352,5510.579078,12.226282094995316,14.91344162111815,2.828569404257454,10.30943127,13.633420239735273
124,20,5,0,2,1,0,0,0,2017,22.90061865125458,6372.438579004506,12.226291853724096,14.913424816869517,2.8285673802950475,17.537578175764246,4.203539823
125,20,1,0,2,1,0,0,0,2017,10.89626412,4195.247724,12.226291853724096,14.913424816869517,2.8285673802950475,16.65022165,4.038115838
126,20,1,1,2,1,0,0,0,2017,7.471841506,2970.359754,12.226282094995316,14.91344162111815,2.828569404257454,11.16346299,5.186554437638135
127,20,1,2,2,1,0,0,0,2017,14.83481726,5370.050958,12.226282094995316,14.91344162111815,2.828569404257454,21.87774307,5.186554437638135
128,20,0,0,2,1,0,0,0,2018,15.60286736,4510.431676,4.442966101,18.29885556,3.5,12.7593816,8.687477086
129,20,0,1,2,1,0,0,0,2018,10.19097085,3204.674321,11.151025776347185,15.215578257329003,3.0999908587307514,8.207786739,8.412851555560854
130,20,0,2,2,1,0,0,0,2018,22.20097296,5800.745648,11.151025776347185,15.215578257329003,3.0999908587307514,17.20625413,8.412851555560854
131,20,4,0,2,1,0,0,0,2018,11.95857965,2256.243175,11.151025776347185,15.215578257329003,3.0999908587307514,6.937174924963518,4.259209101
132,20,4,1,2,1,0,0,0,2018,24.12971763576923,1917.241938,11.151025845881836,15.215592299802038,3.0999954289684455,3.9648301811382742,6.586409500030689
133,20,4,2,2,1,0,0,0,2018,32.65678924,2672.56264,11.151025845881836,15.215592299802038,3.0999954289684455,10.809428900619041,6.586409500030689
134,20,2,0,2,1,0,0,0,2018,28.86522623,8686.236739,11.151025776347185,15.215578257329003,3.0999908587307514,19.1984672,7.287110882
135,20,2,1,2,1,0,0,0,2018,37.68121832,6358.908676,11.151025845881836,15.215592299802038,3.0999954289684455,15.40422844,5.609373990428339
136,20,2,2,2,1,0,0,0,2018,44.81215796,11178.23347,11.151025845881836,15.215592299802038,3.0999954289684455,23.39806793,5.609373990428339
137,20,3,0,2,1,0,0,0,2018,25.45486938,4234.176859,11.151025776347185,15.215578257329003,3.0999908587307514,6.392825145,14.19729484
138,20,3,1,2,1,0,0,0,2018,18.20149668,2901.411393,11.151025845881836,15.215592299802038,3.0999954289684455,2.948211014,15.758810664753655
139,20,3,2,2,1,0,0,0,2018,35.58162048,5538.641195,11.151025845881836,15.215592299802038,3.0999954289684455,9.63854257,15.758810664753655
140,20,5,0,2,1,0,0,0,2018,21.783804746990356,6451.156166910865,11.151025776347185,15.215578257329003,3.0999908587307514,18.790127254454124,6.457242583
141,20,1,0,2,1,0,0,0,2018,11.68054769,4390.807747,11.151025776347185,15.215578257329003,3.0999908587307514,17.52020615,3.688765144
142,20,1,1,2,1,0,0,0,2018,13.9589965735,3130.981135,11.151025845881836,15.215592299802038,3.0999954289684455,11.45002795,5.787473324331389
143,20,1,2,2,1,0,0,0,2018,17.31525151,5605.317342,11.151025845881836,15.215592299802038,3.0999954289684455,23.35963847,5.787473324331389
144,20,0,0,2,1,0,0,0,2019,15.47508611,4737.148036,4.442966101,18.29885556,3.5,14.10854257,8.687477086
145,20,0,1,2,1,0,0,0,2019,10.99215651,3212.570274,10.920019518138961,15.18506227930947,2.928570122675822,7.697589437,8.829059233501948
146,20,0,2,2,1,0,0,0,2019,20.9378893,6228.838176,10.920019518138961,15.18506227930947,2.928570122675822,20.16506493,8.829059233501948
147,20,4,0,2,1,0,0,0,2019,8.241531513,2539.087261,10.920019518138961,15.18506227930947,2.928570122675822,9.225978871285715,4.259209101
148,20,4,1,2,1,0,0,0,2019,25.381111781666664,2118.590622,10.920014308664785,15.185075624424268,2.928570775566921,4.08187045211954,6.16665851819133
149,20,4,2,2,1,0,0,0,2019,43.616105,2998.070196,10.920014308664785,15.185075624424268,2.928570775566921,12.654725388483868,6.16665851819133
150,20,2,0,2,1,0,0,0,2019,33.07952213,8908.537369,10.920019518138961,15.18506227930947,2.928570122675822,20.13442592,7.287110882
151,20,2,1,2,1,0,0,0,2019,35.87478797,6006.385267,10.920014308664785,15.185075624424268,2.928570775566921,10.13553049,5.609373990428338
152,20,2,2,2,1,0,0,0,2019,48.84798959,11966.52054,10.920014308664785,15.185075624424268,2.928570775566921,30.62571309,5.609373990428338
153,20,3,0,2,1,0,0,0,2019,25.66629813,4865.557721,10.920019518138961,15.18506227930947,2.928570122675822,8.159128333,14.19729484
154,20,3,1,2,1,0,0,0,2019,21.69483874,3205.625094,10.920014308664785,15.185075624424268,2.928570775566921,3.456991466,16.149272618777225
155,20,3,2,2,1,0,0,0,2019,31.32368348,6501.795734,10.920014308664785,15.185075624424268,2.928570775566921,12.54360083,16.149272618777225
156,20,5,0,2,1,0,0,0,2019,24.228045743432073,6548.787455447511,10.920019518138961,15.18506227930947,2.928570122675822,21.841134488816905,6.457242583
157,20,1,0,2,1,0,0,0,2019,10.91440742,4434.762748,10.920019518138961,15.18506227930947,2.928570122675822,18.89640955,3.688765144
158,20,1,1,2,1,0,0,0,2019,15.392893733249998,3010.877211,10.920014308664785,15.185075624424268,2.928570775566921,10.8870936,5.39011927519185
159,20,1,2,2,1,0,0,0,2019,15.81432459,5811.305694,10.920014308664785,15.185075624424268,2.928570775566921,26.46736564,5.39011927519185
160,20,0,0,2,1,0,0,0,2020,17.48685392,5387.360535,4.442966101,18.29885556,2.5,17.33087361,8.687477086
161,20,0,1,2,1,0,0,0,2020,13.0182816,3687.53362,10.174872921481187,15.295206050524305,2.98570945390054,9.653015492,8.829059233501948
162,20,0,2,2,1,0,0,0,2020,22.87502682,7039.252199,10.174872921481187,15.295206050524305,2.98570945390054,24.70627133,8.829059233501948
163,20,4,0,2,1,0,0,0,2020,10.25551784,2743.868853,10.174872921481187,15.295206050524305,2.98570945390054,9.790185688,4.259209101
164,20,4,1,2,1,0,0,0,2020,30.81663158,2228.334241,10.17485068374339,15.29522191267022,2.9857118695976066,3.88783480766073,6.16665851819133
165,20,4,2,2,1,0,0,0,2020,37.20398857,3322.578596,10.17485068374339,15.29522191267022,2.9857118695976066,14.604698741050047,6.16665851819133
166,20,2,0,2,1,0,0,0,2020,42.28076875,10201.47868,10.174872921481187,15.295206050524305,2.98570945390054,27.15779762,7.287110882
167,20,2,1,2,1,0,0,0,2020,29.34445422,7111.775315,10.17485068374339,15.29522191267022,2.9857118695976066,13.29396566,6.06500322190047
168,20,2,2,2,1,0,0,0,2020,60.15087775,13779.18573,10.17485068374339,15.29522191267022,2.9857118695976066,43.15174582,6.06500322190047
169,20,3,0,2,1,0,0,0,2020,29.25599067,5798.836162,10.174872921481187,15.295206050524305,2.98570945390054,12.20710113,14.19729484
170,20,3,1,2,1,0,0,0,2020,23.8284474,3785.658552,10.17485068374339,15.29522191267022,2.9857118695976066,6.388634831,16.149272618777225
171,20,3,2,2,1,0,0,0,2020,35.76136449,7751.909467,10.17485068374339,15.29522191267022,2.9857118695976066,17.61573508,16.149272618777225
172,20,5,0,2,1,0,0,0,2020,25.847799613915164,7545.689727539334,10.174872921481187,15.295206050524305,2.98570945390054,25.515114381439766,6.457242583
173,20,1,0,2,1,0,0,0,2020,11.7758638,5046.29093,10.174872921481187,15.295206050524305,2.98570945390054,22.10134379,3.688765144
174,20,1,1,2,1,0,0,0,2020,8.280534115,3439.034265,10.17485068374339,15.29522191267022,2.9857118695976066,13.07625108,5.39011927519185
175,20,1,2,2,1,0,0,0,2020,15.9051259,6577.909941,10.17485068374339,15.29522191267022,2.9857118695976066,30.83498245,5.39011927519185
176,20,0,0,2,1,0,0,0,2021,15.77324274,5696.924484,4.442966101,18.29885556,2.5,21.12141472,8.687477086
177,20,0,1,2,1,0,0,0,2021,12.21468493,3880.468697,10.174872921481187,15.295206050524305,2.9285692085488972,11.56873054,8.829059233501948
178,20,0,2,2,1,0,0,0,2021,20.10292143,7447.878591,10.174872921481187,15.295206050524305,2.9285692085488972,30.19673681,8.829059233501948
179,20,4,0,2,1,0,0,0,2021,10.5873013,2494.343726,10.174872921481187,15.295206050524305,2.9285692085488972,9.914427213571429,4.259209101
180,20,4,1,2,1,0,0,0,2021,27.30717801,1675.354543,10.17485068374339,15.295221912670224,2.9285703184637653,4.329968013446061,6.16665851819133
181,20,4,2,2,1,0,0,0,2021,32.8199503504,3364.8524,10.17485068374339,15.295221912670224,2.9285703184637653,15.531802787347333,6.16665851819133
182,20,2,0,2,1,0,0,0,2021,38.79013304,10873.02174,10.174872921481187,15.295206050524305,2.9285692085488972,32.87927048,7.287110882
183,20,2,1,2,1,0,0,0,2021,24.85948781,7835.522716,10.17485068374339,15.295221912670224,2.9285703184637653,14.7870391,6.06500322190047
184,20,2,2,2,1,0,0,0,2021,56.45298933,14204.92894,10.17485068374339,15.295221912670224,2.9285703184637653,52.74505545,6.06500322190047
185,20,3,0,2,1,0,0,0,2021,26.12488126,6424.045341,10.174872921481187,15.295206050524305,2.9285692085488972,17.54219109,14.19729484
186,20,3,1,2,1,0,0,0,2021,20.86782188,4061.804812,10.17485068374339,15.295221912670224,2.9285703184637653,9.818285195,16.149272618777225
187,20,3,2,2,1,0,0,0,2021,32.44221698,8692.513783,10.17485068374339,15.295221912670224,2.9285703184637653,24.52593423,16.149272618777225
188,20,5,0,2,1,0,0,0,2021,27.699901107984427,7651.300321358443,10.174872921481187,15.295206050524305,2.9285692085488972,28.89434834854189,6.457242583
189,20,1,0,2,1,0,0,0,2021,10.31925232,5218.61058,10.174872921481187,15.295206050524305,2.9285692085488972,26.07811764,3.688765144
190,20,1,1,2,1,0,0,0,2021,8.231956269,3646.237477,10.17485068374339,15.295221912670224,2.9285703184637653,15.11941379,5.39011927519185
191,20,1,2,2,1,0,0,0,2021,12.99013446,6689.93702,10.17485068374339,15.295221912670224,2.9285703184637653,36.45762697,5.39011927519185
192,20,0,0,2,1,0,0,0,2022,15.4189283,5992.813578,4.442966101,18.29885556,2.5,23.90581058,8.687477086
193,20,0,1,2,1,0,0,0,2022,11.61942478,4096.559014,10.174872921481187,15.295206050524305,2.9285692085488972,13.4502011,8.20341234312814
194,20,0,2,2,1,0,0,0,2022,20.30498832,7816.728708,10.174872921481187,15.295206050524305,2.9285692085488972,33.87490117,8.20341234312814
195,20,4,0,2,1,0,0,0,2022,15.32067376,2462.842147,10.174872921481187,15.295206050524305,2.9285692085488972,9.979524486524003,4.259209101
196,20,4,1,2,1,0,0,0,2022,25.789338828571427,1570.408974,10.17485068374339,15.295221912670224,2.9285703184637653,4.320921132542086,6.166658518191329
197,20,4,2,2,1,0,0,0,2022,30.387327591363636,3456.759707,10.17485068374339,15.295221912670224,2.9285703184637653,17.168455721456386,6.166658518191329
198,20,2,0,2,1,0,0,0,2022,37.52104169,11823.62534,10.174872921481187,15.295206050524305,2.9285692085488972,36.83521769,7.287110882
199,20,2,1,2,1,0,0,0,2022,42.02069493,8769.693057,10.17485068374339,15.295221912670224,2.9285703184637653,17.33424553,5.994232889558777
200,20,2,2,2,1,0,0,0,2022,62.23593485,15255.77485,10.17485068374339,15.295221912670224,2.9285703184637653,58.98266341,5.994232889558777
201,20,3,0,2,1,0,0,0,2022,23.95594984,6705.408565,10.174872921481187,15.295206050524305,2.9285692085488972,20.4462427,14.19729484
202,20,3,1,2,1,0,0,0,2022,18.62442581,4254.342401,10.17485068374339,15.295221912670224,2.9285703184637653,11.88706276,16.149272618777225
203,20,3,2,2,1,0,0,0,2022,30.39089167,9016.043039,10.17485068374339,15.295221912670224,2.9285703184637653,28.03743862,16.149272618777225
204,20,5,0,2,1,0,0,0,2022,26.692228303830397,7919.097220394245,10.174872921481187,15.295206050524305,2.9285692085488972,31.47070769804624,6.457242583
205,20,1,0,2,1,0,0,0,2022,10.03138787,5542.614158,10.174872921481187,15.295206050524305,2.9285692085488972,29.46922926,3.688765144
206,20,1,1,2,1,0,0,0,2022,8.235656267,3904.941923,10.17485068374339,15.295221912670224,2.9285703184637653,17.59958193,5.332365032619345
207,20,1,2,2,1,0,0,0,2022,12.80462741,7064.474928,10.17485068374339,15.295221912670224,2.9285703184637653,40.58411367,5.332365032619345
208,24,0,0,2,0,0,0,1,2010,31.49501661,11316.21026,56.98782541,7.404566869,5.2,23.82970616,6.097000781232793
209,24,0,1,2,0,0,0,1,2010,29.02774797,8468.506212,39.86941691085905,6.932679116417254,4.859210807376615,17.46288421,6.136321059871686
210,24,0,2,2,0,0,0,1,2010,34.422891,14533.2105,39.86941691085905,6.932679116417254,4.859210807376615,30.99131184,6.136321059871686
211,24,4,0,2,0,0,0,1,2010,22.077827439996053,5339.982932,39.86941691085905,6.932679116417254,4.859210807376615,3.64717298428638,7.650992770183297
212,24,4,1,2,0,0,0,1,2010,19.21538461161736,4344.238031,39.88747041199122,6.93373299704314,4.858198356075413,2.5099235052604643,7.446001190668848
213,24,4,2,2,0,0,0,1,2010,30.000669447027125,6626.597748,39.88747041199122,6.93373299704314,4.858198356075413,4.7789460555936225,7.446001190668848
214,24,2,0,2,0,0,0,1,2010,39.00030871,13348.74555,39.86941691085905,6.932679116417254,4.859210807376615,19.81356416,4.604880303969909
215,24,2,1,2,0,0,0,1,2010,34.42346012,9636.23773,39.88747041199122,6.93373299704314,4.858198356075413,13.26876558,4.50559679991001
216,24,2,2,2,0,0,0,1,2010,44.77507269,17801.55578,39.88747041199122,6.93373299704314,4.858198356075413,27.80316323,4.50559679991001
217,24,3,0,2,0,0,0,1,2010,32.49618417018279,3658.139162,39.86941691085905,6.932679116417254,4.859210807376615,13.912038615146928,12.91745660269819
218,24,3,1,2,0,0,0,1,2010,29.541887010756568,1384.517426,39.88747041199122,6.93373299704314,4.858198356075413,6.117053865340802,12.730369548786703
219,24,3,2,2,0,0,0,1,2010,40.298989069664884,5450.970944,39.88747041199122,6.93373299704314,4.858198356075413,19.680044078158847,12.730369548786703
220,24,5,0,2,0,0,0,1,2010,31.7040831989961,10688.775172377016,39.86941691085905,6.932679116417254,4.859210807376615,19.63852415953537,10.203098658947667
221,24,1,0,2,0,0,0,1,2010,22.09913877,8957.792182,39.86941691085905,6.932679116417254,4.859210807376615,35.94101045,4.1027575324266765
222,24,1,1,2,0,0,0,1,2010,14.29780615,7033.381583,39.88747041199122,6.93373299704314,4.858198356075413,30.52342303,4.037486415645384
223,24,1,2,2,0,0,0,1,2010,20.7325804,10826.90481,39.88747041199122,6.93373299704314,4.858198356075413,41.29358155,4.037486415645384
224,24,0,0,2,0,0,0,1,2011,30.6832155,11303.82291,56.98782541,7.404566869,4.8,26.45122686,6.459412147966323
225,24,0,1,2,0,0,0,1,2011,27.50260508,8377.073056,39.90115637170426,6.934531920624922,4.857416048032888,18.74391098,6.718333593666542
226,24,0,2,2,0,0,0,1,2011,34.7390355,14594.98865,39.90115637170426,6.934531920624922,4.857416048032888,35.02892455,6.718333593666542
