,city_idx,encoded_strata_race_label,encoded_strata_sex_label,encoded_geo_strata_region,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Cancer | Prostate Cancer Deaths,Housing | Vacant Housing Units,Mental Health | Teen Mental Distress,"Racial Segregation Indices | Racial Segregation, White and Asian",Sexually Transmitted Disease | New Chlamydia Cases
6939,30,3,2,3,0,0,0,0,2014,20.34938363814526,11.497203764900927,22.264202386368684,30.210196431023196,536.5837692103603
6940,30,5,0,3,0,0,0,0,2014,28.593627765632384,11.497121994490913,27.360001156760305,30.2099213572422,536.5875188326535
6941,30,1,0,3,0,0,0,0,2014,36.06299287,11.497121994490913,24.574222597439793,30.2099213572422,536.5875188326535
6942,30,1,1,3,0,0,0,0,2014,33.10206108527865,11.497203764900927,29.019304376807977,30.210196431023196,536.5837692103603
6943,30,1,2,3,0,0,0,0,2014,33.10206108527865,11.497203764900927,21.08153635630683,30.210196431023196,536.5837692103603
6944,30,0,0,3,0,0,0,0,2015,28.14933741,11.3602581,27.360004685121197,29.74951436,545.1
6945,30,0,1,3,0,0,0,0,2015,28.10559640950154,11.360258100000001,33.432992806835664,29.749514360000003,570.0880380295097
6946,30,0,2,3,0,0,0,0,2015,28.10559640950154,11.360258100000001,19.51459438801959,29.749514360000003,570.0880380295097
6947,30,4,0,3,0,0,0,0,2015,11.18085870612532,11.360258100000001,24.58065516938926,29.749514360000003,570.0880380295097
6948,30,4,1,3,0,0,0,0,2015,11.38995164281692,11.3602581,29.200706954707307,29.749514359999996,570.0940031620896
6949,30,4,2,3,0,0,0,0,2015,11.38995164281692,11.3602581,23.38081146105534,29.749514359999996,570.0940031620896
6950,30,2,0,3,0,0,0,0,2015,39.843378296875,11.360258100000001,24.339137043818006,29.749514360000003,570.0880380295097
6951,30,2,1,3,0,0,0,0,2015,39.91472414862091,11.3602581,29.519495910556536,29.749514359999996,570.0940031620896
6952,30,2,2,3,0,0,0,0,2015,39.91472414862091,11.3602581,21.56091596740338,29.749514359999996,570.0940031620896
6953,30,3,0,3,0,0,0,0,2015,20.57984682,11.360258100000001,30.136093629204577,29.749514360000003,570.0880380295097
6954,30,3,1,3,0,0,0,0,2015,20.412188819466383,11.3602581,31.899723365549317,29.749514359999996,570.0940031620896
6955,30,3,2,3,0,0,0,0,2015,20.412188819466383,11.3602581,23.941143422396166,29.749514359999996,570.0940031620896
6956,30,5,0,3,0,0,0,0,2015,28.10559640950154,11.360258100000001,26.140036437949618,29.749514360000003,570.0880380295097
6957,30,1,0,3,0,0,0,0,2015,32.02744314,11.360258100000001,28.06485038675133,29.749514360000003,570.0880380295097
6958,30,1,1,3,0,0,0,0,2015,32.27774702857806,11.3602581,30.759901641084202,29.749514359999996,570.0940031620896
6959,30,1,2,3,0,0,0,0,2015,32.27774702857806,11.3602581,22.801321697931048,29.749514359999996,570.0940031620896
6960,30,0,0,3,0,0,0,0,2016,27.04865466,11.3602581,26.140147581317617,29.74951436,574.7
6961,30,0,1,3,0,0,0,0,2016,27.837681191931406,10.9742152145788,34.264858502141124,31.058036342063044,596.4910782499269
6962,30,0,2,3,0,0,0,0,2016,27.837681191931406,10.9742152145788,20.60936450423124,31.058036342063044,596.4910782499269
6963,30,4,0,3,0,0,0,0,2016,10.507688876950231,10.9742152145788,25.3819640190151,31.058036342063044,596.4910782499269
6964,30,4,1,3,0,0,0,0,2016,10.507722349663915,10.973984570221186,33.65736133794934,31.058818128811026,596.4955273630758
6965,30,4,2,3,0,0,0,0,2016,10.507722349663915,10.973984570221186,23.820722991203215,31.058818128811026,596.4955273630758
6966,30,2,0,3,0,0,0,0,2016,43.228235824210515,10.9742152145788,26.747139103334007,31.058036342063044,596.4910782499269
6967,30,2,1,3,0,0,0,0,2016,43.58602396140367,10.973984570221186,32.935734607742106,31.058818128811026,596.4955273630758
6968,30,2,2,3,0,0,0,0,2016,43.58602396140367,10.973984570221186,23.09909626099598,31.058818128811026,596.4955273630758
6969,30,3,0,3,0,0,0,0,2016,21.2442175,10.9742152145788,29.758047953609303,31.058036342063044,596.4910782499269
6970,30,3,1,3,0,0,0,0,2016,21.681629850180645,10.973984570221186,35.32111185481602,31.058818128811026,596.4955273630758
6971,30,3,2,3,0,0,0,0,2016,21.681629850180645,10.973984570221186,25.48447350806989,31.058818128811026,596.4955273630758
6972,30,5,0,3,0,0,0,0,2016,27.837681191931406,10.9742152145788,26.480026605487023,31.058036342063044,596.4910782499269
6973,30,1,0,3,0,0,0,0,2016,30.52459345,10.9742152145788,26.387071930413963,31.058036342063044,596.4910782499269
6974,30,1,1,3,0,0,0,0,2016,31.303264793863374,10.973984570221186,34.17853619865457,31.058818128811026,596.4955273630758
6975,30,1,2,3,0,0,0,0,2016,31.303264793863374,10.973984570221186,24.34189785190844,31.058818128811026,596.4955273630758
6976,30,0,0,3,0,0,0,0,2017,27.70122101,11.3602581,26.48017413033772,29.74951436,647.8
6977,30,0,1,3,0,0,0,0,2017,27.683572255864085,10.587409684321546,37.68064123238339,32.369143367317314,611.8366172418476
6978,30,0,2,3,0,0,0,0,2017,27.683572255864085,10.587409684321546,22.13785433779408,32.369143367317314,611.8366172418476
6979,30,4,0,3,0,0,0,0,2017,10.723528792406832,10.587409684321546,27.817509058818416,32.369143367317314,611.8366172418476
6980,30,4,1,3,0,0,0,0,2017,10.723547871834652,10.587328676139334,33.75891805192622,32.36941795076686,611.8283306185415
6981,30,4,2,3,0,0,0,0,2017,10.723547871834652,10.587328676139334,26.158118885735345,32.36941795076686,611.8283306185415
6982,30,2,0,3,0,0,0,0,2017,43.01381984678572,10.587409684321546,29.754746827013086,32.369143367317314,611.8366172418476
6983,30,2,1,3,0,0,0,0,2017,43.74316803272107,10.587328676139334,33.339084032596624,32.36941795076686,611.8283306185415
6984,30,2,2,3,0,0,0,0,2017,43.74316803272107,10.587328676139334,25.73828486640576,32.36941795076686,611.8283306185415
6985,30,3,0,3,0,0,0,0,2017,25.04692295,10.587409684321546,32.659062814208916,32.369143367317314,611.8366172418476
6986,30,3,1,3,0,0,0,0,2017,24.695969276752574,10.587328676139334,36.319219276105855,32.36941795076686,611.8283306185415
6987,30,3,2,3,0,0,0,0,2017,24.695969276752574,10.587328676139334,28.71842010991498,32.36941795076686,611.8283306185415
6988,30,5,0,3,0,0,0,0,2017,27.683572255864085,10.587409684321546,26.48004299292468,32.369143367317314,611.8366172418476
6989,30,1,0,3,0,0,0,0,2017,29.39462612,10.587409684321546,27.805038418632456,32.369143367317314,611.8366172418476
6990,30,1,1,3,0,0,0,0,2017,29.744774553765048,10.587328676139334,33.8794897631243,32.36941795076686,611.8283306185415
6991,30,1,2,3,0,0,0,0,2017,29.744774553765048,10.587328676139334,26.27869059693343,32.36941795076686,611.8283306185415
6992,30,0,0,3,0,0,0,0,2018,27.38278917,9.427730986,26.820134306807567,36.2999633,653.9
6993,30,0,1,3,0,0,0,0,2018,27.67562981087937,10.200579401678457,37.71750057309556,33.68033429268269,630.3393787255877
6994,30,0,2,3,0,0,0,0,2018,27.67562981087937,10.200579401678457,22.142008959272975,33.68033429268269,630.3393787255877
6995,30,4,0,3,0,0,0,0,2018,12.119213564907223,10.200579401678457,27.822678612363976,33.68033429268269,630.3393787255877
6996,30,4,1,3,0,0,0,0,2018,12.119266942474995,10.200660409860667,33.64,33.68005970923314,630.3297153756207
6997,30,4,2,3,0,0,0,0,2018,12.119266942474995,10.200660409860667,26.04,33.68005970923314,630.3297153756207
6998,30,2,0,3,0,0,0,0,2018,38.60596342,10.200579401678457,29.80654088982395,33.68033429268269,630.3393787255877
6999,30,2,1,3,0,0,0,0,2018,45.04860253477902,10.200660409860667,35.440000000000005,33.68005970923314,630.3297153756207
7000,30,2,2,3,0,0,0,0,2018,45.04860253477902,10.200660409860667,27.839999999999996,33.68005970923314,630.3297153756207
7001,30,3,0,3,0,0,0,0,2018,26.08065871,10.200579401678457,32.68477716436671,33.68033429268269,630.3393787255877
7002,30,3,1,3,0,0,0,0,2018,25.892341216274033,10.200660409860667,36.72,33.68005970923314,630.3297153756207
7003,30,3,2,3,0,0,0,0,2018,25.892341216274033,10.200660409860667,29.119999999999994,33.68005970923314,630.3297153756207
7004,30,5,0,3,0,0,0,0,2018,27.67562981087937,10.200579401678457,26.82003316046209,33.68033429268269,630.3393787255877
7005,30,1,0,3,0,0,0,0,2018,28.51059657,10.200579401678457,27.804849437726233,33.68033429268269,630.3393787255877
7006,30,1,1,3,0,0,0,0,2018,29.19598582156679,10.200660409860667,36.220000000000006,33.68005970923314,630.3297153756207
7007,30,1,2,3,0,0,0,0,2018,29.19598582156679,10.200660409860667,25.42,33.68005970923314,630.3297153756207
7008,30,0,0,3,0,0,0,0,2019,28.13767155,9.427730986,28.660277983857522,36.2999633,637.6
7009,30,0,1,3,0,0,0,0,2019,27.674801620860258,9.813773871421203,39.41077976559753,34.99144131793697,642.9000899704271
7010,30,0,2,3,0,0,0,0,2019,27.674801620860258,9.813773871421203,22.18376831195949,34.99144131793697,642.9000899704271
7011,30,4,0,3,0,0,0,0,2019,12.100254045618785,9.813773871421203,28.568115246649047,34.99144131793697,642.9000899704271
7012,30,4,1,3,0,0,0,0,2019,12.855674684294968,9.814004515778816,33.839999999999996,34.99065953118897,642.9000452118252
7013,30,4,2,3,0,0,0,0,2019,12.855674684294968,9.814004515778816,26.599999999999998,34.99065953118897,642.9000452118252
7014,30,2,0,3,0,0,0,0,2019,51.95888687,9.813773871421203,30.944489460752077,34.99144131793697,642.9000899704271
7015,30,2,1,3,0,0,0,0,2019,46.15291679658791,9.814004515778816,36.5,34.99065953118897,642.9000452118252
7016,30,2,2,3,0,0,0,0,2019,46.15291679658791,9.814004515778816,27.640000000000008,34.99065953118897,642.9000452118252
7017,30,3,0,3,0,0,0,0,2019,30.53156815,9.813773871421203,34.54799236210305,34.99144131793697,642.9000899704271
7018,30,3,1,3,0,0,0,0,2019,26.466494234332362,9.814004515778816,37.02,34.99065953118897,642.9000452118252
7019,30,3,2,3,0,0,0,0,2019,26.466494234332362,9.814004515778816,27.64,34.99065953118897,642.9000452118252
7020,30,5,0,3,0,0,0,0,2019,27.674801620860258,9.813773871421203,28.660068634444784,34.99144131793697,642.9000899704271
7021,30,1,0,3,0,0,0,0,2019,28.26822528,9.813773871421203,30.497924034784585,34.99144131793697,642.9000899704271
7022,30,1,1,3,0,0,0,0,2019,28.776353289816893,9.814004515778816,34.72,34.99065953118897,642.9000452118252
7023,30,1,2,3,0,0,0,0,2019,28.776353289816893,9.814004515778816,25.000000000000004,34.99065953118897,642.9000452118252
7024,30,0,0,3,0,0,0,0,2020,28.10744662,9.427730986,30.500062468282593,36.2999633,637.6
7025,30,0,1,3,0,0,0,0,2020,27.442297712082727,9.427730986000002,38.39545140600741,36.29996330000001,640.8560987045307
7026,30,0,2,3,0,0,0,0,2020,27.442297712082727,9.427730986000002,22.196737718349436,36.29996330000001,640.8560987045307
7027,30,4,0,3,0,0,0,0,2020,13.1637305142,9.427730986000002,26.59580762874842,36.29996330000001,640.8560987045307
7028,30,4,1,3,0,0,0,0,2020,13.163730514200001,9.427730986,33.839999999999996,36.2999633,640.8580440863066
7029,30,4,2,3,0,0,0,0,2020,13.163730514200001,9.427730986,26.599999999999998,36.2999633,640.8580440863066
7030,30,2,0,3,0,0,0,0,2020,45.63779241,9.427730986000002,30.48129074588037,36.29996330000001,640.8560987045307
7031,30,2,1,3,0,0,0,0,2020,46.16658989253108,9.427730986,36.5,36.2999633,640.8580440863066
7032,30,2,2,3,0,0,0,0,2020,46.16658989253108,9.427730986,27.639999999999997,36.2999633,640.8580440863066
7033,30,3,0,3,0,0,0,0,2020,26.55045983,9.427730986000002,33.58039073072532,36.29996330000001,640.8560987045307
7034,30,3,1,3,0,0,0,0,2020,25.677895993790305,9.427730986,37.019999999999996,36.2999633,640.8580440863066
7035,30,3,2,3,0,0,0,0,2020,25.677895993790305,9.427730986,27.639999999999997,36.2999633,640.8580440863066
7036,30,5,0,3,0,0,0,0,2020,27.442297712082727,9.427730986000002,31.67998129904173,36.29996330000001,640.8560987045307
7037,30,1,0,3,0,0,0,0,2020,29.28472606,9.427730986000002,30.30841976769347,36.29996330000001,640.8560987045307
7038,30,1,1,3,0,0,0,0,2020,28.471581781129267,9.427730986,34.72,36.2999633,640.8580440863066
7039,30,1,2,3,0,0,0,0,2020,28.471581781129267,9.427730986,24.999999999999996,36.2999633,640.8580440863066
7040,30,0,0,3,0,0,0,0,2021,27.04365783,9.427730986,31.67768924740101,36.2999633,637.6
7041,30,0,1,3,0,0,0,0,2021,27.44180434954306,9.427730986000002,42.82701711216142,36.2999633,640.8225140506012
7042,30,0,2,3,0,0,0,0,2021,27.44180434954306,9.427730986000002,23.25245522508312,36.2999633,640.8225140506012
7043,30,4,0,3,0,0,0,0,2021,11.610290342644543,9.427730986000002,27.676237248788624,36.2999633,640.8225140506012
7044,30,4,1,3,0,0,0,0,2021,11.610391300606503,9.427730986,33.839999999999996,36.2999633,640.8408542715091
7045,30,4,2,3,0,0,0,0,2021,11.610391300606503,9.427730986,26.6,36.2999633,640.8408542715091
7046,30,2,0,3,0,0,0,0,2021,43.93459321,9.427730986000002,33.39781115353918,36.2999633,640.8225140506012
7047,30,2,1,3,0,0,0,0,2021,46.18553253510278,9.427730986,36.5,36.2999633,640.8408542715091
7048,30,2,2,3,0,0,0,0,2021,46.18553253510278,9.427730986,27.64,36.2999633,640.8408542715091
7049,30,3,0,3,0,0,0,0,2021,24.11516651,9.427730986000002,36.10571922228022,36.2999633,640.8225140506012
7050,30,3,1,3,0,0,0,0,2021,25.67309741603151,9.427730986,37.02000000000001,36.2999633,640.8408542715091
7051,30,3,2,3,0,0,0,0,2021,25.67309741603151,9.427730986,27.64,36.2999633,640.8408542715091
7052,30,5,0,3,0,0,0,0,2021,27.44180434954306,9.427730986000002,31.679422577684473,36.2999633,640.8225140506012
7053,30,1,0,3,0,0,0,0,2021,28.42414953,9.427730986000002,32.70136769098381,36.2999633,640.8225140506012
7054,30,1,1,3,0,0,0,0,2021,28.471312342100873,9.427730986,34.720000000000006,36.2999633,640.8408542715091
7055,30,1,2,3,0,0,0,0,2021,28.471312342100873,9.427730986,24.999999999999996,36.2999633,640.8408542715091
7056,30,0,0,3,0,0,0,0,2022,26.5379805,9.427730986,31.665916961725326,36.2999633,637.6
7057,30,0,1,3,0,0,0,0,2022,25.840096192688712,9.427730986,40.653647079886085,36.299963299999995,640.7253942435234
7058,30,0,2,3,0,0,0,0,2022,25.840096192688712,9.427730986,24.643721456884474,36.299963299999995,640.7253942435234
7059,30,4,0,3,0,0,0,0,2022,11.870164260769009,9.427730986,27.66863555270784,36.299963299999995,640.7253942435234
7060,30,4,1,3,0,0,0,0,2022,11.870231141421073,9.427730986,33.84,36.299963299999995,625.7704732510027
7061,30,4,2,3,0,0,0,0,2022,11.870231141421073,9.427730986,26.6,36.299963299999995,625.7704732510027
7062,30,2,0,3,0,0,0,0,2022,50.68975859,9.427730986,33.40081046219691,36.299963299999995,640.7253942435234
7063,30,2,1,3,0,0,0,0,2022,48.15770668070778,9.427730986,36.50000000000001,36.299963299999995,625.7704732510027
7064,30,2,2,3,0,0,0,0,2022,48.15770668070778,9.427730986,27.640000000000004,36.299963299999995,625.7704732510027
7065,30,3,0,3,0,0,0,0,2022,21.10334563,9.427730986,36.12387021088128,36.299963299999995,640.7253942435234
7066,30,3,1,3,0,0,0,0,2022,24.439127364666835,9.427730986,37.02,36.299963299999995,625.7704732510027
7067,30,3,2,3,0,0,0,0,2022,24.439127364666835,9.427730986,27.64,36.299963299999995,625.7704732510027
7068,30,5,0,3,0,0,0,0,2022,25.497733667816814,9.427730986,31.676183211232317,36.299963299999995,640.7253942435234
7069,30,1,0,3,0,0,0,0,2022,27.86904837,9.427730986,32.72591992087989,36.299963299999995,640.7253942435234
7070,30,1,1,3,0,0,0,0,2022,27.794860029778395,9.427730986,34.720000000000006,36.299963299999995,625.7704732510027
7071,30,1,2,3,0,0,0,0,2022,27.794860029778395,9.427730986,25.0,36.299963299999995,625.7704732510027
7072,16,0,0,2,1,0,1,1,2010,36.86799619,11.9590388,25.5,27.24896181,923.7
7073,16,0,1,2,1,0,1,1,2010,33.141825634044146,10.912803849997893,34.10310465241449,29.00155115538826,976.023736866573
7074,16,0,2,2,1,0,1,1,2010,33.141825634044146,10.912803849997893,20.285822421436247,29.00155115538826,976.023736866573
7075,16,4,0,2,1,0,1,1,2010,8.96905988641901,10.912803849997893,22.29829834130956,29.00155115538826,976.023736866573
7076,16,4,1,2,1,0,1,1,2010,9.165770264714725,10.900448404143903,28.984093376885266,29.043127123965128,975.3143931619733
7077,16,4,2,2,1,0,1,1,2010,9.165770264714725,10.900448404143903,21.010582112389518,29.043127123965128,975.3143931619733
7078,16,2,0,2,1,0,1,1,2010,48.30477043,10.912803849997893,25.547905228061943,29.00155115538826,976.023736866573
7079,16,2,1,2,1,0,1,1,2010,47.5200598043619,10.900448404143903,27.98552061246199,29.043127123965128,975.3143931619733
7080,16,2,2,2,1,0,1,1,2010,47.5200598043619,10.900448404143903,22.738293620335728,29.043127123965128,975.3143931619733
7081,16,3,0,2,1,0,1,1,2010,20.71572245597896,10.912803849997893,31.82403907378796,29.00155115538826,976.023736866573
7082,16,3,1,2,1,0,1,1,2010,22.95605981056486,10.900448404143903,31.446169269069436,29.043127123965128,975.3143931619733
7083,16,3,2,2,1,0,1,1,2010,22.95605981056486,10.900448404143903,26.198942276943175,29.043127123965128,975.3143931619733
7084,16,5,0,2,1,0,1,1,2010,33.141825634044146,10.912803849997893,25.365780615308818,29.00155115538826,976.023736866573
7085,16,1,0,2,1,0,1,1,2010,21.05728939,10.912803849997893,23.336969068955177,29.00155115538826,976.023736866573
7086,16,1,1,2,1,0,1,1,2010,21.115639486560784,10.900448404143903,26.249555859277848,29.043127123965128,975.3143931619733
7087,16,1,2,2,1,0,1,1,2010,21.115639486560784,10.900448404143903,21.002328867151586,29.043127123965128,975.3143931619733
7088,16,0,0,2,1,0,1,1,2011,35.81242406,11.9590388,25.5,27.24896181,1061.5
7089,16,0,1,2,1,0,1,1,2011,34.04316499035019,11.096724006811646,32.99584009433659,26.526982989378507,978.7290125883163
7090,16,0,2,2,1,0,1,1,2011,34.04316499035019,11.096724006811646,19.933140942344362,26.526982989378507,978.7290125883163
7091,16,4,0,2,1,0,1,1,2011,9.273447715021252,11.096724006811646,22.63275381414408,26.526982989378507,978.7290125883163
7092,16,4,1,2,1,0,1,1,2011,9.16566253696435,11.094571046505791,28.62483778201048,26.525180408981246,978.0434799340908
7093,16,4,2,2,1,0,1,1,2011,9.16566253696435,11.094571046505791,20.685050621026157,26.525180408981246,978.0434799340908
7094,16,2,0,2,1,0,1,1,2011,47.20499432,11.096724006811646,25.105878379564,26.526982989378507,978.7290125883163
7095,16,2,1,2,1,0,1,1,2011,44.698614340564674,11.094571046505791,28.748576852572455,26.525180408981246,978.0434799340908
7096,16,2,2,2,1,0,1,1,2011,44.698614340564674,11.094571046505791,20.808789691588125,26.525180408981246,978.0434799340908
7097,16,3,0,2,1,0,1,1,2011,22.19018134114337,11.096724006811646,32.597462156326394,26.526982989378507,978.7290125883163
7098,16,3,1,2,1,0,1,1,2011,22.17557419012467,11.094571046505791,31.569668660746938,26.525180408981246,978.0434799340908
7099,16,3,2,2,1,0,1,1,2011,22.17557419012467,11.094571046505791,26.661761389954638,26.525180408981246,978.0434799340908
7100,16,5,0,2,1,0,1,1,2011,34.04316499035019,11.096724006811646,25.5,26.526982989378507,978.7290125883163
7101,16,1,0,2,1,0,1,1,2011,21.27897942,11.096724006811646,22.602892800104645,26.526982989378507,978.7290125883163
7102,16,1,1,2,1,0,1,1,2011,21.184057187705505,11.094571046505791,26.877809480377,26.525180408981246,978.0434799340908
7103,16,1,2,2,1,0,1,1,2011,21.184057187705505,11.094571046505791,18.938022319392672,26.525180408981246,978.0434799340908
7104,16,0,0,2,1,0,1,1,2012,35.1510077,11.9590388,25.5,27.24896181,1071.1
7105,16,0,1,2,1,0,1,1,2012,34.03078945047055,11.09251895848996,32.563730169181355,26.52346228458261,972.6177398962323
7106,16,0,2,2,1,0,1,1,2012,34.03078945047055,11.09251895848996,19.694929071065616,26.52346228458261,972.6177398962323
7107,16,4,0,2,1,0,1,1,2012,8.285606167111235,11.09251895848996,23.055672304652727,26.52346228458261,972.6177398962323
7108,16,4,1,2,1,0,1,1,2012,8.376785845093451,11.09242813188569,29.58953193008494,26.523386239401486,971.7891254018226
7109,16,4,2,2,1,0,1,1,2012,8.376785845093451,11.09242813188569,21.649038978815266,26.523386239401486,971.7891254018226
7110,16,2,0,2,1,0,1,1,2012,45.70394032,11.09251895848996,24.823021564423264,26.52346228458261,972.6177398962323
7111,16,2,1,2,1,0,1,1,2012,44.683240537725815,11.09242813188569,28.54418693910474,26.523386239401486,971.7891254018226
7112,16,2,2,2,1,0,1,1,2012,44.683240537725815,11.09242813188569,23.275795234459437,26.523386239401486,971.7891254018226
7113,16,3,0,2,1,0,1,1,2012,22.162484503232957,11.09251895848996,32.17998162614562,26.52346228458261,972.6177398962323
7114,16,3,1,2,1,0,1,1,2012,22.168428129904047,11.09242813188569,33.11505771132366,26.523386239401486,971.7891254018226
7115,16,3,2,2,1,0,1,1,2012,22.168428129904047,11.09242813188569,27.846666006678348,26.523386239401486,971.7891254018226
7116,16,5,0,2,1,0,1,1,2012,34.03078945047055,11.09251895848996,25.5,26.52346228458261,972.6177398962323
