,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Deaths | Police Killings,Income | Poverty in All Ages,Oral Health | Dental Care,"Respiratory Infection | COVID-19 Vaccination, Adults",Substance Use | Teen Alcohol
6006,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2021,6.313633534,23.1116899,53.95680882427645,74.69977741539081,22.987170514836905
6007,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2021,6.313633533999999,23.392898969168513,53.95697582021757,74.27323000504963,23.156581277291536
6008,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2021,6.313633533999999,23.392898969168513,53.95697582021757,74.27323000504963,21.227562214140814
6009,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,0,2021,0.583675279,19.98816853,53.95680882427645,74.69977741539081,30.195010050984884
6010,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,0,2021,0.5836752789999999,20.41962893656743,53.95697582021757,74.27323000504963,27.171084917280155
6011,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,0,2021,0.5836752789999999,20.41962893656743,53.95697582021757,74.27323000504963,25.142094192300927
6012,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,0,2021,2.583275569259955,21.25959823,53.95680882427645,74.69977741539081,28.18580320408568
6013,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2021,1.36003906,10.1834621,53.95680882427645,74.69977741539081,34.32197889474816
6014,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2021,1.36003906,10.32742441367119,53.95697582021757,74.27323000504963,31.285028809811422
6015,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2021,1.36003906,10.32742441367119,53.95697582021757,74.27323000504963,27.34229484411503
6016,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2022,1.076016078,17.72229319,51.5,84.3,29.571787620629923
6017,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2022,1.076016078,17.971673610093653,53.95672204496319,77.97500173894227,30.842933826363705
6018,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2022,1.076016078,17.971673610093653,53.95672204496319,77.97500173894227,26.886719419525008
6019,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,0,2022,1.764767947277656,19.91581591,53.95672204496319,77.97500173894227,12.741835423940309
6020,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,0,2022,1.7647478577772506,18.158102165725886,53.95693241997807,77.76666529262035,28.968612548695642
6021,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,0,2022,1.7647478577772506,18.158102165725886,53.95693241997807,77.76666529262035,25.753349337403417
6022,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2022,6.313633534,23.1116899,53.95672204496319,77.97500173894227,22.987130965750893
6023,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2022,6.313633534,23.392889041137035,53.95693241997807,77.76666529262035,23.156581323946092
6024,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2022,6.313633534,23.392889041137035,53.95693241997807,77.76666529262035,21.227562298002518
6025,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,0,2022,0.583675279,19.98816853,53.95672204496319,77.97500173894227,30.19492182949369
6026,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,0,2022,0.583675279,20.419613703941724,53.95693241997807,77.76666529262035,27.171084945817
6027,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,0,2022,0.583675279,20.419613703941724,53.95693241997807,77.76666529262035,25.142094255688605
6028,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,0,2022,1.764767947277656,21.25959823,53.95672204496319,77.97500173894227,28.185803196734327
6029,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2022,1.36003906,10.1834621,53.95672204496319,77.97500173894227,34.321912158543036
6030,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2022,1.36003906,10.327419331109718,53.95693241997807,77.76666529262035,31.28502886679603
6031,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2022,1.36003906,10.327419331109718,53.95693241997807,77.76666529262035,27.34229489084393
6032,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2010,1.043683535,15.37361433,64.5,76.60104519775535,33.0
6033,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2010,1.0436835349999998,14.870457165446945,65.15689826317823,77.89988166002205,30.441902558387675
6034,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2010,1.0436835349999998,14.870457165446945,65.15689826317823,77.89988166002205,29.421557910337604
6035,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,0,2010,1.9018033309736224,12.82799681,65.15689826317823,77.89988166002205,17.972410973908747
6036,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,0,2010,1.9018074827678786,11.989143360979924,65.15702052473854,77.95325939823114,23.942984818148844
6037,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,0,2010,1.9018074827678786,11.989143360979924,65.15702052473854,77.95325939823114,22.300734207765533
6038,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2010,4.329172998,23.83065175,65.15689826317823,77.89988166002205,17.300361526431775
6039,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2010,4.329172997999999,23.08987648264673,65.15702052473854,77.95325939823114,25.300812050829578
6040,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2010,4.329172997999999,23.08987648264673,65.15702052473854,77.95325939823114,22.67295160643447
6041,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,0,2010,0.800070406,23.60950072,65.15689826317823,77.89988166002205,35.8730933905569
6042,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,0,2010,0.8000704059999999,22.53633031325055,65.15702052473854,77.95325939823114,31.043722068812055
6043,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,0,2010,0.8000704059999999,22.53633031325055,65.15702052473854,77.95325939823114,30.18685170010174
6044,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,0,2010,1.9018033309736224,17.33443481,65.15689826317823,77.89988166002205,29.300486252404227
6045,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2010,0.966827566,9.963798523,65.15689826317823,77.89988166002205,28.88325615365985
6046,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2010,0.9668275659999999,9.725837133289286,65.15702052473854,77.95325939823114,29.52890665711878
6047,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2010,0.9668275659999999,9.725837133289286,65.15702052473854,77.95325939823114,28.60063808462001
6048,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2011,1.043683535,15.37361433,64.5,76.55140219405943,33.0
6049,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2011,1.043683535,14.870439296002406,65.15692157742818,77.89986921484258,32.3
6050,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2011,1.043683535,14.870439296002406,65.15692157742818,77.89986921484258,33.6
6051,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,0,2011,1.901803335101534,12.82799681,65.15692157742818,77.89986921484258,21.3
6052,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,0,2011,1.9018074848319808,11.989113569403374,65.15703218997605,77.95325585743747,23.942984834002033
6053,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,0,2011,1.9018074848319808,11.989113569403374,65.15703218997605,77.95325585743747,22.300734299282958
6054,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2011,4.329172998,23.83065175,65.15692157742818,77.89986921484258,17.340131421035732
6055,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2011,4.329172998,23.0898501742813,65.15703218997605,77.95325585743747,25.30081215211639
6056,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2011,4.329172998,23.0898501742813,65.15703218997605,77.95325585743747,22.672951796496733
6057,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,0,2011,0.800070406,23.60950072,65.15692157742818,77.89986921484258,41.9
6058,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,0,2011,0.8000704060000001,22.53629219999208,65.15703218997605,77.95325585743747,30.643892256630487
6059,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,0,2011,0.8000704060000001,22.53629219999208,65.15703218997605,77.95325585743747,29.401471641905427
6060,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,0,2011,1.901803335101534,17.33443481,65.15692157742818,77.89986921484258,31.45711493419215
6061,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2011,0.966827566,9.963798523,65.15692157742818,77.89986921484258,27.3
6062,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2011,0.9668275660000001,9.72582868217668,65.15703218997605,77.95325585743747,29.057678578937033
6063,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2011,0.9668275660000001,9.72582868217668,65.15703218997605,77.95325585743747,27.8866561642109
6064,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2012,1.043683535,15.37361433,64.5,76.49147066565722,33.0
6065,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2012,1.043683535,14.8704035660548,65.15696820952532,77.89985677316008,29.93132358274791
6066,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2012,1.043683535,14.8704035660548,65.15696820952532,77.89985677316008,28.36824556975351
6067,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,0,2012,1.4215023716347555,12.82799681,65.15696820952532,77.89985677316008,16.95078518100925
6068,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,0,2012,1.4214894728466159,11.989054001157317,65.15705551558372,77.95325231800301,23.942781890049435
6069,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,0,2012,1.4214894728466159,11.989054001157317,65.15705551558372,77.95325231800301,21.05795172345782
6070,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2012,4.329172998,23.83065175,65.15696820952532,77.89985677316008,17.399907826130036
6071,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2012,4.329172998,23.089797570714552,65.15705551558372,77.95325231800301,25.3005636012485
6072,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2012,4.329172998,23.089797570714552,65.15705551558372,77.95325231800301,22.672563793756108
6073,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,0,2012,0.800070406,23.60950072,65.15696820952532,77.89985677316008,33.82985692422336
6074,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,0,2012,0.800070406,22.536215992546158,65.15705551558372,77.95325231800301,30.64343374942735
6075,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,0,2012,0.800070406,22.536215992546158,65.15705551558372,77.95325231800301,29.400878753223566
6076,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,0,2012,1.4215023716347555,17.33443481,65.15696820952532,77.89985677316008,29.800056755169734
6077,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2012,0.966827566,9.963798523,65.15696820952532,77.89985677316008,30.737435755577877
6078,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2012,0.9668275660000001,9.725811784180218,65.15705551558372,77.95325231800301,29.52888748246808
6079,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2012,0.9668275660000001,9.725811784180218,65.15705551558372,77.95325231800301,28.60050686668632
6080,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2013,1.043683535,14.49292527,64.5,76.41761961197983,28.7
6081,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2013,1.043683535,14.870349992403755,65.15703813753514,77.89984433497301,29.6
6082,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2013,1.043683535,14.870349992403755,65.15703813753514,77.89984433497301,27.6
6083,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,0,2013,1.4215023588229048,11.35972982,65.15703813753514,77.89984433497301,15.6
6084,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,0,2013,1.4214894664402355,11.988964684249758,65.15709049028182,77.95324877992702,23.94257906853167
6085,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,0,2013,1.4214894664402355,11.988964684249758,65.15709049028182,77.95324877992702,22.300003104295982
6086,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2013,4.329172998,22.53405355,65.15703813753514,77.89984433497301,17.499703249813997
6087,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2013,4.329172998,23.089718696679817,65.15709049028182,77.95324877992702,25.300315217912146
6088,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2013,4.329172998,23.089718696679817,65.15709049028182,77.95324877992702,22.672176052526524
6089,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,0,2013,0.800070406,21.73110267,65.15703813753514,77.89984433497301,30.7
6090,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,0,2013,0.800070406,22.536101726744278,65.15709049028182,77.95324877992702,31.042862186395876
6091,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,0,2013,0.800070406,22.536101726744278,65.15709049028182,77.95324877992702,29.40028622216018
6092,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,0,2013,1.4215023588229048,17.973462,65.15703813753514,77.89984433497301,28.414327433540624
6093,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2013,0.966827566,9.547288519,65.15703813753514,77.89984433497301,37.4
6094,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2013,0.9668275660000001,9.725786447245058,65.15709049028182,77.95324877992702,29.057573276475868
6095,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2013,0.9668275660000001,9.725786447245058,65.15709049028182,77.95324877992702,28.600375648349196
6096,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2014,1.043683535,14.49292527,64.5,76.32428144387092,28.7
6097,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2014,1.043683535,14.744526128366198,65.81415781636247,77.8998319002799,28.3680179435659
6098,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2014,1.043683535,14.744526128366198,65.81415781636247,77.8998319002799,25.50182762530682
6099,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,0,2014,1.9018033474606808,11.35972982,65.81415781636247,77.8998319002799,14.808044471887332
6100,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,0,2014,1.901807491011993,11.779193682756228,65.81422175951829,77.95324524320873,21.057166593692422
6101,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,0,2014,1.901807491011993,11.779193682756228,65.81422175951829,77.95324524320873,19.228694691698088
6102,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2014,4.329172998,22.53405355,65.81415781636247,77.8998319002799,17.70025992112246
6103,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2014,4.329172997999999,22.904473979744033,65.81422175951829,77.95324524320873,25.299914416584212
6104,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2014,4.329172997999999,22.904473979744033,65.81422175951829,77.95324524320873,22.67161369240377
6105,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,0,2014,0.800070406,21.73110267,65.81415781636247,77.8998319002799,29.966883697016687
6106,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,0,2014,0.800070406,22.267735385448272,65.81422175951829,77.95324524320873,30.185474516959715
6107,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,0,2014,0.800070406,22.267735385448272,65.81422175951829,77.95324524320873,28.357002614965385
6108,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,0,2014,1.9018033474606808,17.973462,65.81415781636247,77.8998319002799,23.800086825514065
6109,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2014,0.966827566,9.547288519,65.81415781636247,77.8998319002799,29.90826087394921
6110,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2014,0.9668275659999999,9.666279749031299,65.81422175951829,77.95324524320873,29.314311717154567
6111,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2014,0.9668275659999999,9.666279749031299,65.81422175951829,77.95324524320873,26.771655631795692
6112,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2015,1.043683535,14.49292527,64.5,76.20246225045508,24.8
6113,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2015,1.043683535,14.173032036229484,66.32852457557607,77.89981946907929,26.1
6114,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2015,1.043683535,14.173032036229484,66.32852457557607,77.89981946907929,23.6
6115,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,0,2015,1.9256241146028028,11.35972982,66.32852457557607,77.89981946907929,13.6
6116,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,0,2015,1.925629100267569,11.438781171266706,66.3285480022935,77.95324170784731,21.699723801876424
6117,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,0,2015,1.925629100267569,11.438781171266706,66.3285480022935,77.95324170784731,18.88569334390538
6118,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2015,4.329172998,22.53405355,66.32852457557607,77.89981946907929,18.3
6119,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2015,4.329172998,22.370182089567177,66.3285480022935,77.95324170784731,25.299513856821942
6120,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2015,4.329172998,22.370182089567177,66.3285480022935,77.95324170784731,22.671051671200512
6121,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,0,2015,0.800070406,21.73110267,66.32852457557607,77.89981946907929,27.6
6122,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,0,2015,0.800070406,21.009165382104563,66.3285480022935,77.95324170784731,27.685771132766057
6123,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,0,2015,0.800070406,21.009165382104563,66.3285480022935,77.95324170784731,25.857175953781635
6124,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,0,2015,1.9256241146028028,17.973462,66.32852457557607,77.89981946907929,23.242732814035378
6125,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2015,0.966827566,9.547288519,66.32852457557607,77.89981946907929,24.9
6126,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2015,0.9668275659999999,9.434748736722538,66.3285480022935,77.95324170784731,28.385600921205306
6127,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2015,0.9668275659999999,9.434748736722538,66.3285480022935,77.95324170784731,25.57157046323427
6128,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2016,1.043683535,14.49292527,69.1,76.03662683863179,24.8
6129,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2016,1.043683535,13.601498297702628,66.84295504609939,77.89980704136968,27.95033661702993
6130,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2016,1.043683535,13.601498297702628,66.84295504609939,77.89980704136968,23.23716986669291
6131,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,0,2016,1.4215023204635886,11.35972982,66.84295504609939,77.89980704136968,13.496895918873697
6132,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,0,2016,1.421489447259218,11.098378484630295,66.84290609710811,77.95323817384204,18.98588995321522
6133,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,0,2016,1.421489447259218,11.098378484630295,66.84290609710811,77.95323817384204,18.17133631968141
6134,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2016,4.329172998,22.53405355,66.84295504609939,77.89980704136968,17.09895959849032
6135,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2016,4.329172998,21.835869903565126,66.84290609710811,77.95323817384204,25.299333259664174
6136,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2016,4.329172998,21.835869903565126,66.84290609710811,77.95323817384204,22.670611968079214
6137,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,0,2016,0.800070406,21.73110267,66.84295504609939,77.89980704136968,28.13024562942954
6138,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,0,2016,0.800070406,19.75050590272856,66.84290609710811,77.95323817384204,26.98575502848219
6139,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,0,2016,0.800070406,19.75050590272856,66.84290609710811,77.95323817384204,24.171485398944
6140,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,0,2016,1.4215023204635886,17.973462,66.84295504609939,77.89980704136968,22.100047794324823
6141,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2016,0.966827566,9.547288519,66.84295504609939,77.89980704136968,27.276737380806214
6142,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2016,0.9668275660000001,9.203203778388696,66.84290609710811,77.95323817384204,27.14276244546524
6143,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2016,0.9668275660000001,9.203203778388696,66.84290609710811,77.95323817384204,25.728294013130117
6144,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2017,1.043683535,14.49292527,69.1,75.79743029211848,24.9
6145,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2017,1.0436835350000002,13.155701967558933,67.11446768579468,77.89979461714962,29.1
6146,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2017,1.0436835350000002,13.155701967558933,67.11446768579468,77.89979461714962,20.8
6147,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,0,2017,1.8908247130271354,11.35972982,67.11446768579468,77.89979461714962,12.1
6148,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,0,2017,1.8908284617379894,10.967678528485035,67.11437670877073,77.95323464119208,20.98538140680851
6149,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,0,2017,1.8908284617379894,10.967678528485035,67.11437670877073,77.95323464119208,16.457172614424547
6150,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2017,4.329172998,22.53405355,67.11446768579468,77.89979461714962,15.9
6151,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2017,4.329172998000001,21.4867131952541,67.11437670877073,77.95323464119208,25.299152745717613
6152,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2017,4.329172998000001,21.4867131952541,67.11437670877073,77.95323464119208,22.67017246750423
6153,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,0,2017,0.800070406,21.73110267,67.11446768579468,77.89979461714962,26.3
6154,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,0,2017,0.800070406,18.760023454044546,67.11437670877073,77.95323464119208,26.985672098013513
6155,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,0,2017,0.800070406,18.760023454044546,67.11437670877073,77.95323464119208,24.61399437050454
6156,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,0,2017,1.8908247130271354,17.973462,67.11446768579468,77.89979461714962,22.09990262255357
6157,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2017,0.966827566,9.547288519,67.11446768579468,77.89979461714962,25.8
6158,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2017,0.966827566,9.031129430865143,67.11437670877073,77.95323464119208,27.142791815539344
6159,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2017,0.966827566,9.031129430865143,67.11437670877073,77.95323464119208,25.727985487676886
6160,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2018,1.043683535,11.37262752,68.1,75.42198857540313,24.9
6161,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2018,1.0436835349999998,12.709850462767276,67.38585105260425,77.89978219641765,27.700034899857254
6162,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2018,1.0436835349999998,12.709850462767276,67.38585105260425,77.89978219641765,21.628566658766662
6163,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,0,2018,1.9018033638823997,10.44491121,67.38585105260425,77.89978219641765,12.477918226580957
6164,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,0,2018,1.9018074992234342,10.836962396064687,67.38578267806962,77.95323110989668,18.985892962904266
6165,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,0,2018,1.9018074992234342,10.836962396064687,67.38578267806962,77.95323110989668,16.45705175536812
6166,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2018,4.329172998,20.0901732,67.38585105260425,77.89978219641765,16.498087497306955
6167,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2018,4.329172998,21.137513273042106,67.38578267806962,77.95323110989668,25.299170581064296
6168,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2018,4.329172998,21.137513273042106,67.38578267806962,77.95323110989668,22.670039159078634
6169,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,0,2018,0.800070406,14.79834,67.38585105260425,77.89978219641765,26.910839399429367
6170,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,0,2018,0.800070406,17.769418416822408,67.38578267806962,77.95323110989668,27.14262578506355
6171,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,0,2018,0.800070406,17.769418416822408,67.38578267806962,77.95323110989668,24.613784577527408
6172,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,0,2018,1.9018033638823997,18.62891207,67.38585105260425,77.89978219641765,21.6714857173747
6173,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2018,0.966827566,8.342874837,67.38585105260425,77.89978219641765,27.72018246453087
6174,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2018,0.9668275660000002,8.859033786303224,67.38578267806962,77.95323110989668,28.256690280689583
6175,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2018,0.9668275660000002,8.859033786303224,67.38578267806962,77.95323110989668,24.328345162739794
6176,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2019,1.043683535,11.37262752,68.1,74.7467944873567,22.3
6177,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2019,1.043683535,12.264054265560702,67.65714067746214,77.89976977917223,25.8
6178,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2019,1.043683535,12.264054265560702,67.65714067746214,77.89976977917223,18.9
6179,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,0,2019,1.9256241343522016,10.44491121,67.65714067746214,77.89976977917223,10.6
6180,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,0,2019,1.925629110142967,10.706262478894343,67.65714176651642,77.95322757995504,20.984987196971165
6181,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,0,2019,1.925629110142967,10.706262478894343,67.65714176651642,77.95322757995504,16.456930943373212
