,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Active Transportation | Riding Bike to Work,Crime Incidents | Homicides,Diabetes and Obesity | Diabetes Deaths,"Housing | Homeless, Total",Language and Nativity | Foreign Born Population,Population | Population Density,"Sexually Transmitted Disease | Syphilis, Newborns"
95,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2015,0.3331442168,2.889668601,13.75987072,163.34994689600003,14.6010880646,2394.1232191999998,40.6
96,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,1.326729725,2.891511429,16.76596728,181.7124829,18.40232259,2858.310525,18.8
97,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,0.33314421680000006,1.256115356,12.68555634,163.34994689600003,14.6010880646,2394.1232192000007,40.6
98,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,0.33314421680000006,4.571498866,22.2969813,163.34994689600003,14.6010880646,2394.1232192000007,40.6
99,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2016,0.33314421680000006,11.184108082385963,14.80031707,163.34994689600003,14.6010880646,2394.1232192000007,40.6
100,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2016,0.33314421680000006,7.471216534200001,28.84552237458013,163.34994689600003,14.6010880646,2394.1232192,40.6
101,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2016,0.33314421680000006,50.314220966,43.30646926330443,163.34994689600003,14.6010880646,2394.1232192,40.6
102,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,0.33314421680000006,8.500074276,31.93022254,163.34994689600003,14.6010880646,2394.1232192000007,40.6
103,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,0.33314421680000006,6.014333258878357,23.87192639,163.34994689600003,14.6010880646,2394.1232192,40.6
104,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,0.33314421680000006,13.52142777,52.49401425,163.34994689600003,14.6010880646,2394.1232192,40.6
105,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,0.33314421680000006,3.112928615,28.05077739,163.34994689600003,14.6010880646,2394.1232192000007,40.6
106,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,0.33314421680000006,2.2535012128559333,21.31383296,163.34994689600003,14.6010880646,2394.1232192,40.6
107,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,0.33314421680000006,4.972998605,37.09295724,163.34994689600003,14.6010880646,2394.1232192,40.6
108,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2016,0.33314421680000006,11.4592363736,40.88438547,163.34994689600003,14.6010880646,2394.1232192000007,40.6
109,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2016,0.33314421680000006,2.034608206,11.60267593,163.34994689600003,14.6010880646,2394.1232192000007,40.6
110,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2016,0.33314421680000006,2.947167044856323,8.144162393,163.34994689600003,14.6010880646,2394.1232192,40.6
111,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2016,0.33314421680000006,2.827462536,16.0099036,163.34994689600003,14.6010880646,2394.1232192,40.6
112,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,1.326729725,3.077550974,15.25675457,173.0433186,18.40232259,2858.310525,12.5
113,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,0.3331442168,1.595880421,11.01483816,163.349946896,14.601088064599999,2394.1232191999998,40.599999999999994
114,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,0.3331442168,4.537603717,20.62129129,163.349946896,14.601088064599999,2394.1232191999998,40.599999999999994
115,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2017,0.3331442168,12.628707220457464,16.26549226,163.349946896,14.601088064599999,2394.1232191999998,40.599999999999994
116,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2017,0.3331442168,6.4691979567999995,28.95780553840594,163.34994689599998,14.601088064599999,2394.1232191999998,40.599999999999994
117,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2017,0.3331442168,44.8312003802,45.93628162,163.34994689599998,14.601088064599999,2394.1232191999998,40.599999999999994
118,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,0.3331442168,9.610898642,27.04517649,163.349946896,14.601088064599999,2394.1232191999998,40.599999999999994
119,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,0.3331442168,6.8164908650000005,33.746072989999995,163.34994689599998,14.601088064599999,2394.1232191999998,40.599999999999994
120,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,0.3331442168,14.77947049,36.92663028,163.34994689599998,14.601088064599999,2394.1232191999998,40.599999999999994
121,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,0.3331442168,4.12238359,25.30218879,163.349946896,14.601088064599999,2394.1232191999998,40.599999999999994
122,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,0.3331442168,2.104326032,17.42521264,163.34994689599998,14.601088064599999,2394.1232191999998,40.599999999999994
123,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,0.3331442168,6.001757149,36.0536352,163.34994689599998,14.601088064599999,2394.1232191999998,40.599999999999994
124,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2017,0.3331442168,17.245207594399997,40.88438547,163.349946896,14.601088064599999,2394.1232191999998,40.599999999999994
125,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2017,0.3331442168,1.78189592,10.89626412,163.349946896,14.601088064599999,2394.1232191999998,40.599999999999994
126,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2017,0.3331442168,2.744200577333334,7.471841506,163.34994689599998,14.601088064599999,2394.1232191999998,40.599999999999994
127,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2017,0.3331442168,2.497427123,14.83481726,163.34994689599998,14.601088064599999,2394.1232191999998,40.599999999999994
128,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,0.899629721,3.141880239,15.60286736,166.5562498,18.29885556,2989.147233,50.0
129,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,0.33314421680000006,1.362341117,10.19097085,163.34994689600003,14.6010880646,2394.1232192,40.6
130,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,0.33314421680000006,4.910931823,22.20097296,163.34994689600003,14.6010880646,2394.1232192,40.6
131,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2018,0.33314421680000006,12.629458674337302,11.95857965,163.34994689600003,14.6010880646,2394.1232192,40.6
132,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2018,0.33314421680000006,6.828057803200002,29.164234306713027,163.349946896,14.6010880646,2394.1232192,40.6
